PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
KWe;KWe;KWe;KWth;KWth;KWth;GWh;1000 units;1000 units;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;KEuro;KEuro;KEuro;KEuro;KEuro;KEuro;KEuro;Kt;kt;KEuro;;;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;KW;KW;
39212;14303;6912;3;4;4781;31.853403769220783;0.002105350076700064;19.37773961116361;51.22;12.76;31.08;29.25;0.01;0.02;21.55;64.45;170.08;18.14;24.07;167.94;0.02;96.44;0.01;;;-6433;-2266;30199;36601.0;86579;-11.386;0.8798959259999999;151113.0;0.8308164943100688;0.09550648979110264;0.014696259013879599;0.01817294116335028;25.649669393903363;64.45;170.08;18.14;0.01349803094674712;0.012133747991762837;0.01753242895726551;0.08527056772717259;31.364728395956334;0.37373862858825085;0.0036322112077953558;0.006808176874686381;0.08527056772717183;17.665573294796175;0.37373862858825013;34594;69650;
39658;13201;6891;3;2;6003;30.13451164096099;0.002105350076700064;19.37773961116361;51.80;11.80;30.98;29.25;0.01;0.01;27.05;59.49;169.55;17.68;24.42;168.01;0.02;96.49;0.01;;;-6418;-2250;30151;36585.0;86388;-11.365;0.890559556;150874.0;0.8329942426734774;0.0974573553285571;0.013669280747250037;0.009954137742032243;32.2033744190601;59.49;169.55;17.68;0.01349803094674712;0.010791343062855344;0.008036313808339123;1.0569844353150608;28.678811947662556;0.379887601112181;0.0035542726426853453;0.0033327610601477783;1.0569844353150957;16.23247156658311;0.37988760111219544;34738;69869;
1059;19;9303;2;4;6010;0.29442947182085555;2.0555316491252524;17.324313312115056;1.38;0.02;41.90;26.15;0.01;0.02;27.08;0.09;228.91;0.29;43.70;117.27;13.19;32.19;0.02;;;-3151;124;28639;37824.0;80634;-2.311;5.09714466;147221.0;0.6739940543482812;0.20669610061393104;0.009830669755117661;0.019957752295719677;32.243312206833636;0.09;228.91;0.29;13.178630062036731;0.00813726250179503;0.0017395190779551349;0.14318970385379343;0.00993121903719133;0.1314317673501206;0.0033437789740607834;0.0017395190779551774;0.14318970385379556;0.009900475665972502;0.13143176735012432;36794;53195;
39275;12800;7406;1;1;3591;7.28296701538099;6.141733042189385E-4;19.37923078793609;51.30;13.83;33.36;29.25;0.0;0.0;16.18;57.68;182.24;7.18;25.11;167.85;0.01;95.97;0.00;;;-6380;-2237;30051;36962.0;85028;-11.303;0.9115249979999998;149804.0;0.8267706414156561;0.09869740717149264;0.004249011662928827;0.004661966510732443;19.26578062173036;57.68;182.24;7.18;0.003937649305338881;8.529671215395969E-4;9.858065119712348E-4;0.13146251058433725;7.055750477621669;0.0939152535414732;0.0;0.0;0.13146251058433864;6.955991316687441;0.09391525354147552;35063;69668;
1133;35;9548;0;0;4663;0.19931568056798393;8.049247242879376;11.33059771836093;1.48;0.04;43.03;17.10;0.0;0.0;21.02;0.16;234.94;0.20;40.90;122.52;51.61;25.04;0.00;;;-3503;4952;27934;36568.0;77576;7.284;15.227835619999999;147030.0;0.707721623143216;0.25630987110620784;5.320121913667017E-4;1.1783514858585384E-4;25.018700236726264;0.16;234.94;0.20;51.60613884827255;3.993852472385817E-4;1.1615170468993041E-4;0.17434427332482255;0.007174974125174645;0.017280896166058223;0.0;0.0;0.1743442733248283;0.0071749741251747375;0.017280896166058587;33830;53163;
1185;6;9303;3;3;6023;0.17084885931168187;4.239525997840371;15.140318963399936;1.55;0.01;41.92;22.85;0.01;0.01;27.14;0.03;228.91;0.16;42.41;119.41;27.19;32.23;0.01;;;-3303;1974;28390;37306.0;79481;1.146;8.779470138;147151.0;0.6869879006580343;0.22420551498561536;0.015056411221904271;0.0117381459431595;32.31515889132222;0.03;228.91;0.16;27.180873029953972;0.012392531749018486;0.011266289205089314;0.10610239124363471;4.749968471022436E-4;0.040612650266837115;0.003645709023700659;0.0035834783219682587;0.10610239124363527;4.7499684710225064E-4;0.04061265026683713;35671;53234;
962;42;9544;3;10;4667;0.26425448362203396;0.4447621657013135;18.935082795538992;1.26;0.05;43.00;28.58;0.01;0.05;21.03;0.19;234.83;0.26;45.24;115.18;2.86;25.07;0.05;;;-2986;-1492;28802;38384.0;81577;-4.768;2.4088646320000002;147271.0;0.6619079055949827;0.19607792350790304;0.015371570279687741;0.046988316533958796;25.03833714150884;0.19;234.83;0.26;2.851503672960831;0.011199051763336883;0.001263214288588944;0.186164590967789;0.0240738127283482;0.041553813873970946;0.003579440219147563;0.0012632142885889413;0.18616459096778865;0.023627617684592775;0.0415538138739716;37746;53105;
39604;8045;7836;1;4;5995;0.8093585491172669;6.062598493146561E-4;19.379238701390992;51.73;9.85;35.31;29.25;0.0;0.02;27.02;36.26;192.81;0.81;27.88;165.13;0.01;86.15;0.02;;;-6111;-2390;29783;37269.0;84376;-10.865;1.013748584;149038.0;0.8201325741480411;0.11225460871816134;0.0037560395320344105;0.01704387390374025;32.164826556102845;36.26;192.81;0.81;0.0038869137719110547;0.002855742291776919;5.50659406977639E-4;0.634689274875925;0.12450782867421512;0.04675504386837225;0.0;5.506594069776459E-4;0.6346892748759283;0.12450782867421603;0.0467550438683735;35958;70094;
1154;21;9299;5;2;6033;0.18580649510186834;4.818553603921545;14.561291357318762;1.51;0.02;41.90;21.98;0.02;0.01;27.19;0.09;228.8;0.16;42.08;119.95;30.91;32.33;0.01;;;-3341;2471;28325;37163.0;79174;2.068;9.757530144;147133.0;0.6904883661467656;0.2287905938601325;0.022797017546908317;0.009611606526917749;32.36464793271575;0.09;228.8;0.16;30.893192720822203;0.022434711171293018;0.009142235441177616;0.142136321173725;0.003436228893940705;0.008656998421732006;0.007161087228825188;0.0034359740336670514;0.14213632117372976;0.003436228893940663;0.00865699842173205;35368;53224;
1196;35;9564;1;9;4569;0.4467125887580483;9.629747126826182;9.75009783441413;1.56;0.04;43.09;14.72;0.01;0.04;20.59;0.16;235.31;0.44;40.11;124.12;61.74;24.27;0.03;;;-3609;6263;27753;36202.0;76769;9.801;17.906251998000002;146987.0;0.7184478761100661;0.2684463778356728;0.005964290968361913;0.03982541955221293;24.513585863083556;0.16;235.31;0.44;61.7391977542207;0.00477282884948176;0.010220819419923206;0.4029545730303008;0.003111086651790566;0.025653280806552006;0.002715515433404675;0.007721455138839793;0.40295457303030324;0.003111086651790583;0.02565328080655251;33023;53182;
39610;11904;7585;1;2;3510;2.349319352830568;0.003057649854535064;19.376787311385772;51.74;14.24;34.05;29.25;0.0;0.01;15.82;53.65;186.63;2.35;25.67;168.56;0.02;97.69;0.01;;;-6383;-2163;29989;37073.0;84716;-11.310;0.9357868060000002;149615.0;0.8297590567327411;0.10040634957324963;0.004340414185714732;0.007892006723819513;18.83261785819106;53.65;186.63;2.35;0.019603510512380656;0.0037332480579851312;0.0020581363602612504;0.2030167008433912;1.441421373558215;0.6990898940107152;0.0;0.0017043029029927977;0.20301670084339782;1.4414213735582222;0.6990898940107262;35281;70308;
992;141;9556;1;16;4499;0.15958089186688718;7.145425070389468;12.234419890850841;1.30;0.15;43.06;18.47;0.0;0.07;20.27;0.63;235.13;0.15;41.39;121.52;45.81;24.92;0.07;;;-3437;4189;28040;36793.0;78053;5.872;13.716564702;147075.0;0.7012612457492143;0.24934678653866466;0.003005115278153718;0.07431938872815655;24.134465982307987;0.63;235.13;0.15;45.811463753788;0.0023729163021901653;0.00592823756778263;0.024650708343824174;0.11058859077284243;0.016040438880247795;0.0;0.005928237567782782;0.02465070834382451;0.09781447486649027;0.016040438880248184;34285;53112;
1090;24;9297;1;4;6041;0.30387415129000594;14.854186220210057;4.525658741030254;1.42;0.02;41.86;6.83;0.0;0.02;27.22;0.11;228.76;0.29;37.08;130.05;95.24;32.44;0.01;;;-4010;10999;27179;34757.0;73887;18.010;26.715621144;146822.0;0.7615163803708934;0.30413428607315557;0.003392672618654272;0.018622773725415435;32.4082151189193;0.11;228.76;0.29;95.23464411363274;0.0022097109545959133;0.01730243458379005;0.08859234597982678;0.021750981004926544;0.17401867876686666;0.0;0.00678772911915222;0.08859234597982896;0.018313573577610657;0.17401867876686947;31824;53208;
937;17;9299;3;4;6033;0.23161245819638163;3.5606046920142926;15.819240269226016;1.22;0.02;41.88;23.88;0.01;0.02;27.19;0.08;228.81;0.22;42.86;118.57;22.84;32.41;0.02;;;-3245;1418;28466;37459.0;79826;0.091;7.637751947999999;147169.0;0.6824638538936333;0.21897373118549976;0.014402937878591622;0.020104388905791866;32.36392984209842;0.08;228.81;0.22;22.828104861911232;0.014255441414127197;0.005541306101968621;0.05542049790087999;0.005643204561893153;0.15075200821751267;0.003726621829589902;0.0040448223853905944;0.05542049790088074;0.005643204561893227;0.15075200821751275;36017;53155;
950;28;9298;1;3;6031;0.17413566803712005;7.65074055927266;11.72910440196765;1.24;0.03;41.90;17.70;0.0;0.01;27.18;0.13;228.78;0.17;40.63;122.52;49.05;32.36;0.01;;;-3519;4888;28000;36485.0;77668;6.585;14.541066533999999;147041.0;0.7081777932112163;0.25111173198873654;0.005344692199051396;0.01491664216060429;32.35795999065597;0.13;228.78;0.17;49.0511929476648;0.0043914566886913385;0.004114745095816635;0.14223471711815153;0.014491864403906807;0.00890288473055374;0.0;0.0025217895516015353;0.14223471711815064;0.014433862911005998;0.008902884730553907;33906;53153;
1159;11;9297;2;2;6055;0.17925541945317078;11.853721661963966;7.5261232992763425;1.51;0.01;41.89;11.36;0.01;0.01;27.29;0.05;228.76;0.17;38.47;126.96;76.01;32.40;0.01;;;-3812;8447;27521;35480.0;75464;13.240;21.640913846;146912.0;0.7384278891219928;0.28254099753929324;0.01125646998724642;0.007394785264074176;32.4828468091677;0.05;228.76;0.17;75.99776569134958;0.009492466894285054;0.001411739885914029;0.1318847111437972;9.84077864663396E-4;0.0354824236645111;0.003463546257991355;0.0013510216877725906;0.131884711143799;9.840778646634071E-4;0.03548242366451201;31827;53227;
1061;54;9700;1;22;3789;0.43264429827273676;10.772621402994707;8.607223558245602;1.39;0.07;43.68;12.99;0.01;0.1;17.08;0.25;238.68;0.37;39.87;124.87;69.07;20.55;0.06;;;-3650;7111;27610;36023.0;76216;11.681;19.856568366;146960.0;0.7242910529786766;0.2782747007171301;0.006026617970366562;0.09956905393123312;20.329573469774168;0.25;238.68;0.37;69.06650760101996;0.004988880743397471;0.09585054189841835;0.12201659381991621;0.004035568325537459;0.2057527134854673;0.0027735528375111966;0.03470558353174086;0.12201659381991836;0.004035568325537453;0.20575271348546975;32502;53115;
1058;7;9708;3;2;3815;0.07443238414190101;15.069481074957448;4.31036388628286;1.38;0.01;43.74;6.51;0.02;0.01;17.19;0.03;238.86;0.06;37.87;129.24;96.63;20.50;0.00;;;-3931;10760;27116;35003.0;73925;18.506;27.112204765999998;146804.0;0.7560512147672263;0.3095370456598208;0.017076580582702335;0.0068324363969628505;20.466774119462638;0.03;238.86;0.06;96.61496401587469;0.015437921777708072;0.006371197221494019;0.014903991184109377;6.007339379494602E-4;0.03711854002064008;0.006589833432032835;0.0030841226339950677;0.01490399118410974;6.007339379494578E-4;0.037118540020641265;32159;53102;
1235;39;9550;3;4;4641;0.07729818913717953;9.295827660435757;10.08401730080455;1.61;0.04;43.04;15.22;0.01;0.02;20.91;0.17;234.99;0.07;40.23;123.85;59.61;25.09;0.02;;;-3592;6009;27793;36271.0;76918;9.260;17.338593814;146991.0;0.7163814180929094;0.26571505761035585;0.01482461991941589;0.019493698504353348;24.898557130397368;0.17;234.99;0.07;59.59833987935177;0.013749165973817555;0.002196096476434941;0.04293145169958145;0.012402148302774972;0.006019326684570616;0.0037073589036238763;0.0021902687576823886;0.04293145169958245;0.012402148302775522;0.006019326684570669;33188;53197;
1140;21;9299;5;2;6033;0.13134449491249736;5.880803595718662;13.499041365521645;1.49;0.03;41.90;20.37;0.02;0.01;27.19;0.1;228.8;0.12;41.50;120.96;37.72;32.38;0.01;;;-3411;3376;28204;36910.0;78610;3.757;11.5515447;147100.0;0.6971036258313665;0.23715374170987488;0.023446026857836432;0.009307422793694746;32.36431879415524;0.1;228.8;0.12;37.70359609323106;0.008058987029957913;0.00891067569479903;0.10613908190997066;8.122176219336874E-4;0.007423532655836062;0.004989575471889876;0.00341665464423224;0.10613908190997147;8.122176219336988E-4;0.007423532655836266;34820;53219;
39656;839;7109;1;1;17175;1.347847535171026;6.709366338606828E-4;19.379174024606446;51.80;1.02;31.98;29.25;0.01;0.0;77.4;3.78;174.92;1.34;30.07;161.87;0.01;96.62;0.00;;;-5850;-1678;29511;36745.0;83472;-10.437;1.090986726;148050.0;0.827291927072109;0.12775893235141844;0.006009854860343438;0.0034166830912062043;92.1429951816635;3.78;174.92;1.34;0.004301576040670996;0.00495743901029;0.003346672785075728;1.000821066875944;0.037877126080216;0.30084523041950023;0.0027652595069927815;0.0;1.000821066875961;0.03787712608021567;0.3008452304195035;36600;69862;
950;28;9298;2;4;6030;0.1767631794313385;6.724338621482691;12.65550633975762;1.24;0.03;41.90;19.10;0.01;0.02;27.18;0.12;228.78;0.17;41.12;121.61;43.12;32.35;0.01;;;-3457;4101;28106;36707.0;78156;5.114;12.976795616000002;147070.0;0.7020881870739494;0.24397657595051706;0.0077804031418561344;0.018111443990731616;32.35161399476201;0.12;228.78;0.17;43.111752203911976;0.006392754184063849;0.005057288200989113;0.14220682225299097;0.014203393874068895;0.008902920919225685;0.0030881468739204694;0.003837533308862559;0.1422068222529935;0.014053655153578643;0.008902920919225782;34384;53153;
1016;51;9709;3;2;3763;0.08521253492661142;15.8700218855686;3.5098230756717075;1.33;0.06;43.75;5.30;0.02;0.01;16.96;0.23;238.9;0.08;37.50;130.07;101.76;20.50;0.01;;;-3985;11440;27026;34813.0;73506;19.778;28.466817499999998;146785.0;0.7622708456534594;0.3150295941358078;0.017076580582702335;0.0068324363969628505;20.190541160621027;0.23;238.9;0.08;101.74747131494597;0.015437921777708072;0.001107185876971444;0.02828169263873399;0.0043332311275698625;0.03605250350562805;0.006589833432032835;0.001103425655774986;0.028281692638734018;0.004333231127569903;0.036052503505627755;32150;53089;
960;2;9298;1;1;6062;0.3607283962563572;14.505558589560435;4.874286371679873;1.25;0.00;41.86;7.36;0.0;0.0;27.32;0.01;228.77;0.36;37.30;129.55;93.00;32.35;0.00;;;-3978;10707;27216;34841.0;74064;17.470;26.125581139999998;146828.0;0.758409090909091;0.3018634269144826;0.005427585266022446;0.0028042374888511083;32.522736536576275;0.01;228.77;0.36;92.99948778524882;0.0042009482475928225;7.729720018254102E-4;0.15906625363199484;3.997829644068868E-4;0.1962884394105373;0.0;0.0;0.15906625363199467;3.997829644068865E-4;0.19628843941054203;31830;53165;
938;10;9299;3;0;6047;0.1776843906214995;16.825950479435086;2.553894481805222;1.23;0.01;41.90;3.85;0.01;0.0;27.25;0.05;228.8;0.17;36.26;131.97;107.89;32.37;0.00;;;-4130;12682;26951;34292.0;72828;21.161;30.052952068;146753.0;0.7769362213088256;0.3182195210698677;0.01384966477926596;0.0014720624456451366;32.44257973031318;0.05;228.8;0.17;107.87621630880217;0.012198264653937177;3.235772117467788E-4;0.10830302648649233;0.006371094967457423;0.05048842730186579;0.003635615902954036;0.0;0.10830302648649488;0.0062471466267082585;0.050488427301864876;31829;53150;
1159;10;9304;4;2;6013;0.8810463322596439;9.089311569950642;10.290533391289667;1.51;0.01;41.92;15.53;0.02;0.01;27.1;0.05;228.94;0.87;39.84;124.14;58.29;31.36;0.01;;;-3625;6057;27837;36143.0;76971;8.853;16.970482911999998;147008.0;0.7184857380712439;0.2620437901844218;0.020016615801088666;0.011033712319932524;32.260725032932775;0.05;228.94;0.87;58.274303268424546;0.013990820281415309;0.008506518481124372;0.8100887316639862;1.9556302985632368E-4;0.04826469880326164;0.006384100038190081;0.00338053706962867;0.8100887316639842;1.9556302985632642E-4;0.04826469880326248;33171;53226;
12048;500;7410;1;1;15873;1.842561379146424;6.909861709945679E-4;19.379153975069315;15.74;0.52;33.19;29.25;0.0;0.0;71.53;2.26;182.32;1.79;36.67;130.70;0.01;87.62;0.00;;;-4113;-330;29183;36937.0;81794;-7.445;1.328786606;147584.0;0.7176485721636223;0.154230764551083;0.00487234082777725;0.0025208910157379027;85.15426969538012;2.26;182.32;1.79;0.004430119638097473;0.0044366948227090326;1.869039851750914E-4;0.3493942980914902;0.40431483239735894;1.0842286498496907;0.0;0.0;0.3493942980914963;0.3548021708908486;1.084228649849704;36804;57448;
34993;26;9299;4;2;6026;0.10450903791847561;0.005687160464005691;19.374157800776302;45.71;0.03;41.90;29.24;0.02;0.01;27.16;0.12;228.81;0.09;35.36;150.18;0.05;32.43;0.00;;;-5047;-3641;29225;38313.0;83920;-9.079;1.293388448;147817.0;0.7669477513227514;0.15269236687269852;0.019231439232049424;0.007357391758741125;32.33017055401199;0.12;228.81;0.09;0.03646209188287969;0.014066724171474771;0.0056061614724074995;0.06892007026138167;0.0011623400266453396;0.014753741986566343;0.0063960423265828435;0.002924926462436583;0.06892007026138286;0.0011623400266453365;0.014753741986566678;37848;67065;
943;7;9305;1;6;6014;0.22494467401374094;16.54194548121807;2.837899480022239;1.23;0.01;41.93;4.28;0.0;0.03;27.1;0.03;228.95;0.22;36.40;131.65;106.06;32.06;0.02;;;-4110;12430;26983;34365.0;72984;20.715;29.57601752;146762.0;0.7744596525185493;0.3163644409969741;0.003967633257416322;0.02546158551575918;32.264591802947216;0.03;228.95;0.22;106.05537506373342;0.0014409871912815213;7.139531785217545E-4;0.20795662770987156;8.967820811355273E-4;0.013936323852930598;0.0;7.139531785217545E-4;0.2079566277098739;8.967820811355364E-4;0.01393632385293042;31834;53149;
939;2;9298;1;3;6060;0.22968496967629526;2.3651526752918377;17.01469228594847;1.23;0.00;41.89;25.68;0.0;0.01;27.31;0.01;228.77;0.23;43.56;117.44;15.17;32.30;0.01;;;-3164;398;28602;37747.0;80455;-1.808;5.6190792080000005;147202.0;0.6754772393538913;0.20940175522826726;0.005427585266022446;0.01434717491706762;32.50871220033231;0.01;228.77;0.23;15.16370334709856;0.003039818893149316;0.00405134222991777;0.1906415984164019;0.0024893077414029426;0.02946290239542333;0.0;0.00250179448756311;0.19064159841640452;0.001901591356142581;0.029462902395423655;36634;53149;
1062;12;9298;1;1;6050;0.13481555434202974;6.373352346807798;13.006492614432508;1.39;0.01;41.89;19.63;0.01;0.0;27.27;0.05;228.78;0.13;41.27;121.37;40.87;32.44;0.00;;;-3440;3800;28146;36789.0;78344;4.543;12.380222886000002;147079.0;0.7001291433491176;0.24111187467407608;0.005784411434841633;0.004899312416292466;32.45846384604938;0.05;228.78;0.13;40.861473901088836;0.003695281593544449;0.0010887815539579512;0.08544779091021029;9.616860528074564E-4;0.04362201423150958;0.002382501810772731;0.0;0.08544779091021174;9.616860528074478E-4;0.04362201423151042;34567;53193;
1011;25;9291;2;5;6069;0.07989991100807459;18.888477810218262;0.4913671510220506;1.32;0.03;41.86;0.74;0.01;0.02;27.35;0.11;228.62;0.07;35.30;134.26;121.11;32.70;0.02;;;-4275;14442;26717;33795.0;71738;24.428;33.54321754;146692.0;0.7946386727903272;0.33208639143119173;0.009701940830143635;0.02095599145307294;32.56017301623841;0.11;228.62;0.07;121.09969778465234;0.009238744887186397;0.008788644688042389;0.011225751674923437;0.012794860257885824;0.03785190950003654;0.003443735017482225;0.00521418871166096;0.011225751674923477;0.012684930650674933;0.03785190950003714;31819;53177;
1210;79;9291;0;2;6019;0.2974616200551322;5.2502290689284985;14.129615892311808;1.58;0.09;41.85;21.33;0.0;0.01;27.13;0.36;228.62;0.30;41.76;120.48;33.66;32.63;0.01;;;-3379;2840;28280;37051.0;78960;2.735;10.479951968;147131.0;0.6934518721148915;0.23169889207049799;0.002257645646205646;0.009833574554307141;32.29242797538761;0.36;228.62;0.30;33.66079362962128;0.0021527646983266484;0.0014166879456235495;0.1502984763875898;0.013952237270814771;0.12964145375277747;0.0;0.0013544151391711038;0.15029847638758914;0.013952237270815116;0.129641453752777;35133;53253;
936;29;9300;4;2;6022;0.05909685821492329;2.785048275949166;16.594796685291143;1.22;0.04;41.90;25.05;0.02;0.01;27.14;0.13;228.82;0.05;43.31;117.84;17.87;32.49;0.01;;;-3193;763;28555;37649.0;80225;-1.141;6.328033758;147192.0;0.6778698523535103;0.21272512231908422;0.01939476997674717;0.006841605010320292;32.30504716764102;0.13;228.82;0.05;17.855780011592888;0.01563602103055161;8.406830482145524E-4;0.012317131852874409;0.0012731975587328796;0.029029824724549843;0.006614547536003253;8.406830482145667E-4;0.012317131852874572;0.0012731975587329156;0.029029824724550332;36415;53150;
1061;84;9305;0;12;5932;0.6600303850745456;16.38651279950447;2.993332161735842;1.39;0.10;41.93;4.52;0.0;0.05;26.73;0.38;228.95;0.63;36.38;131.64;105.06;31.68;0.03;;;-4111;12271;27006;34403.0;73109;20.450;29.311293884;146789.0;0.773465911706486;0.3148621896055861;0.001981823811310746;0.052468187572630394;31.824205442845226;0.38;228.95;0.63;105.058849511463;0.0015429513111346429;0.04937565438299861;0.5876519413312232;0.008565371642640958;0.012894466406548264;0.0;0.01746010396017301;0.5876519413312459;0.008565371642641074;0.012894466406548486;31817;53194;
1000;10;9297;0;40;6018;0.7647149535371899;11.61853224907681;7.761312712163498;1.31;0.01;41.80;11.71;0.0;0.18;27.12;0.04;228.76;0.76;38.62;126.64;74.49;32.12;0.15;;;-3790;8251;27547;35522.0;75616;12.904;21.273341116000005;146936.0;0.7368139462303267;0.2809816295589068;0.0023634736789513535;0.18292394414479032;32.28540576540196;0.04;228.76;0.76;74.48989580850616;0.002144318532174327;0.03247638519597435;0.19146680354280854;2.7459559742523936E-4;0.5383528506688074;0.0;0.02839925558727299;0.19146680354281112;2.7459559742524744E-4;0.5383528506688128;31863;53195;
1061;54;9700;2;22;3789;0.2831925334161718;10.436582256386206;8.943262704854103;1.39;0.07;43.69;13.50;0.01;0.1;17.08;0.25;238.68;0.28;40.04;124.52;66.92;20.55;0.08;;;-3627;6827;27648;36105.0;76383;11.153;19.292719272000003;146963.0;0.7218493661446682;0.2758662865471569;0.007625642284259398;0.0981315472248042;20.329573469774168;0.25;238.68;0.28;66.91205982036888;0.006312565378300439;0.01373458098231171;0.12201659381991621;0.004032001647042474;0.1370967915886009;0.0030729240507326593;0.013245494017283303;0.12201659381991836;0.0040320016470424816;0.1370967915886021;32675;53111;
937;51;9709;2;3;3763;0.06104728617065017;16.05807206327446;3.32177289796585;1.22;0.06;43.75;5.01;0.01;0.01;16.96;0.23;238.9;0.06;37.45;130.19;102.96;20.52;0.01;;;-3992;11605;27003;34769.0;73400;20.085;28.786008410000004;146777.0;0.7635966110959278;0.31643825720623214;0.0078472200859761;0.015129538257656132;20.190541160621027;0.23;238.9;0.06;102.95311741927155;0.0070942053810510415;0.0032599866947710353;0.009236324147538916;0.0043332311275698625;0.03712353881971931;0.00320741996421572;0.0022202532541911024;0.009236324147538942;0.004333231127569903;0.03712353881971899;32150;53062;
967;26;9725;4;6;3695;0.19361565471525574;15.540194643774159;3.8396503174661536;1.26;0.03;43.82;5.80;0.02;0.03;16.65;0.12;239.3;0.19;37.72;129.62;99.65;19.84;0.02;;;-3955;11141;27060;34903.0;73688;19.272;27.915777496;146792.0;0.7592558983666061;0.3130892268861303;0.019410000202942146;0.026622874299705612;19.823386709118175;0.12;239.3;0.19;99.63284991962927;0.005574162360415656;0.005541727853594837;0.13131181973577832;0.0016071995819000207;0.04958074518356689;0.004058468235941181;0.004799361211519094;0.13131181973577727;0.0016071995819000374;0.04958074518356738;32169;53068;
967;34;9521;1;3;4810;0.550242131420028;12.179639133007907;7.200205828232406;1.26;0.04;42.90;10.87;0.0;0.01;21.68;0.15;234.26;0.54;38.85;126.60;78.09;25.40;0.01;;;-3774;8481;27463;35562.0;75399;13.856;22.211662930000003;146905.0;0.7368069472277888;0.2871782143163644;0.005108885276502945;0.014336293464651654;25.80604812607134;0.15;234.26;0.54;78.0873203734536;0.00487250041623177;0.00466574584303661;0.5027143929929597;0.024977649087554513;0.013011843080245375;0.0;0.0026859253713193256;0.5027143929929617;0.022572520033656607;0.013011843080245751;32002;53110;
953;28;9298;1;4;6031;0.3066428257031034;1.6628920447094806;17.71695291653083;1.25;0.03;41.88;26.74;0.0;0.02;27.18;0.12;228.78;0.30;43.95;116.83;10.66;32.36;0.01;;;-3120;-199;28684;37914.0;80833;-2.929;4.43319011;147232.0;0.6715956558061821;0.20348530593399783;0.0032041211514074203;0.016948676357359114;32.35783307920075;0.12;228.78;0.30;10.661299766245893;0.0018249025587183602;0.005556297371834618;0.14223415925804733;0.014203393874068895;0.14282407264043426;0.0;0.004051050760269455;0.1422341592580483;0.014053655153578643;0.14282407264043634;36993;53160;
960;21;9300;4;1;6030;0.3176528745749622;14.335737800017398;5.044107161222909;1.25;0.03;41.88;7.61;0.02;0.01;27.17;0.09;228.82;0.31;37.37;129.37;91.92;32.32;0.00;;;-3967;10563;27236;34886.0;74153;17.202;25.841113866;146838.0;0.7569800699141962;0.3006044773704945;0.018767826751139936;0.006151217581618333;32.349472382794005;0.09;228.82;0.31;91.91071575725155;0.017870022500232962;0.0017757561297542942;0.14230095736772935;0.0017038715506404515;0.15400226702660516;0.006837467611052486;0.0015631275293896175;0.142300957367731;0.0017038715506404976;0.1540022670266099;31827;53163;
1062;12;9298;1;2;6049;0.3515599290950832;0.0024549122437290175;19.37739004899658;1.39;0.01;41.89;29.25;0.0;0.01;27.26;0.05;228.78;0.35;44.92;115.40;0.02;32.17;0.01;;;-3014;-1622;28874;38313.0;81717;-5.575;1.632286456;147282.0;0.6626984126984127;0.18972455717703832;0.00528204649134112;0.010985796833718234;32.45182275703327;0.05;228.78;0.35;0.01573917886821985;0.0034113708692043963;0.00248669544482955;0.30115464912325157;8.851994262881247E-4;0.04362201423150958;0.0;0.0019004507581334206;0.30115464912325673;8.851994262881398E-4;0.04362201423151042;37851;53193;
1197;77;9556;0;12;4567;0.14026925497858417;9.921721096094133;9.458123865146176;1.56;0.09;43.06;14.28;0.0;0.05;20.58;0.35;235.13;0.13;39.92;124.46;63.61;24.92;0.04;;;-3633;6535;27722;36126.0;76596;10.259;18.398377456;146979.0;0.720585656671927;0.27035705214513933;0.0023771517135079833;0.05335064027758087;24.50144608382011;0.35;235.13;0.13;63.611130463388314;0.0019000088480552089;0.024489708203811578;0.08156828788539315;0.006774659402399269;0.025536590638924963;0.0;0.013747069885171955;0.08156828788539343;0.006774659402399328;0.02553659063892534;32862;53186;
