PV_Cap Biomass_CHP_Cap HP_Cap Oil_boiler_Cap LPG_boiler_Cap Biomass_boiler_Cap AnnualPV AnnualCHPelec AnnualHPelec AnnualOilBoilerheat AnnualLPGBoilerheat AnnualBiomassBoilerheat AnnualBiomassmCHPheat AnnualHPheat AnnualImport AnnualExport OilConsumption BiomassConsumption LPGConsuption DieselCost PetrolCost BiomassCost TotalElectricityExchangeCost TotalVariableCost FixedOperationCosts AdditionalCost InvestmentCost CO2-Emission AnnualCost LoadFollowingCapacity ESD oilBoilerFuelDemand ngasBoilerFuelDemand biomassBoilerFuelDemand AnnualmCHPheat AnnualHPheat 
KWe KWe KWe KWth KWth KWth GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh KEuro KEuro KEuro KEuro KEuro KEuro KEuro KEuro Mt KEuro   GWh GWh GWh GWh GWh 
15457 4222 1315 578 203 13474 18.90;2.96;4.09;1.2;0.42;27.96;13.14;13.1;4.80;19.68;28.54;53.71;0.47;2479.0;2074.0;2900.0;-560.0;7056.0;1186.0;3217.0;6152.102184526598;-0.942;17611.102184526597;0.8087215064420218;0.2821292845742899;1.4982110054688726;0.466954051889882;37.283061519456616;13.14;13.1;
16199 11795 1322 659 245 1955 19.81;8.26;4.12;1.37;0.51;4.06;36.72;13.17;1.98;23.05;28.75;51.31;0.57;2510.0;2074.0;2770.0;-904.0;6637.0;1796.0;3219.0;10840.697926266079;-4.410;22492.69792626608;0.8260726072607261;0.227976802238912;1.7104810225234004;0.5659002923730599;5.409819263101297;36.72;13.17;
36459 4482 2523 27 761 7278 44.58;3.14;7.85;0.06;1.58;15.1;13.95;25.13;6.64;43.63;27.11;37.58;1.75;2272.0;2074.0;2029.0;-748.0;6098.0;1564.0;3615.0;10091.157125947611;-13.715;21368.15712594761;1.477225977079048;0.32261995017550704;0.07012747980320991;1.7541227107177675;20.137586551330497;13.95;25.13;
39514 11632 1741 747 92 255 48.32;8.15;5.42;1.55;0.19;0.53;36.21;17.34;2.34;50.50;28.98;45.97;0.21;2543.0;2074.0;2482.0;-1193.0;6008.0;2228.0;3358.0;14722.75596550365;-19.943;26316.75596550365;1.6721518987341772;0.24834304501757662;1.9367750579791205;0.21229402874717754;0.7049564979388246;36.21;17.34;
41883 10704 1100 19 1081 4459 51.22;7.50;3.43;0.04;2.24;9.25;33.32;10.96;1.83;54.23;27.09;53.99;2.49;2269.0;2074.0;2915.0;-1288.0;6618.0;2236.0;3147.0;14405.917432090328;-22.402;26406.917432090326;1.8932792975346167;0.24463129318971122;0.04905138732060366;2.4935454317221675;12.337869310582933;33.32;10.96;
36643 12660 1367 740 126 480 44.81;8.87;4.25;1.54;0.26;1.0;39.41;13.62;1.68;48.22;28.96;50.59;0.29;2541.0;2074.0;2732.0;-1270.0;6197.0;2271.0;3234.0;14775.589838569944;-19.000;26477.589838569944;1.6398291160039435;0.23549338187192345;1.920596122085694;0.28969288718415187;1.3280285887285292;39.41;13.62;
36792 8268 1340 428 347 7291 44.99;5.79;4.17;0.89;0.72;15.13;25.74;13.34;2.87;46.60;28.15;52.35;0.80;2423.0;2074.0;2827.0;-1106.0;6460.0;1930.0;3224.0;12146.674361004836;-17.499;23760.674361004836;1.62998352553542;0.25690222264537826;1.1091776253283472;0.8000553131570858;20.174147273176505;25.74;13.34;
14168 1057 1465 153 579 17548 17.33;0.74;4.56;0.32;1.2;36.42;3.29;14.59;6.64;17.27;27.44;52.67;1.33;2320.0;2074.0;2844.0;-351.0;7257.0;904.0;3266.0;4237.280782169505;1.388;15664.280782169506;0.7778139232270658;0.31606875057879086;0.39572781729483925;1.3349894149519217;48.555037813021045;3.29;14.59;
37190 1542 1113 9 912 18321 45.48;1.08;3.46;0.02;1.89;38.02;4.8;11.09;5.16;45.37;27.06;56.70;2.10;2266.0;2074.0;3062.0;-887.0;7068.0;1421.0;3150.0;8318.319316560595;-15.503;19957.319316560595;1.7047908232118758;0.30185750571211506;0.023325606098955953;2.1036854823248357;50.69536961220186;4.8;11.09;
20550 1160 1468 10 1023 17076 25.13;0.81;4.57;0.02;2.12;35.44;3.61;14.63;6.36;24.85;27.07;51.76;2.36;2266.0;2074.0;2795.0;-545.0;7205.0;1039.0;3267.0;5337.754043497409;-3.006;16848.754043497407;1.0149593495934959;0.31968393634258546;0.02594661133653783;2.358374553521913;47.24904082561556;3.61;14.63;
15372 782 1777 364 423 16409 18.80;0.55;5.53;0.76;0.88;34.05;2.43;17.7;7.40;18.33;27.98;48.45;0.98;2399.0;2074.0;2616.0;-322.0;7051.0;890.0;3370.0;4286.114794221163;1.281;15597.114794221163;0.8114159571113212;0.3311368463063828;0.944643207508611;0.9759246300915947;45.4056410714422;2.43;17.7;
10937 1166 1226 73 536 18655 13.37;0.82;3.82;0.15;1.11;38.72;3.63;12.21;6.24;13.74;27.23;56.16;1.24;2290.0;2074.0;3033.0;-265.0;7478.0;860.0;3186.0;3767.57572388389;3.106;15291.57572388389;0.666;0.30496563837988117;0.1903896531746312;1.2360108317420904;51.62029834621111;3.63;12.21;
9476 11283 1328 82 32 3485 11.59;7.90;4.13;0.17;0.07;7.23;35.12;13.23;2.25;14.73;27.25;53.55;0.07;2293.0;2074.0;2892.0;-608.0;6719.0;1621.0;3220.0;9414.346268273384;0.021;20974.346268273384;0.56021115143517;0.2121951138011348;0.21149318699269937;0.07290033353114643;9.643326068691705;35.12;13.23;
5011 8147 1233 110 916 7732 6.13;5.71;3.84;0.23;1.9;16.05;25.36;12.28;3.42;8.53;27.33;53.10;2.11;2304.0;2074.0;2867.0;-195.0;7605.0;1290.0;3190.0;6759.105027815374;4.673;18844.105027815374;0.39806795469686873;0.2444693111303109;0.2854068972880104;2.111063795703479;21.394429421901886;25.36;12.28;
41303 2337 1946 76 167 13811 50.51;1.64;6.06;0.16;0.35;28.66;7.27;19.38;6.38;49.58;27.24;47.31;0.38;2291.0;2074.0;2555.0;-816.0;6247.0;1523.0;3426.0;9467.131656973399;-17.523;20663.131656973397;1.7357320099255582;0.3111285585483454;0.1962411371309201;0.38468496947747133;38.21532179533411;7.27;19.38;
32373 9033 1525 359 470 5201 39.59;6.33;4.75;0.74;0.98;10.79;28.12;15.19;2.92;41.21;27.97;49.54;1.08;2397.0;2074.0;2675.0;-1053.0;6403.0;1892.0;3286.0;11916.50730427608;-14.370;23497.507304276078;1.4267701260911738;0.2559017815879505;0.9307090076226977;1.0835785492587706;14.392607268957192;28.12;15.19;
7490 9899 1531 167 86 4449 9.16;6.93;4.76;0.35;0.18;9.23;30.82;15.25;3.09;11.53;27.47;50.83;0.20;2325.0;2074.0;2745.0;-385.0;6857.0;1462.0;3288.0;8298.522585276885;2.412;19905.522585276885;0.4725274725274725;0.22683768463884998;0.43203684239736057;0.19926733741183114;12.30948021953116;30.82;15.25;
20359 997 1276 73 775 18427 24.90;0.70;3.97;0.15;1.61;38.24;3.1;12.72;6.04;24.78;27.23;54.87;1.79;2290.0;2074.0;2963.0;-569.0;7235.0;1033.0;3204.0;5233.465401172591;-3.224;16705.46540117259;1.0222222222222224;0.3111741921911957;0.1888908585146506;1.7860909661105655;50.98885587482308;3.1;12.72;
7884 1098 1302 25 270 18706 9.64;0.77;4.05;0.05;0.56;38.82;3.42;12.97;6.67;10.15;27.11;56.04;0.62;2272.0;2074.0;3026.0;-71.0;7500.0;790.0;3211.0;3239.106234736756;5.250;14740.106234736755;0.5564009262322197;0.3041266872893997;0.06523142213370553;0.6218654926601416;51.76185851661575;3.42;12.97;
39921 8695 1275 110 678 6949 48.82;6.09;3.97;0.23;1.41;14.42;27.07;12.7;2.60;50.66;27.33;53.06;1.56;2304.0;2074.0;2865.0;-1164.0;6504.0;2030.0;3203.0;12909.585582745956;-20.039;24646.585582745956;1.7665008291873963;0.2530590413067554;0.28534457872808094;1.5631118783264357;19.228668979095257;27.07;12.7;
19784 12892 1369 233 573 183 24.19;9.03;4.26;0.48;1.19;0.38;40.13;13.64;1.74;27.82;27.64;50.67;1.32;2350.0;2074.0;2736.0;-1033.0;6494.0;1952.0;3234.0;12109.731085795658;-7.414;23789.731085795658;0.9710906701708278;0.22355693372800473;0.6039958790314468;1.3209726824283978;0.5058088083293061;40.13;13.64;
25347 5736 1510 45 59 10942 31.00;4.02;4.70;0.09;0.12;22.71;17.85;15.04;4.29;31.72;27.16;52.60;0.14;2279.0;2074.0;2840.0;-822.0;6455.0;1493.0;3282.0;8756.275519311319;-8.558;19986.27551931132;1.1661269430051813;0.2649932689453663;0.11612697919288067;0.13713227939865985;30.277258471949363;17.85;15.04;
30895 8418 1334 2 556 7309 37.78;5.90;4.15;0.0;1.15;15.17;26.2;13.29;2.85;39.49;27.05;52.98;1.28;2263.0;2074.0;2861.0;-1044.0;6512.0;1824.0;3223.0;11254.41503544072;-13.629;22813.415035440717;1.3959775799538412;0.24931947460684575;0.005621393678506421;1.2816460478633045;20.223550120511526;26.2;13.29;
40008 9961 1327 81 541 4963 48.92;6.98;4.13;0.17;1.12;10.3;31.01;13.22;2.28;51.17;27.25;52.49;1.25;2293.0;2074.0;2835.0;-1204.0;6346.0;2128.0;3220.0;13699.185343775254;-20.598;25393.185343775254;1.7634444077862093;0.2438965988504485;0.2109258241954425;1.2469894613127301;13.733171433288597;31.01;13.22;
41580 10818 1251 377 181 4108 50.85;7.58;3.89;0.78;0.37;8.52;33.68;12.46;1.96;53.61;28.02;53.46;0.42;2404.0;2074.0;2887.0;-1264.0;6252.0;2231.0;3196.0;14459.862490455744;-22.147;26138.862490455744;1.8480212836714334;0.23781977567681023;0.9782123893670308;0.4165372972639473;11.36623728149934;33.68;12.46;
30888 10905 1293 53 973 3306 37.77;7.64;4.03;0.11;2.02;6.86;33.95;12.88;2.04;40.54;27.18;51.58;2.24;2282.0;2074.0;2786.0;-1149.0;6580.0;2022.0;3209.0;12743.01079824487;-14.465;24554.010798244868;1.4094670638861304;0.24176398989654072;0.13800288231711486;2.243311831279448;9.148948819834915;33.95;12.88;
41515 11690 979 13 717 3930 50.77;8.19;3.05;0.03;1.49;8.16;36.39;9.76;1.52;54.54;27.07;56.36;1.65;2267.0;2074.0;3044.0;-1342.0;6489.0;2313.0;3106.0;14909.660519425024;-22.930;26817.660519425022;1.9178925761204242;0.23189934726275294;0.034832861845094674;1.654350747489945;10.875515193230385;36.39;9.76;
29025 8973 1165 138 87 7622 35.49;6.28;3.63;0.29;0.18;15.82;27.93;11.6;2.43;37.70;27.40;56.00;0.20;2314.0;2074.0;3024.0;-1070.0;6441.0;1839.0;3166.0;11237.403776360685;-12.972;22683.403776360683;1.3461925528346195;0.23545077479434232;0.35845344347313357;0.20060729787733603;21.09058589851194;27.93;11.6;
37723 12735 1389 608 8 513 46.13;8.92;4.32;1.26;0.02;1.06;39.64;13.83;1.68;49.53;28.62;50.97;0.02;2491.0;2074.0;2753.0;-1279.0;6094.0;2297.0;3240.0;15005.938846415534;-19.892;26636.938846415534;1.679016393442623;0.23148225954433596;1.5773496460834984;0.018092012370521892;1.4193294116141597;39.64;13.83;
21549 13252 970 135 410 1818 26.35;9.28;3.02;0.28;0.85;3.77;41.25;9.66;1.33;31.06;27.39;56.59;0.95;2313.0;2074.0;3056.0;-1157.0;6563.0;2036.0;3102.0;12525.962937064589;-9.649;24226.96293706459;1.1092465753424658;0.2137216201593517;0.3492743245774746;0.9459020929881771;5.030802014630566;41.25;9.66;
7623 13091 1298 36 602 393 9.32;9.17;4.04;0.07;1.25;0.82;40.75;12.93;1.81;13.38;27.13;52.03;1.39;2276.0;2074.0;2809.0;-579.0;6963.0;1728.0;3210.0;10189.238322772328;0.777;22090.238322772326;0.5026472534745202;0.208506688301835;0.09224629088598173;1.3892104212676804;1.0879178324879224;40.75;12.93;
7366 12709 975 27 1057 2068 9.01;8.90;3.04;0.06;2.19;4.29;39.56;9.72;1.60;13.59;27.11;55.17;2.44;2272.0;2074.0;2979.0;-608.0;7352.0;1709.0;3104.0;9839.889310487886;0.744;22004.889310487888;0.5198494182067077;0.213001264886941;0.07083344385389036;2.4384290313522565;5.720952818916192;39.56;9.72;
23567 4288 1278 55 9 14267 28.82;3.00;3.98;0.11;0.02;29.61;13.35;12.73;4.50;29.46;27.18;56.16;0.02;2283.0;2074.0;3033.0;-773.0;6672.0;1356.0;3204.0;7533.251229428755;-7.161;18765.251229428755;1.1259946949602122;0.2685928865468296;0.1419184572548541;0.0206353135086301;39.4779339608487;13.35;12.73;
6375 10914 1456 81 603 2855 7.80;7.64;4.53;0.17;1.25;5.92;33.98;14.5;2.66;10.69;27.25;50.37;1.39;2293.0;2074.0;2720.0;-368.0;7102.0;1523.0;3262.0;8707.234347109921;2.837;20594.234347109923;0.4347118202539889;0.2237448428162138;0.2109258241954425;1.389493617137066;7.89985679806797;33.98;14.5;
41086 11661 1047 2 717 3664 50.24;8.17;3.26;0.0;1.49;7.6;36.3;10.43;1.58;53.85;27.04;55.51;1.65;2263.0;2074.0;2998.0;-1326.0;6454.0;2298.0;3128.0;14837.189586897255;-22.507;26717.189586897257;1.8828125000000002;0.23262532040693606;0.0038980258085361246;1.653635840550959;10.138104394855917;36.3;10.43;
17794 12939 1367 57 833 36 21.76;9.06;4.26;0.12;1.73;0.07;40.28;13.62;1.74;25.43;27.19;50.45;1.92;2283.0;2074.0;2724.0;-987.0;6604.0;1916.0;3233.0;11806.80169271756;-6.040;23559.80169271756;0.8925755584756899;0.22293743675689176;0.1470062410946211;1.920681608760431;0.09870933260841895;40.28;13.62;
7593 10271 1369 116 177 4627 9.29;7.19;4.26;0.24;0.37;9.6;31.97;13.64;2.69;12.02;27.34;52.77;0.41;2306.0;2074.0;2850.0;-440.0;6938.0;1502.0;3235.0;8501.83870804738;1.911;20176.83870804738;0.483245729303548;0.22105818465891577;0.2996264025938147;0.4092269025555581;12.803448036756848;31.97;13.64;
36525 1110 1359 223 400 18085 44.66;0.78;4.23;0.46;0.83;37.53;3.45;13.54;5.83;44.16;27.62;54.36;0.92;2346.0;2074.0;2936.0;-819.0;6808.0;1361.0;3231.0;7993.203213561688;-14.520;19393.20321356169;1.6438671489641563;0.30838487326137465;0.57721853445343;0.9225969571202147;50.04328163443957;3.45;13.54;
25963 13239 1204 642 424 191 31.75;9.27;3.75;1.33;0.88;0.4;41.21;12.0;1.48;35.87;28.71;52.04;0.98;2504.0;2074.0;2810.0;-1189.0;6484.0;2111.0;3180.0;13308.011183414885;-11.967;25083.011183414885;1.2479117941864348;0.22871166033671325;1.6652921337420274;0.9780299916521872;0.5274980679660367;41.21;12.0;
40494 12454 1507 597 322 62 49.52;8.72;4.69;1.24;0.67;0.13;38.77;15.02;1.85;52.51;28.59;48.63;0.74;2487.0;2074.0;2626.0;-1273.0;6142.0;2325.0;3281.0;15325.174981548458;-21.369;27073.174981548458;1.760932944606414;0.24107732301559895;1.5477977412853423;0.7432778897260078;0.17276712470925512;38.77;15.02;
23565 262 1523 596 43 18555 28.82;0.18;4.74;1.24;0.09;38.51;0.82;15.17;6.81;28.18;28.59;52.36;0.10;2486.0;2074.0;2828.0;-563.0;6900.0;1026.0;3286.0;5388.77308610919;-4.723;16600.77308610919;1.1316300129366106;0.32330575623861474;1.5467160572286234;0.09829515546658661;51.34309408286254;0.82;15.17;
41898 14209 1049 14 92 444 51.23;9.95;3.26;0.03;0.19;0.92;44.23;10.45;1.17;56.21;27.08;56.52;0.21;2268.0;2074.0;3052.0;-1429.0;6066.0;2515.0;3128.0;16508.160369877998;-24.380;28217.160369877998;1.9490489130434785;0.21361154212057498;0.03717429419970364;0.21114530147642852;1.228902079417682;44.23;10.45;
6963 12029 1369 141 410 1734 8.51;8.43;4.26;0.29;0.85;3.6;37.45;13.63;2.18;11.97;27.41;51.60;0.94;2315.0;2074.0;2787.0;-474.0;6978.0;1627.0;3235.0;9456.191650140157;1.773;21296.191650140157;0.46484888304862026;0.21351955112655693;0.36510451079080586;0.9444847885388697;4.797983563748718;37.45;13.63;
5214 5160 1230 29 424 12797 6.38;3.61;3.83;0.06;0.88;26.56;16.06;12.26;4.76;8.04;27.12;55.49;0.98;2273.0;2074.0;2996.0;-79.0;7549.0;1059.0;3188.0;4993.1522023695625;5.438;16789.15220236956;0.4265244918360546;0.26294935051053014;0.07567149648053301;0.9784874462446236;35.410515827070945;16.06;12.26;
10092 49 1407 29 623 19418 12.34;0.03;4.38;0.06;1.29;40.3;0.15;14.02;7.26;12.38;27.12;53.92;1.44;2273.0;2074.0;2912.0;-138.0;7515.0;746.0;3245.0;3036.937646723955;4.481;14542.937646723954;0.6426701570680629;0.32469191476250187;0.07567149648053301;1.4365407261068268;53.72940309852191;0.15;14.02;
40839 13655 1222 100 294 155 49.94;9.56;3.80;0.21;0.61;0.32;42.51;12.17;1.37;54.19;27.30;53.56;0.68;2300.0;2074.0;2892.0;-1371.0;6109.0;2441.0;3185.0;16038.804564065895;-22.953;27773.804564065897;1.8532354903268844;0.22220405447045846;0.2601888757807702;0.6787692702096004;0.42987109658473793;42.51;12.17;
31111 4134 1463 345 662 12667 38.04;2.90;4.56;0.72;1.37;26.29;12.87;14.58;4.80;38.30;27.93;51.13;1.53;2392.0;2074.0;2761.0;-854.0;6789.0;1485.0;3266.0;8739.155251581995;-11.548;20279.155251581993;1.402081977878985;0.294218818843712;0.8949339414796831;1.5257277797984856;35.049074474961266;12.87;14.58;
29330 4445 1432 39 600 12716 35.87;3.11;4.46;0.08;1.24;26.39;13.84;14.27;4.63;36.27;27.14;52.48;1.38;2277.0;2074.0;2834.0;-847.0;6720.0;1475.0;3255.0;8622.977530057038;-10.719;20072.97753005704;1.334856396866841;0.28332317642859156;0.10016828333838705;1.3831793109265285;35.18533494638273;13.84;14.27;
41714 7266 1367 63 202 9171 51.01;5.09;4.26;0.13;0.42;19.03;22.62;13.62;3.25;52.21;27.20;53.65;0.47;2286.0;2074.0;2897.0;-1109.0;6310.0;1949.0;3234.0;12368.747219393254;-20.813;23861.747219393255;1.8219448094612354;0.2560637116544951;0.16420906675132338;0.46563228773989684;25.37754713761915;22.62;13.62;
41025 11332 1049 181 371 4314 50.17;7.94;3.26;0.37;0.77;8.95;35.28;10.45;1.65;53.61;27.51;56.03;0.85;2330.0;2074.0;3026.0;-1313.0;6372.0;2271.0;3129.0;14628.907125827738;-22.370;26400.90712582774;1.877038043478261;0.23140002906155682;0.4682508240119626;0.8549547312413129;11.937817628181234;35.28;10.45;
41316 4250 1277 5 272 14116 50.52;2.98;3.97;0.01;0.56;29.3;13.23;12.72;4.28;50.92;27.05;55.60;0.63;2264.0;2074.0;3002.0;-1005.0;6536.0;1708.0;3204.0;10463.841751073509;-19.491;21911.84175107351;1.8308457711442787;0.27493395190413905;0.013074784238584219;0.6272053055415346;39.06077841683905;13.23;12.72;
37428 9879 2297 253 754 47 45.77;6.92;7.15;0.53;1.56;0.1;30.75;22.88;3.87;46.53;27.70;38.57;1.74;2357.0;2074.0;2083.0;-1009.0;5971.0;2020.0;3541.0;13451.476973851479;-16.811;24983.47697385148;1.5121512151215122;0.27635396440887566;0.6572833017089891;1.7381529798796032;0.12909659130386586;30.75;22.88;
9198 4982 1278 137 771 12383 11.25;3.49;3.98;0.28;1.6;25.7;15.51;12.73;4.64;12.52;27.39;53.65;1.78;2314.0;2074.0;2897.0;-327.0;7433.0;1123.0;3204.0;5559.252011127613;3.040;17319.252011127614;0.5689655172413793;0.27401325766522344;0.3543937476975201;1.7788814107365405;34.26338579432413;15.51;12.73;
9878 8913 1370 105 748 6099 12.08;6.24;4.26;0.22;1.55;12.66;27.75;13.65;3.09;14.27;27.31;51.56;1.72;2302.0;2074.0;2784.0;-519.0;7104.0;1440.0;3234.0;8063.506227866656;1.119;19841.506227866656;0.5703022339027596;0.2415027962714297;0.27294732679874395;1.724793575655145;16.87549124930343;27.75;13.65;
40661 9990 1049 174 369 6335 49.72;7.00;3.26;0.36;0.77;13.15;31.1;10.45;1.95;52.52;27.49;56.40;0.85;2328.0;2074.0;3046.0;-1259.0;6443.0;2158.0;3129.0;13759.501767387257;-21.581;25489.501767387257;1.8502038043478264;0.23712911618385843;0.45221605897618655;0.8519129158013257;17.52860672156621;31.1;10.45;
40801 11675 1310 49 214 2832 49.89;8.18;4.08;0.1;0.45;5.88;36.34;13.05;1.82;52.93;27.17;53.27;0.49;2281.0;2074.0;2877.0;-1280.0;6121.0;2280.0;3215.0;14860.649952448352;-22.047;26476.64995244835;1.8093192333113022;0.22887475610113164;0.12770569857043354;0.4944903001379253;7.837593709230659;36.34;13.05;
40494 12180 1507 597 322 473 49.52;8.53;4.69;1.24;0.67;0.98;37.92;15.02;1.91;52.38;28.59;48.70;0.74;2487.0;2074.0;2630.0;-1263.0;6156.0;2303.0;3281.0;15160.439095704005;-21.259;26900.439095704005;1.7586653709102689;0.24230506495643797;1.5477977412853423;0.742658337751364;1.3099322248073475;37.92;15.02;
23596 11039 1278 49 214 3941 28.85;7.73;3.98;0.1;0.44;8.18;34.36;12.73;2.04;31.77;27.17;53.86;0.49;2281.0;2074.0;2909.0;-1049.0;6383.0;1887.0;3203.0;11605.82134122138;-9.798;23078.82134122138;1.1210212201591512;0.22423492793047012;0.12796675367759508;0.4926017762661194;10.90565478663798;34.36;12.73;
41303 3960 1367 2 275 14116 50.51;2.77;4.26;0.0;0.57;29.3;12.33;13.62;4.57;50.71;27.05;54.47;0.63;2263.0;2074.0;2941.0;-978.0;6503.0;1680.0;3234.0;10308.594455084372;-19.205;21725.59445508437;1.816031537450723;0.28002177346433627;0.005525821522606846;0.6339154946224034;39.06077841683905;12.33;13.62;
29364 175 1401 39 600 19272 35.91;0.12;4.36;0.08;1.24;39.99;0.55;13.96;6.45;35.24;27.14;54.01;1.38;2277.0;2074.0;2916.0;-681.0;6967.0;1142.0;3244.0;6310.8416428944665;-9.085;17663.841642894466;1.365094957432875;0.31804331416980247;0.10016828333838705;1.3831793109265285;53.32619797420139;0.55;13.96;
39162 10827 1286 5 555 3924 47.89;7.58;4.00;0.01;1.15;8.14;33.7;12.81;2.01;50.59;27.05;52.99;1.28;2264.0;2074.0;2861.0;-1237.0;6319.0;2182.0;3207.0;14071.058123257268;-20.471;25779.058123257266;1.7428760768721008;0.2371011879715633;0.012975193344952085;1.279576334703099;10.859050116478306;33.7;12.81;
22448 8638 1265 63 495 7309 27.45;6.05;3.94;0.13;1.03;15.17;26.89;12.6;2.76;29.44;27.20;53.84;1.14;2286.0;2074.0;2907.0;-932.0;6659.0;1676.0;3200.0;9965.404629032393;-7.911;21500.404629032393;1.0690571049136788;0.24291051940943106;0.16289155275454964;1.1418503509068214;20.223550120511526;26.89;12.6;
14397 1412 1364 55 31 18144 17.61;0.99;4.25;0.11;0.06;37.65;4.4;13.59;6.25;17.71;27.18;55.70;0.07;2283.0;2074.0;3008.0;-394.0;7039.0;941.0;3234.0;4497.255583651028;0.581;15711.25558365103;0.7873808741373645;0.2973088602549034;0.14352996219728462;0.07138865737502481;50.2049251424433;4.4;13.59;
41871 13783 1061 174 473 480 51.20;9.65;3.30;0.36;0.98;1.0;42.91;10.57;1.24;55.91;27.49;54.96;1.09;2328.0;2074.0;2968.0;-1411.0;6271.0;2480.0;3132.0;16250.212540309982;-23.879;28133.21254030998;1.9386024423337855;0.2246909167765322;0.45221605897618655;1.0913328801440523;1.3290982967874543;42.91;10.57;
26111 11647 1273 45 1359 1915 31.93;8.16;3.96;0.09;2.82;3.97;36.26;12.68;1.87;35.11;27.16;50.62;3.13;2279.0;2074.0;2733.0;-1116.0;6771.0;1986.0;3203.0;12389.971963031823;-11.277;24349.97196303182;1.2269409422694093;0.24169239340770518;0.11693871285663665;3.1338074292370752;5.298006904332066;36.26;12.68;
23627 5106 1328 24 714 12124 28.89;3.58;4.13;0.05;1.48;25.16;15.9;13.23;4.24;29.70;27.10;53.42;1.65;2271.0;2074.0;2885.0;-799.0;6876.0;1419.0;3220.0;8048.469113584426;-7.131;19563.469113584426;1.119762454635434;0.27520222340482636;0.06279274815321652;1.6460587625749301;33.547622911196704;15.9;13.23;
21549 12892 1369 233 312 444 26.35;9.03;4.26;0.48;0.65;0.92;40.13;13.64;1.72;29.96;27.64;51.39;0.72;2350.0;2074.0;2775.0;-1070.0;6352.0;1987.0;3234.0;12403.731085795658;-8.774;23976.731085795658;1.0407358738501973;0.22037547365021698;0.6039958790314468;0.7194829334735352;1.2275965070751413;40.13;13.64;
18470 2540 1234 101 734 16330 22.59;1.78;3.84;0.21;1.52;33.89;7.91;12.29;5.30;22.95;27.30;55.07;1.69;2300.0;2074.0;2974.0;-594.0;7210.0;1119.0;3189.0;5727.668315738758;-2.595;17245.66831573876;0.941039307128581;0.2953659514929447;0.26102260964628476;1.6930977812243386;45.185068534530245;7.91;12.29;
41871 13824 1049 151 135 842 51.20;9.68;3.26;0.31;0.28;1.75;43.03;10.45;1.22;55.96;27.43;56.12;0.31;2319.0;2074.0;3031.0;-1415.0;6134.0;2484.0;3128.0;16271.592627741518;-24.093;28017.59262774152;1.9422554347826089;0.21803549689439208;0.3924764890368741;0.31083296886940626;2.3294203982522963;43.03;10.45;
41342 2172 1385 153 511 16329 50.55;1.52;4.31;0.32;1.06;33.89;6.76;13.79;5.36;50.24;27.44;53.63;1.18;2320.0;2074.0;2896.0;-906.0;6716.0;1540.0;3239.0;9348.430139117083;-18.270;20843.43013911708;1.8235487044932766;0.3015779311410659;0.3974411590487443;1.177897701956555;45.18322739033877;6.76;13.79;
33973 10818 1251 391 167 4108 41.54;7.58;3.89;0.81;0.35;8.52;33.68;12.46;1.99;44.34;28.05;53.46;0.38;2409.0;2074.0;2887.0;-1190.0;6323.0;2079.0;3194.0;13193.862490455744;-16.815;24789.862490455744;1.5407382773528435;0.23501712388174587;1.0148804940770795;0.38394342641057067;11.36623728149934;33.68;12.46;
28783 519 1239 346 293 19534 35.20;0.36;3.86;0.72;0.61;40.54;1.62;12.34;5.98;34.81;27.94;56.07;0.67;2392.0;2074.0;3028.0;-716.0;6991.0;1166.0;3190.0;6396.686775674914;-9.041;17743.686775674912;1.357856191744341;0.3100506621893064;0.897195041444759;0.6747110814986423;54.052907567504285;1.62;12.34;
41970 10880 1412 46 456 3298 51.32;7.62;4.40;0.1;0.95;6.84;33.87;14.06;2.12;53.79;27.16;51.46;1.05;2279.0;2074.0;2779.0;-1242.0;6193.0;2235.0;3248.0;14599.68549991288;-22.254;26275.685499912877;1.828319162851537;0.23920873771963783;0.11916348034554815;1.0524880708397077;9.125832643899294;33.87;14.06;
40113 6068 1116 311 351 11775 49.05;4.25;3.48;0.64;0.73;24.44;18.89;11.12;3.29;50.24;27.85;56.19;0.81;2379.0;2074.0;3035.0;-1092.0;6640.0;1835.0;3150.0;11321.261247341547;-19.419;22946.261247341547;1.8047875927174646;0.26438096696682506;0.8056905829849121;0.808513027266396;32.581722593926635;18.89;11.12;
8349 13279 1239 92 577 362 10.21;9.30;3.86;0.19;1.2;0.75;41.34;12.34;1.69;14.47;27.28;52.67;1.33;2297.0;2074.0;2844.0;-645.0;6939.0;1760.0;3190.0;10409.533772365206;0.115;22298.533772365205;0.5379494007989347;0.20807924127245947;0.23921468884997832;1.330918770681347;1.001101522029926;41.34;12.34;
28550 132 1376 101 752 19242 34.91;0.09;4.28;0.21;1.56;39.93;0.41;13.71;6.44;34.28;27.30;53.76;1.74;2300.0;2074.0;2903.0;-672.0;7071.0;1124.0;3236.0;6142.25953434957;-8.428;17573.25953434957;1.3368351936966514;0.3217657835741486;0.26141869475752916;1.7350877468969759;53.242985883946496;0.41;13.71;
