PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
2832;205;8541;1;47;21639;0.8063996594295749;13.68279782180272;5.697047139437587;3.70;0.19;38.34;12.42;0.01;0.2;78.01;0.74;174.74;0.78;35.42;131.37;107.14;98.59;0.16;;;-5035;15721;32622;29855.0;76608;-4.403;34.053788008;154806.0;0.7618416845567078;0.3049814668862827;0.006231644617232389;0.21132919324432142;97.51469697223129;0.74;174.74;0.78;107.14041178406185;0.004550302854293685;0.07710180757288988;0.03655839254695022;0.002138909424501026;0.6860502470309401;0.0026529286340778455;0.048750918962877775;0.036558392546950653;0.002138909424501036;0.6860502470309524;31274;54109;
6757;1024;8523;19;112;20827;1.1716165462584116;11.279401631935754;8.100443329304557;8.83;0.82;38.33;17.66;0.07;0.48;75.09;3.69;174.37;1.14;35.40;131.88;88.40;98.44;0.42;;;-5077;12708;35430;30568.0;80000;-9.524;29.11069496;158706.0;0.746252676659529;0.2796480153956954;0.08463810771951162;0.503798734869368;93.85629303240549;3.69;174.37;1.14;88.32109859854654;0.0036369972088046965;0.09379920701793289;0.2090263883649132;0.5114508515089008;0.35370310215785994;0.0036369972088048743;0.07936986124981499;0.20902638836491574;0.4920246808183022;0.35370310215785417;32967;55453;
2612;184;8586;30;9;21415;0.7820492891758218;9.508270965706052;9.871573995534257;3.41;0.17;38.54;21.52;0.11;0.04;77.21;0.67;175.67;0.78;38.60;124.95;74.59;97.41;0.04;;;-4520;10988;37237;31121.0;81613;-9.798;25.84658264;160959.0;0.7166016737501644;0.2713627674934381;0.13489179660445122;0.04268940640326214;96.50809395516735;0.67;175.67;0.78;74.4526141427681;0.0017242183423833565;0.00917469933269756;0.07689681963254334;0.006750760863256073;0.6875027910049415;0.0017242183423833877;0.007257775638250742;0.07689681963254603;0.0067507608632562085;0.6875027910049339;34408;54022;
2567;503;8547;33;53;21268;1.6080496374494078;14.302258027786849;5.077586933453461;3.35;0.46;38.22;11.07;0.13;0.23;76.67;1.81;174.86;1.60;34.94;132.29;112.13;98.29;0.20;;;-5110;16431;31943;29653.0;75970;-3.544;35.316554856;153997.0;0.769014991262761;0.30935191466500583;0.1484831480252639;0.23966087751853865;95.84254373515691;1.81;174.86;1.60;111.99097103497935;0.0038537991918560586;0.04905670559838384;0.226476920562586;0.008426861997314433;1.3202353500992674;0.0038537991918561197;0.04002624745724805;0.2264769205625855;0.008426861997314542;1.320235350099318;30784;54065;
1169;143;8564;17;47;21555;0.536791425912698;10.835677722210665;8.54416723902964;1.53;0.13;38.54;18.63;0.06;0.2;77.71;0.52;175.21;0.52;38.13;125.45;84.92;97.64;0.17;;;-4569;12609;35726;30727.0;79827;-7.353;28.554896012;158889.0;0.7259252684831811;0.2843659890165365;0.07578806153585183;0.21302272443158676;97.13781264141609;0.52;175.21;0.52;84.84660726822618;8.164806920367129E-4;0.05751932809451469;0.21942384914796462;0.006289477112858778;0.2527422908653233;8.16480692036726E-4;0.04131945918103555;0.21942384914796573;0.006289477112858827;0.25274229086532846;33413;53503;
1219;2266;8597;19;1;19298;1.9703736504978882;0.6337573911431442;18.746087570097163;1.59;1.93;38.50;40.87;0.07;0.0;69.57;8.17;175.88;1.97;45.93;112.91;5.04;98.07;0.00;;;-3490;955;47128;33755.0;92456;-21.676;8.447184732;174294.0;0.6416740728771108;0.1905378383788975;0.08480639429178861;0.003853144337684065;86.96765673688621;8.17;175.88;1.97;4.962510499868162;0.003900328097519265;9.888869542334499E-4;0.20391488082638776;0.6742462739993074;1.0873232806204403;0.0039003280975193197;0.0;0.20391488082638973;0.6742462739993089;1.0873232806204458;40799;53612;
2287;30;8717;13;113;20722;1.423527076269844;7.927201678171143;11.452643283069165;2.99;0.03;39.21;24.97;0.05;0.48;74.71;0.11;178.35;1.39;40.34;122.01;62.11;92.38;0.42;;;-4266;9103;38969;31683.0;83608;-11.435;22.871677816;163363.0;0.6987303636754897;0.2609862908670933;0.05915723419593427;0.5090445463925936;93.38453697852205;0.11;178.35;1.39;62.0723673005835;0.03372585802970244;0.10387250667451238;0.9347861293311048;2.6179044281321044E-4;0.350880791791711;0.015755447587175956;0.08422571989277075;0.9347861293311146;2.6179044281321435E-4;0.35088079179172094;35670;53856;
3382;788;8585;4;54;20795;0.8182262552832971;2.3735771598177284;17.006267801422577;4.42;0.72;38.67;37.08;0.01;0.23;74.97;2.84;175.65;0.78;44.18;116.41;18.60;97.25;0.18;;;-3770;2823;45190;33260.0;90308;-19.832;11.823543032;171581.0;0.6583715972449984;0.2078547308085754;0.016508079238363553;0.24200533458651305;93.71151044547858;2.84;175.65;0.78;18.58582123452076;0.00529427287170187;0.09959921618234008;0.5739174103321052;0.03131196188892702;0.10810339400822293;0.002851384330762195;0.0595224310808445;0.5739174103321223;0.03131196188892684;0.1081033940082252;39656;54282;
2612;442;8619;2;26;20983;0.7875025491875398;9.63026198713331;9.749582974106998;3.41;0.41;38.69;21.26;0.01;0.11;75.65;1.59;176.34;0.79;38.47;125.17;75.41;96.87;0.10;;;-4539;11090;37113;31106.0;81504;-9.686;26.060477828000003;160813.0;0.7173417499561634;0.271776188705827;0.008663079979131877;0.11766154485711822;94.5616417816932;1.59;176.34;0.79;75.40784043784996;0.0027332710842225016;0.016307918284135015;0.061969872061509786;0.016385716800842425;0.6901057709568301;0.002006721820360134;0.015381063602458712;0.06196987206151018;0.0163857168008425;0.6901057709568382;34307;54026;
2930;938;8541;15;4;20941;1.081886598720432;15.568284289835619;3.8115606714046915;3.83;0.87;38.41;8.31;0.06;0.02;75.5;3.38;174.75;1.08;33.83;134.63;121.97;98.59;0.01;;;-5297;17809;30569;29304.0;74453;-2.147;37.72789069200001;152135.0;0.7839359672390525;0.31780008118799336;0.06560760236769707;0.01930226330516278;94.37133046094762;3.38;174.75;1.08;121.90433647469985;4.5076005419119437E-4;0.006971413066307978;0.7027298079478718;0.016857294861876523;0.35487732279018463;4.507600541912059E-4;0.004612363673870265;0.7027298079478841;0.016857294861876475;0.35487732279018364;30550;54157;
2807;950;8541;18;1;20930;1.1205684390675117;13.438085619632526;5.941759341607783;3.67;0.88;38.40;12.95;0.07;0.01;75.46;3.42;174.74;1.12;35.29;131.31;105.30;98.62;0.00;;;-5041;15407;32927;29935.0;77003;-4.945;33.511683196;155272.0;0.7589285714285715;0.3008152608839592;0.08273558581267988;0.005902101091338985;94.32013655351078;3.42;174.74;1.12;105.22424182740856;0.003751970323151539;0.0021268100626287826;0.6984697989814186;0.013955173323174034;0.40226468637713875;0.003751970323151542;0.0017373659358404505;0.6984697989814365;0.013955173323174043;0.4022646863771471;31377;54118;
2098;609;8617;48;14;20795;0.8087161552317497;2.3743633529899073;17.0054816082504;2.74;0.56;38.81;37.07;0.18;0.06;74.97;2.19;176.29;0.76;44.79;115.04;18.75;96.29;0.05;;;-3660;2907;45145;33279.0;90175;-19.137;11.931880996;171506.0;0.6549067813972548;0.2103255718292792;0.21638134651783722;0.06317135859961559;93.71151044547858;2.19;176.29;0.76;18.59197736291687;0.08503584001891253;0.02599867400627905;0.5647542006289572;0.02442736875704689;0.10850007182055393;0.048638849809060455;0.01553248327968996;0.5647542006289729;0.024427368757047912;0.10850007182055561;39690;53824;
3258;2;8586;57;4;21580;0.4747651092328123;0.21320770328338323;19.166637257956925;4.26;0.00;38.64;41.79;0.22;0.02;77.8;0.01;175.66;0.32;46.69;113.35;1.83;97.23;0.02;;;-3469;433;47544;33899.0;92778;-22.416;7.712720556;174654.0;0.6437650844730491;0.19119449028469598;0.2553086044805645;0.019571698814768935;97.25001033871284;0.01;175.66;0.32;1.6694802790198757;0.23159982000054538;0.00235640161602231;0.02650163580156883;1.6311938098280542E-4;0.214144132433693;0.07781924487072209;0.00233276125666535;0.02650163580156931;1.6311938098281266E-4;0.21414413243370073;41348;54211;
2751;432;8685;15;44;20581;0.5964938438337454;5.594384317749138;13.78546064349117;3.59;0.40;39.09;30.05;0.06;0.19;74.2;1.56;177.69;0.51;41.89;119.57;43.87;94.86;0.13;;;-4056;6471;41584;32360.0;86367;-14.982;18.192389036;166782.0;0.6803758796510893;0.2385703973095307;0.06670232103853338;0.20048017263504617;92.75008695530254;1.56;177.69;0.51;43.805707523271074;0.0016934376652723716;0.15317494237154622;0.18286764698646207;0.017550633917878297;0.2412071828925864;0.0016934376652723438;0.06337620572063896;0.18286764698646585;0.01755063391787835;0.24120718289259177;37347;54034;
2807;222;8661;8;54;20922;1.0819519078926976;4.711305021136247;14.668539940104061;3.67;0.21;38.86;31.98;0.03;0.23;75.43;0.8;177.21;1.06;42.65;118.52;36.92;95.24;0.19;;;-3959;5481;42556;32591.0;87467;-16.198;16.47092486;168095.0;0.6743232500732187;0.23106806156127482;0.03790875621089736;0.24320314783677968;94.28429383221886;0.8;177.21;1.06;36.890931707003155;0.011460763984865542;0.06932102654129366;0.20140938184044171;0.0024745405596325676;0.797286194966464;0.007277380449423615;0.048811208962949694;0.2014093818404442;0.0024745405596325676;0.7972861949664656;38015;54081;
1129;212;8507;16;88;21761;0.9353550989359792;12.18045092689404;7.19939403434627;1.47;0.20;38.31;15.70;0.06;0.37;78.45;0.76;174.05;0.93;37.03;127.53;95.43;98.29;0.35;;;-4739;14154;34242;30295.0;78240;-5.606;31.220778372;156931.0;0.7406607255378522;0.2951394509088458;0.0722099922211693;0.39464320087167687;98.06420249837554;0.76;174.05;0.93;95.3765848928584;0.02051999685544032;0.04556184001634908;0.7361065746005843;0.0038579056248382376;0.12930878183876734;0.013689432190678736;0.04488530165003942;0.7361065746005893;0.003857905624838268;0.12930878183876793;32375;53498;
1917;261;8496;1;78;21803;0.94386853755501;1.9854782358367524;17.394366725403554;2.50;0.24;38.25;37.92;0.0;0.33;78.6;0.94;173.82;0.94;45.11;114.51;15.55;98.74;0.30;;;-3615;2559;45561;33318.0;90556;-19.646;11.180369764;171994.0;0.6532700335597939;0.2072022703353612;0.004090365538348644;0.35158604321889964;98.25361056897822;0.94;173.82;0.94;15.546890230072522;1.8782871862321515E-4;0.05346958912434519;0.7435164696929879;0.004217019808924493;0.14247763021012913;0.0;0.04887033161098371;0.7435164696929983;0.004217019808924512;0.14247763021012952;39955;53775;
