PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
KWe;KWe;KWe;KWth;KWth;KWth;GWh;1000 units;1000 units;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;KEuro;KEuro;KEuro;KEuro;KEuro;KEuro;KEuro;Kt;kt;KEuro;;;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;KW;KW;
1105;56;7335;40;5;18150;2.4628832449799205;7.900021971397275;11.479822989843036;1.44;0.07;32.87;21.47;0.18;0.02;81.79;0.25;167.59;2.45;35.69;127.74;56.11;98.35;0.02;;;-5159;8503;28984;31819.0;79037;-8.529;19.0444466712;148343.0;0.7413472442730777;0.24116478502698277;0.2081848314918047;0.02233796581643168;99.74993711283203;0.25;167.59;2.45;55.948745603632645;0.052090687933355646;0.007396734716455914;1.4629689224730407;0.0020115890806528106;0.9384153107764154;0.03732040182961409;0.004767180705675413;1.462968922473082;0.002011589080652852;0.9384153107764306;33425;53854;
1299;58;7397;1;57;17821;2.4866055730414685;11.130000195127936;8.249844766112375;1.70;0.07;33.15;15.43;0.01;0.26;80.31;0.26;169.0;2.39;33.79;131.87;78.83;96.69;0.18;;;-5500;12094;28358;30986.0;76698;-3.980;24.9115803592;148136.0;0.771624202338255;0.2681080325218176;0.006864686379874993;0.26617401342609054;97.93939772923224;0.26;169.0;2.39;78.82377438191556;0.006860671809302033;0.17169600581301658;1.3476844102367322;0.0020658396720649244;0.9582986455103525;0.003170381187501453;0.08128975290641949;1.3476844102367471;0.002065839672064917;0.9582986455103566;31394;53909;
1250;10;7342;44;30;18131;1.7798808301361468;0.02456484383189407;19.355280117408416;1.63;0.01;33.05;36.20;0.2;0.14;81.71;0.04;167.76;1.70;41.23;118.51;0.35;97.97;0.09;;;-4321;-428;30508;33970.0;84805;-19.599;4.8406989704;148855.0;0.6787049626104691;0.17343290879572246;0.2262076538888737;0.14082843885357985;99.64069941574539;0.04;167.76;1.70;0.173970680501857;0.06337485329629133;0.10607510150489265;1.412729008512464;0.007338221429034278;0.1903636453934648;0.04368736788376581;0.045870276510113925;1.4127290085124822;0.006373123271473078;0.1903636453934661;38467;53863;
968;40;7411;40;3;17781;2.6211262691333053;13.47146223433391;5.908382726906402;1.26;0.05;33.21;11.05;0.18;0.02;80.13;0.18;169.33;2.48;32.60;134.55;95.54;96.24;0.01;;;-5718;14765;27898;30361.0;74959;-0.548;29.192127248;147983.0;0.7945524551979845;0.28728242193525894;0.20964304242514029;0.015761793917788286;97.72021693459443;0.18;169.33;2.48;95.40624268977618;0.20075892814881172;0.010009053047937722;1.4289087539550598;0.003301829489884312;0.9781477044916117;0.06437996893510635;0.005555333445276599;1.4289087539551046;0.003301829489884343;0.9781477044916199;29908;53791;
1864;70;7408;13;42;17756;1.0281849601004331;3.6961391261969077;15.683705835043401;2.43;0.08;33.22;29.34;0.06;0.19;80.02;0.31;169.27;1.00;38.37;123.22;26.23;97.91;0.15;;;-4751;3678;29804;33002.0;82117;-14.625;11.4177528376;148601.0;0.7066515065378055;0.2049553616371321;0.06501015279213737;0.1944038207086016;97.57942182548993;0.31;169.27;1.00;26.17642690563912;0.01769534230712642;0.0639702764467083;0.11701936460573695;0.0029237387564507765;0.8265762379844107;0.012575697007111536;0.04296844907157675;0.11701936460573899;0.002923738756450853;0.8265762379844235;36147;54096;
4758;377;7344;12;62;17757;1.7996740540992668;0.003311413523635474;19.376533547716676;6.22;0.46;32.99;36.24;0.05;0.28;80.02;1.7;167.79;1.76;39.80;122.14;0.07;98.77;0.22;;;-4619;-729;30584;33967.0;85138;-20.937;4.6287259039999995;148960.0;0.6881108183904138;0.1670307624927514;0.06158400647827589;0.2878819094887306;97.5873208994891;1.7;167.79;1.76;0.02345176171573879;0.0143405456310053;0.09858789553146285;1.1366170346582722;0.004324486455636002;0.5458040918228902;0.010313687945122812;0.06494008220953923;1.1366170346583002;0.004324486455636077;0.5458040918228916;38429;55113;
27507;180;7350;0;41;17956;2.5707028784998767;0.026067947512288258;19.353777013728024;35.93;0.20;32.94;36.20;0.0;0.19;80.92;0.81;167.92;2.48;33.88;145.76;0.19;98.08;0.13;;;-6354;-2479;30916;33954.0;86987;-28.462;3.9599003424;149378.0;0.7636131774707757;0.14446140784802877;0.0012623995215185935;0.19111443638068062;98.68356927725335;0.81;167.92;2.48;0.1846158110767767;4.3066722889239194E-4;0.15164999507048782;1.4000261342431255;0.08213219444485714;0.9364638875125139;0.0;0.06320496360209416;1.4000261342431544;0.08213219444485846;0.9364638875125206;38445;64202;
38160;816;7247;4;25;17851;7.438163660410409;0.0033026497689114037;19.376542311471397;49.84;0.85;32.52;36.24;0.02;0.11;80.44;3.68;165.59;7.33;31.76;158.58;0.04;95.50;0.08;;;-7236;-3492;31128;33899.0;88272;-32.322;3.6688074048000003;149807.0;0.8104057563758674;0.13530852526798906;0.022265321891989664;0.1167755791384374;98.10233185068664;3.68;165.59;7.33;0.02338969592840745;0.02083038142031748;0.0658706912431743;6.012807423030984;0.6208602738465404;0.7177948908693932;0.007059533934578815;0.033085010762980475;6.012807423031238;0.558057536929457;0.7177948908694166;38317;69312;
1421;18;7350;21;26;18110;2.1925300143024096;5.79777552991107E-4;19.37926518368732;1.86;0.02;32.94;36.25;0.09;0.12;81.61;0.08;167.93;2.18;41.16;118.75;0.09;98.20;0.10;;;-4339;-480;30516;33959.0;84875;-19.745;4.763672316799999;148870.0;0.6796005099872503;0.17249807856266403;0.10849306644452855;0.12208322741501852;99.52746337594304;0.08;167.93;2.18;0.004106042608038318;0.02582624177707145;0.03554724209791625;1.184466750651799;0.0016772045527668582;0.9450125752228561;0.01857010039773387;0.02521504887994174;1.1844667506518183;0.0016772045527668794;0.9450125752228732;38485;53959;
32578;337;7354;33;9;17778;2.2143597270198754;0.031612307626404955;19.348232653613906;42.55;0.41;32.98;36.19;0.15;0.04;80.12;1.52;168.01;2.19;32.93;151.61;0.36;98.40;0.03;;;-6755;-2849;30998;33958.0;87376;-30.172;3.8769671864;149483.0;0.7843420605236315;0.14065571107755898;0.16882447887260657;0.04395016074543154;97.70564085224734;1.52;168.01;2.19;0.22388152384096252;0.043528981951509636;0.027317322256764746;1.3048220959888492;0.011826013824215742;0.8268653129985359;0.031149604095364002;0.012660818924338462;1.304822095988865;0.011826013824216055;0.8268653129985238;38422;66640;
3562;23;7345;25;7;18146;2.060506486219336;0.010779973769341167;19.36906498747097;4.65;0.03;32.98;36.23;0.11;0.03;81.78;0.1;167.81;2.04;40.41;120.78;0.18;98.20;0.02;;;-4502;-635;30547;33962.0;85026;-20.446;4.686672456799999;148900.0;0.684982151963284;0.1697256977929413;0.1319530304028294;0.03280198399600311;99.72672707327165;0.1;167.81;2.04;0.07634485223185108;0.031192703295480136;0.021296612789478964;1.3793222835396786;7.081474299621203E-4;0.6279867391647365;0.02254302092379239;0.009624405377227892;1.3793222835396837;7.081474299621294E-4;0.6279867391647327;38475;54683;
1306;18;7405;33;8;17839;2.4674696048735827;8.32163715562285;11.058207805617462;1.71;0.02;33.18;20.68;0.15;0.04;80.39;0.08;169.18;2.35;35.52;128.27;59.04;96.52;0.03;;;-5197;8909;28899;31750.0;78771;-7.923;19.8079533696;148329.0;0.7446015365731691;0.24515793814224024;0.16889620611863612;0.038898340584149586;98.03630472581742;0.08;169.18;2.35;58.934666499836595;0.15213622048406716;0.023816718652275325;1.346971816701826;6.558527403567141E-4;0.9438889962950573;0.05266681639330933;0.01200241733360352;1.346971816701865;6.558527403567325E-4;0.9438889962950803;33197;53907;
