PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
1398;24;7398;2;7;17899;0.06821888737745169;1.7363001889163758;17.643544772323935;1.83;0.03;33.33;33.00;0.01;0.03;80.66;0.11;169.03;0.06;40.00;120.41;12.30;98.52;0.03;;;-3843;1837;30173;33550.0;83439;-17.227;7.869659199999999;148999.0;0.6901135776974703;0.1884805480501717;0.008213923059657324;0.03293984963268211;98.36700134855005;0.11;169.03;0.06;12.296651567924664;6.383840444603086E-4;0.010325835542478875;1.7905575253517533E-4;0.008600714562532145;0.04847489747544518;6.383840444603133E-4;0.006869466563489336;1.7905575253517625E-4;0.00860071456253213;0.04847489747544601;37400;53895;
11551;265;7385;2;47;17684;0.7607789022491834;0.025656355230764788;19.354188606009547;15.09;0.29;33.26;36.20;0.01;0.21;79.69;1.19;168.73;0.70;37.84;128.65;0.19;98.34;0.15;;;-4371;-490;30672;34000.0;85587;-23.081;4.4209796032;149769.0;0.7067538311329966;0.15993772085176416;0.011233501668853028;0.21915329686878948;97.18785586244772;1.19;168.73;0.70;0.18170087337979932;0.001671991968029122;0.12465317755555824;0.39126350996046244;0.12105339919351622;0.12213682357161736;0.0015084455270416089;0.06293206712378448;0.39126350996046755;0.1210533991935146;0.12213682357161722;38452;57413;
1044;24;7398;2;7;17899;0.08711726920918744;7.304525908518465;12.075319052721847;1.36;0.03;33.33;22.59;0.01;0.03;80.66;0.11;169.03;0.08;36.27;126.64;51.74;98.52;0.03;;;-4324;7220;29089;32044.0;79301;-9.261;17.9479532296;147654.0;0.7337296761698868;0.2369680237738032;0.010223846300096167;0.032189651957602164;98.36575629797157;0.11;169.03;0.08;51.73138293671862;2.4025029342145604E-4;0.01009378066172298;9.976668461973294E-4;0.008378052239862292;0.06740751916798338;2.402502934214576E-4;0.006781908074898675;9.976668461973484E-4;0.008378052239862549;0.06740751916798411;33843;53774;
951;179;7390;2;13;17779;0.12182644646889798;6.305825605234439;13.074019356005872;1.24;0.20;33.30;24.45;0.01;0.06;80.12;0.81;168.84;0.12;36.85;125.43;44.67;98.82;0.05;;;-4238;6268;29289;32310.0;80045;-10.686;16.134459788;147912.0;0.7249173590637005;0.22804203557684877;0.008230002539207863;0.06102854672844401;97.71071046160748;0.81;168.84;0.12;44.65848751883082;0.0011903432474851816;0.018913994841062022;0.01307752528526074;0.06478795220378256;0.023856630891307493;0.0011770475770379932;0.013067152585355757;0.01307752528526087;0.0647879522037834;0.023856630891307976;34455;53747;
35920;410;7424;3;4;17383;0.3326632610029459;0.04918403560613403;19.330660925634177;46.92;0.43;33.45;36.16;0.01;0.02;78.34;1.85;169.62;0.31;32.55;155.18;0.36;97.92;0.01;;;-5968;-2089;31042;34021.0;87514;-31.180;3.831393924;150488.0;0.7964109960970643;0.13928794017682108;0.015317121210279758;0.019704931915359963;95.5313109295256;1.85;169.62;0.31;0.34832625856620186;0.004042771176472687;0.010259553680983809;0.00436904322211189;0.2867008127759347;0.027291080147442845;0.0024990622275210526;0.005620030904467372;0.00436904322211195;0.2663519064584381;0.02729108014744324;38436;68151;
999;34;7427;2;7;17741;0.23894188477602873;0.2793063887854404;19.10053857245487;1.30;0.04;33.45;35.73;0.01;0.03;79.95;0.15;169.7;0.22;41.30;118.36;1.98;97.60;0.02;;;-3679;430;30448;33958.0;84511;-19.121;5.268725624;149347.0;0.678566874920311;0.17627253515684105;0.007932592362289952;0.031535656155923096;97.50017660828284;0.15;169.7;0.22;1.9780757760173673;9.032562708223301E-4;0.026349126155060805;0.09393615288924309;0.013895621522980885;0.10385772793792163;9.032562708223599E-4;0.010216710434743898;0.09393615288924521;0.013895621522981091;0.10385772793792275;38344;53754;
976;97;7414;2;8;17745;0.4627944290827494;15.44006448854823;3.939780472692079;1.27;0.12;33.33;7.37;0.01;0.04;79.97;0.44;169.39;0.46;31.52;137.11;109.36;98.15;0.03;;;-5062;15038;27516;29847.0;73334;2.206;32.753287449599995;145735.0;0.8153861031864998;0.30236775184674874;0.00940261789804707;0.036373967202307865;97.52178115178394;0.44;169.39;0.46;109.34808071434742;0.0012469377481207971;0.007966858383009872;0.019581293900971835;0.006096026274088277;0.42790331277655863;0.0012264522114692348;0.006687508153997954;0.01958129390097139;0.006096026274088319;0.4279033127765603;29369;53769;
1036;3;7427;2;7;17772;0.284298313842835;17.042315829733937;2.3375291315063755;1.35;0.00;33.44;4.37;0.01;0.03;80.09;0.01;169.7;0.27;30.73;139.16;120.70;97.58;0.02;;;-5199;16564;27200;29432.0;72139;4.501;35.682700930399996;145335.0;0.8331208316987052;0.3151392250515599;0.007932592362289952;0.031535656155923096;97.67146341710738;0.01;169.7;0.27;120.69538493775872;9.032562708223301E-4;0.026349126155060805;0.09410117847608172;0.0012804178093389768;0.16166433513153117;9.032562708223599E-4;0.010216710434743898;0.09410117847608387;0.0012544804547576303;0.16166433513153652;29401;53769;
961;9;7425;3;0;17786;0.1384023627053182;0.4891150042428631;18.890729956997447;1.26;0.01;33.43;35.34;0.01;0.0;80.15;0.04;169.64;0.14;41.16;118.55;3.48;97.80;0.00;;;-3695;642;30406;33900.0;84341;-18.813;5.6456723168;149289.0;0.6799642370572205;0.17822843875597852;0.015991213456222713;5.365527160279815E-4;97.74447184072048;0.04;169.64;0.14;3.463961371548381;0.0029119552879272033;4.53803544688573E-4;0.0019382005200571564;0.0031647252848327635;0.1299336780678125;0.0020807464585404713;0.0;0.001938200520057207;0.003164725284832772;0.12993367806781442;38213;53742;
1046;4;7403;2;30;17870;0.1364423263757633;17.805686701455357;1.5741582597849533;1.37;0.00;33.35;2.94;0.01;0.13;80.53;0.02;169.15;0.12;30.28;140.25;126.11;98.22;0.11;;;-5274;17326;27054;29212.0;71553;5.568;37.0901010144;145145.0;0.8425395256916995;0.3208575558054352;0.01145107308553145;0.13807471868386706;98.21130362868966;0.02;169.15;0.12;126.10165378837699;0.0011831094350036975;0.039724474552522974;0.011057580047987271;3.4403467164559955E-4;0.08413312766860376;0.001170692782612284;0.027808541115414944;0.011057580047987316;3.4403467164560296E-4;0.08413312766860438;29381;53774;
1027;9;7416;4;20;17806;0.4701167248300454;16.105778837809673;3.274066123430638;1.34;0.01;33.34;6.12;0.02;0.09;80.24;0.04;169.44;0.46;31.19;137.97;114.09;97.90;0.07;;;-5119;15677;27383;29670.0;72840;3.170;33.9834475112;145570.0;0.8228827163496618;0.30787701696188213;0.022652801655641503;0.09164200383873972;97.85906399328388;0.04;169.44;0.46;114.06273630725188;1.6396557597633604E-4;0.023929831120400546;0.014487719927346532;8.597963234719459E-4;0.43067541188285;1.6396557597634162E-4;0.017777120296400307;0.014487719927346796;8.597963234719636E-4;0.4306754118828421;29390;53782;
1428;127;7414;2;1;17722;0.07238332813433568;13.982043121356366;5.397801839883942;1.86;0.16;33.40;10.10;0.01;0.0;79.87;0.57;169.39;0.07;32.16;135.57;99.03;98.25;0.00;;;-4957;13608;27806;30253.0;74417;0.005;30.0706739968;146084.0;0.8002003721196507;0.2905581140756886;0.010671242611883326;0.004453829324456008;97.39675342195629;0.57;169.39;0.07;99.02222758975792;0.001961551899395588;0.002117654245940458;0.007384223269356173;0.0017951988497450144;0.05912469986989844;0.001657152173659558;0.0;0.0073842232693563025;0.0017951988497450402;0.059124699869898385;29571;53909;
1009;45;7420;8;25;17743;0.16240121086336023;5.364929321235613;14.014915640004698;1.32;0.05;33.42;26.21;0.04;0.11;79.96;0.2;169.53;0.13;37.59;124.22;38.03;97.81;0.08;;;-4143;5339;29464;32581.0;80748;-11.948;14.4583129832;148132.0;0.7167980862939665;0.2208096606762008;0.042811853430213626;0.11827893970743415;97.50935164374268;0.2;169.53;0.13;37.99496594592274;0.008847083682655509;0.06591414121602282;0.003555808052277516;0.003007901328168736;0.08107627658423568;0.00710683027500725;0.03309406121525568;0.0035558080522775704;0.0030079013281688366;0.0810762765842363;35090;53759;
1543;16;7422;5;8;17782;0.19034237782646724;10.284744097756242;9.095100863484069;2.02;0.02;33.44;17.01;0.02;0.03;80.13;0.07;169.58;0.18;34.32;130.79;72.86;97.70;0.03;;;-4621;10033;28518;31258.0;77159;-5.192;23.3503535936;146968.0;0.7624214998152936;0.2614310538839896;0.02378469853387903;0.03557768493456508;97.72357071503505;0.07;169.58;0.18;72.83758617471948;8.819964390813337E-4;0.01982662809386595;0.09038529113044859;0.01578822928799253;0.06346023287507885;8.81996439081337E-4;0.0093823497288236;0.09038529113045024;0.012577862152191147;0.06346023287507978;31952;53940;
35347;566;7327;8;4;17713;6.905176561130189;0.001769629136819171;19.378075332103492;46.17;0.68;32.98;36.25;0.03;0.02;79.82;2.55;167.42;6.91;32.39;154.91;0.05;93.06;0.02;;;-5964;-2322;31067;33965.0;88017;-31.233;3.7310472872;150727.0;0.7958698053879494;0.13807710088798353;0.03940931680916747;0.016805738424530203;97.34470350390293;2.55;167.42;6.91;0.01253269050986705;7.802174628216215E-4;0.0013677366626200014;6.609468104219929;0.06159033125361643;0.231970171531202;7.802174628216441E-4;0.001367736662619998;6.609468104220021;0.061590331253617896;0.23197017153120533;38395;67941;
1445;133;7399;4;7;17782;0.20464321841533484;6.495061349563781;12.884783611676529;1.89;0.16;33.31;24.10;0.02;0.03;80.14;0.6;169.05;0.20;36.58;126.11;46.02;98.60;0.02;;;-4285;6411;29258;32261.0;79951;-10.572;16.458499838399998;147881.0;0.7278543307086613;0.2291444655254901;0.021429692593578045;0.03169475627587472;97.72769919354992;0.6;169.05;0.20;45.998673983745654;0.0066072202885952835;0.009364896355087186;0.026787881114132918;0.002278619453714766;0.15960460120380468;0.004474382552998158;0.006496771013917676;0.026787881114133005;0.002278619453714758;0.15960460120380607;34345;53924;
35347;925;7323;2;9;17376;8.127490647206876;0.001769629136819171;19.378075332103492;46.17;1.11;32.70;36.25;0.01;0.04;78.31;4.17;167.32;8.11;32.18;155.40;0.02;93.75;0.03;;;-6001;-2334;31088;33926.0;88151;-31.418;3.7009673263999994;150831.0;0.7980090189738791;0.13648404234586806;0.009396403910572768;0.04002090335166608;95.49591587717836;4.17;167.32;8.11;0.01253269050986705;0.0032665955519424915;0.03148410352460705;6.483939930518907;0.10077998122278509;1.5080200363886345;0.0022228252838828793;0.013254764813796855;6.483939930518984;0.10077998122278636;1.5080200363886667;38342;68049;
963;52;7425;0;4;17740;0.14990552149062608;13.25222062113457;6.127624340105742;1.26;0.06;33.45;11.46;0.0;0.02;79.95;0.24;169.64;0.15;32.79;134.09;93.85;97.71;0.01;;;-4853;12922;27936;30457.0;74923;-0.832;28.7659138792;146238.0;0.7908255141692729;0.28576270115809055;9.855350027860935E-4;0.017662425581032756;97.49557732508079;0.24;169.64;0.15;93.85355166093714;1.0977197405923007E-4;0.004083873629498062;0.11896737525997256;9.199846643936138E-4;0.025824515962702608;0.0;0.00339278917505094;0.11896737525997592;9.199846643936246E-4;0.02582451596270265;30053;53740;
1118;111;7412;4;5;17740;0.0863027548524718;17.352759634232644;2.0270853270076667;1.46;0.13;33.39;3.79;0.02;0.02;79.94;0.5;169.36;0.08;30.45;139.76;122.91;98.24;0.01;;;-5242;16875;27147;29339.0;71903;4.867;36.238594316000004;145264.0;0.8372767966943773;0.3168678426119195;0.018519422224806438;0.02117343449981439;97.49276726666714;0.5;169.36;0.08;122.89397900559901;4.301246442916974E-4;0.011550908105288644;5.608524956734798E-4;0.005997378369028314;0.06776349123818966;4.301246442917101E-4;0.005925097761302333;5.608524956734804E-4;0.005997378369028388;0.0677634912381891;29365;53802;
1053;137;7387;9;27;17815;0.24121833019017624;0.0027587351507191464;19.37708622608959;1.37;0.14;33.27;36.24;0.04;0.12;80.28;0.62;168.78;0.22;41.35;118.24;0.05;98.71;0.10;;;-3672;198;30510;34007.0;84711;-19.579;4.776458947999999;149426.0;0.6773194126135301;0.17317973397761247;0.04520489921966254;0.12500015692812114;97.90490053422168;0.62;168.78;0.22;0.019537638210908065;0.014737552775289084;0.03570790940988533;6.517473219316398E-4;0.09225823367044529;0.0978628870126249;0.009514594482551474;0.025280295587985405;6.517473219316523E-4;0.08691218763336508;0.0978628870126263;38486;53782;
1093;184;7399;16;1;17724;0.21890553803908003;18.761563910609443;0.6182810506308656;1.43;0.21;33.34;1.16;0.07;0.0;79.87;0.83;169.06;0.22;29.67;141.71;132.95;98.44;0.00;;;-5375;18241;26879;28953.0;70873;6.841;38.821154461599995;144946.0;0.8542944020736752;0.3271444868851158;0.08362251385937766;0.0031960203677542207;97.40737030415654;0.83;169.06;0.22;132.87127177132714;0.0019337998505479298;6.532153670768473E-4;0.1296970861360205;0.042318590218264195;0.04430284646717057;0.001933799850547963;0.0;0.12969708613602182;0.042318590218264576;0.04430284646717043;29339;53797;
1021;47;7392;3;1;17913;0.15028426542004403;3.8548457843897435;15.524999176850569;1.33;0.05;33.29;29.04;0.02;0.0;80.72;0.21;168.89;0.15;38.57;122.52;27.32;98.71;0.00;;;-4013;3905;29759;32969.0;81850;-14.135;11.700686133600001;148483.0;0.7051742251794783;0.20732931560911477;0.017563989934167423;0.004068182275902806;98.44246142297403;0.21;168.89;0.15;27.3004033296266;0.0026834045559693265;2.011166467364125E-4;0.022214184761753415;0.013744667332676465;0.1114408921229084;0.00260296571130513;0.0;0.022214184761753752;0.013744667332676758;0.11144089212290845;36040;53771;
1042;32;7413;2;21;17804;0.2555526168035381;18.061136414686175;1.3187085465541397;1.36;0.04;33.39;2.47;0.01;0.09;80.23;0.14;169.36;0.23;30.15;140.59;127.92;97.90;0.07;;;-5296;17557;27005;29149.0;71381;5.924;37.549194372;145092.0;0.8453730752091894;0.3226708705917473;0.009871348567525692;0.09647511486242061;97.84370032349221;0.14;169.36;0.23;127.91077420244895;2.2825924048035524E-4;0.05558697411049075;0.1303042594112486;0.0017024968118196655;0.06773062722949871;2.2825924048035915E-4;0.027414881702718184;0.1303042594112497;0.0017024968118197256;0.06773062722949987;29382;53771;
988;80;7390;9;6;17879;0.21439099396056888;14.980648972947508;4.399195988292802;1.29;0.08;33.28;8.23;0.04;0.03;80.57;0.36;168.84;0.19;31.74;136.50;106.14;98.69;0.02;;;-5021;14618;27605;29964.0;73641;1.559;31.9175140752;145828.0;0.8103265581350545;0.29892952322294153;0.04849086582659589;0.029092057842869404;98.25626331394328;0.36;168.84;0.19;106.09445409131155;0.007601717727167889;0.028521939121694102;0.019369947172636716;0.06746033617151587;0.09143705376755432;0.0065079190857013506;0.010394029803891019;0.019369947172636837;0.05808443545518357;0.09143705376755244;29356;53757;
33593;5919;7547;0;2;11256;2.915910115407885;0.00848331501166632;19.371361646228642;43.88;6.54;33.98;36.23;0.0;0.01;50.73;26.67;172.43;2.92;30.37;155.46;0.06;98.12;0.01;;;-6107;-2264;31287;34110.0;88153;-31.889;3.5004209976;151286.0;0.786349018280298;0.12457436115189652;0.0017865841876245727;0.010719217316237368;61.8624557736067;26.67;172.43;2.92;0.06007968524412205;3.158076216751292E-4;0.0021617174691783486;0.04534142923309582;2.709541233754393;0.15854992732954287;0.0;0.0017536459829725782;0.045341429233096614;2.709541233754462;0.15854992732954348;37747;67124;
2530;93;7383;1;28;17884;0.2044424299916528;3.3708250008667986;16.009019960373514;3.30;0.11;33.27;29.94;0.0;0.13;80.59;0.42;168.7;0.19;38.34;123.43;23.88;98.74;0.10;;;-4073;3343;29878;33098.0;82333;-15.322;10.778312843199998;148652.0;0.7054334554334554;0.2011454977981717;0.0036680999350518283;0.13124895778850632;98.2856338408664;0.42;168.7;0.19;23.872519738638754;1.269281129524102E-4;0.03707250985766213;0.14163394740228166;0.007455007056402282;0.018154037562354307;0.0;0.02672782937478558;0.14163394740228155;0.007455007056402561;0.01815403756235459;36338;54292;
999;33;7428;3;32;17711;0.13871794611728464;3.796971748021163;15.58287321321915;1.30;0.04;33.46;29.15;0.02;0.14;79.82;0.15;169.72;0.13;38.70;122.33;26.91;97.54;0.12;;;-3997;3824;29767;33010.0;81906;-14.139;11.629592775999999;148507.0;0.7040486183980412;0.20747413665677786;0.01750268136549559;0.1476515115264937;97.33600519157169;0.15;169.72;0.13;26.890533616660676;8.908088120852401E-4;0.03943138037381655;0.014517957370195796;5.838601028019381E-4;0.08329393945838512;8.908088120852464E-4;0.028580126013627843;0.01451795737019587;5.838601028019462E-4;0.08329393945838365;36098;53754;
1671;22;7382;11;60;17921;0.29689686783239805;3.5741785948067215;15.80566636643359;2.18;0.02;33.26;29.56;0.05;0.27;80.76;0.1;168.66;0.27;38.53;122.80;25.36;98.41;0.22;;;-4030;3602;29822;33041.0;82115;-14.693;11.2190994744;148580.0;0.7047132311186824;0.20458213866857802;0.056093424026255015;0.28065862585680107;98.48837018893052;0.1;168.66;0.27;25.312690226280683;0.005660991647717025;0.09256698599202032;0.16763828156538765;0.014868318745083958;0.016162289882189113;0.0056298407475365506;0.06168781444832631;0.16763828156538843;0.01401036137901687;0.01616228988218898;36218;53991;
976;97;7414;2;8;17745;0.5262624852777101;18.901554620766166;0.47829034047414587;1.27;0.10;33.33;0.89;0.01;0.04;79.97;0.44;169.39;0.52;29.70;141.75;133.87;98.07;0.03;;;-5374;18367;26845;28912.0;70784;7.090;39.07459445599999;144908.0;0.8558378675185944;0.3284979758763705;0.00940261789804707;0.036373967202307865;97.52178115178394;0.44;169.39;0.52;133.86269997972806;0.0016593467076045317;0.00848422913673914;0.019581293900971835;0.06863430275583599;0.42790331277655863;0.0015017391001761996;0.006938484885991082;0.01958129390097139;0.06361609909451761;0.4279033127765603;29369;53765;
1212;27;7406;1;9;17853;0.09563972597123133;16.59309518647849;2.786749774761822;1.58;0.03;33.36;5.21;0.0;0.04;80.45;0.12;169.22;0.09;30.85;138.79;117.52;98.29;0.03;;;-5175;16143;27292;29540.0;72461;3.784;34.85146090799999;145436.0;0.8288059409810434;0.31131975101026566;0.005601111009731943;0.04029815798473916;98.11287362890089;0.12;169.22;0.09;117.51395942015931;7.047986056574973E-4;0.010600560854736178;0.005796017851177265;9.099928999469012E-4;0.07762835575971348;0.0;0.007885993722797939;0.005796017851177402;9.099928999469268E-4;0.07762835575971642;29379;53831;
1174;144;7412;3;3;17709;0.1637968192867314;1.9952620922498174;17.384582868990492;1.53;0.15;33.40;32.52;0.02;0.01;79.81;0.65;169.36;0.13;39.86;120.50;14.15;98.13;0.01;;;-3854;2083;30125;33490.0;83255;-16.801;8.3406058928;148953.0;0.6911175279058742;0.19081703094381303;0.017761461208078907;0.012008161601632143;97.3236539881482;0.65;169.36;0.13;14.130645663522431;0.0020443904188879917;0.011771455053871872;0.008351127235480673;0.13790744272278663;0.0037224038557042522;0.0020443904188880545;0.0036125183034201556;0.008351127235480656;0.11276885278095455;0.003722403855704252;37225;53812;
1435;202;7390;23;14;17733;0.15538480871813223;15.418612969613097;3.9612319916272125;1.87;0.24;33.28;7.41;0.1;0.06;79.92;0.91;168.85;0.15;31.28;137.60;109.29;98.81;0.05;;;-5099;15017;27533;29846.0;73360;2.009;32.713767494399995;145756.0;0.8166344294003868;0.3014471266676373;0.11929936306614097;0.064442667746629;97.4580652980164;0.91;168.85;0.15;109.19615891209692;0.021650852565246997;0.012351564502554972;0.0027852305787219906;0.012365266841786834;0.10623189422982145;0.017551976545251046;0.01022715782935496;0.0027852305787220513;0.012365266841787112;0.10623189422982325;29327;53923;
1468;2;7402;1;8;17903;0.07403197926996646;9.266281040027586;10.113563921212727;1.92;0.00;33.34;18.92;0.01;0.03;80.68;0.01;169.11;0.07;34.92;129.47;65.63;98.40;0.03;;;-4528;9079;28714;31517.0;77885;-6.626;21.4951534816;147195.0;0.7528048724641662;0.2529663775365023;0.00688050836739104;0.035764931552217646;98.39260576472284;0.01;169.11;0.07;65.62472895357936;3.0649507599957604E-4;0.0024631899479898777;2.543347451412189E-4;5.817290236580202E-4;0.07042623047717778;3.0649507599958726E-4;0.002463189947989928;2.543347451412162E-4;5.817290236580406E-4;0.07042623047717739;32594;53919;
1058;80;7413;2;1;17775;0.0906860218530708;16.543820479415228;2.8360244818250817;1.38;0.10;33.39;5.30;0.01;0.0;80.1;0.36;169.36;0.09;30.92;138.59;117.17;98.22;0.00;;;-5163;16099;27302;29560.0;72493;3.751;34.760487561599994;145454.0;0.827685546875;0.3108949391838867;0.010899856972788252;0.003101470828468212;97.68508117297183;0.36;169.36;0.09;117.16499101726659;0.002850093187660205;0.0016549303138279113;0.003785419932033612;0.004904278496674117;0.07749129992287496;0.002055310709967489;0.0;0.0037854199320336798;0.004904278496674249;0.07749129992287523;29372;53780;
945;40;7411;2;9;17817;0.11006103538675951;11.798591112169028;7.581253849071283;1.23;0.05;33.38;14.18;0.01;0.04;80.29;0.18;169.32;0.11;33.60;132.21;83.57;98.15;0.03;;;-4723;11541;28217;30839.0;75984;-2.883;26.122793727999998;146581.0;0.7760097346375251;0.27414783256738573;0.01030256868931043;0.04357553542320564;97.91603391967548;0.18;169.32;0.11;83.55880211549227;2.3823052016976273E-4;0.011659475788097198;0.029893304914134198;5.601515863446615E-4;0.0677098725780137;2.382305201697642E-4;0.008327754586074272;0.029893304914134448;5.601515863446771E-4;0.06770987257801392;30976;53739;
980;178;7398;4;6;17745;0.2394485308288231;19.102784911595943;0.2770600496443651;1.28;0.19;33.32;0.52;0.02;0.03;79.97;0.8;169.03;0.23;29.54;142.06;135.30;98.54;0.02;;;-5398;18574;26811;28859.0;70612;7.350;39.437247819199996;144856.0;0.8582145536384095;0.3297337265537481;0.018742825134482388;0.027996667928391655;97.52178115178394;0.8;169.03;0.23;135.28783302241365;0.003307679362847498;0.0053226144413483405;0.020017147488479;0.12549493951486873;0.08530615002127953;0.002997606851966537;0.0046869959609972655;0.020017147488479332;0.11608871358744549;0.0853061500212819;29348;53754;
35903;3891;7390;0;11;14072;5.387537581933204;0.004307023403736435;19.375537937836572;46.90;4.72;33.29;36.24;0.0;0.05;63.41;17.54;168.84;5.39;30.74;157.72;0.03;97.36;0.05;;;-6197;-2386;31235;34010.0;88280;-32.369;3.5428475952;151139.0;0.799779324393142;0.12769824064543775;0.001850801270529139;0.04898391981203347;77.33365646999695;17.54;168.84;5.39;0.030502770447601805;4.6854164125996857E-4;0.00332499070527393;5.063199949184365;0.24593750997051697;0.07460659043178822;0.0;0.0033249907052739403;5.063199949184476;0.24593750997051644;0.07460659043178941;37955;68371;
945;184;7399;15;6;17721;0.233392259684434;5.3010096414226595;14.078835319817653;1.23;0.22;33.33;26.33;0.07;0.02;79.86;0.83;169.06;0.23;37.53;124.21;37.62;98.45;0.02;;;-4146;5294;29484;32585.0;80800;-12.083;14.328432994400002;148163.0;0.7163927891216726;0.21955760507312133;0.07641961055584232;0.025732001261962234;97.3880369469494;0.83;169.06;0.23;37.54228038151941;0.0017672301949727427;0.005259208864731229;0.12393702014024875;0.028132064070237644;0.07429673641424364;0.0017672301949727884;0.0039253709967813355;0.12393702014024893;0.028132064070238324;0.07429673641424506;35101;53748;
1033;20;7521;7;3;17278;0.20544892273192633;13.113514539384434;6.266330421855877;1.35;0.02;33.87;11.72;0.03;0.01;77.86;0.09;171.85;0.20;33.05;133.72;92.90;94.97;0.01;;;-4821;12705;27956;30555.0;75078;-0.926;28.540727164;146294.0;0.7877657061880018;0.2855874837048915;0.034518348919514344;0.014015188353407898;94.95378659623813;0.09;171.85;0.20;92.8712213193745;0.005856368416199634;0.002989640619368202;0.07932649902472977;0.011789933698763277;0.10548648097286543;0.004957647198396243;0.0021123684338978997;0.07932649902473135;0.011497632482841863;0.10548648097287007;30196;53745;
1262;7;7402;2;7;17899;0.08318387046645798;13.994662698302706;5.385182262937605;1.65;0.01;33.34;10.07;0.01;0.03;80.66;0.03;169.11;0.08;32.25;135.38;99.12;98.41;0.03;;;-4943;13644;27795;30241.0;74379;0.105;30.10899398;146059.0;0.8000668193967162;0.29126364541308297;0.008213923059657324;0.034143926091605346;98.3655770142023;0.03;169.11;0.08;99.1116006956496;1.9301908179169067E-4;0.009788155848822427;2.5426487860682133E-4;0.0023864684163429567;0.07056196224089409;1.9301908179169332E-4;0.006663953129675301;2.5426487860681895E-4;0.0023864684163429793;0.07056196224089592;29573;53848;
938;40;7425;1;8;17746;0.40167275534518826;15.156806900365384;4.223038060874926;1.22;0.05;33.38;7.90;0.0;0.04;79.97;0.18;169.65;0.40;31.74;136.62;107.35;97.79;0.03;;;-5027;14760;27566;29933.0;73535;1.852;32.243514075200004;145794.0;0.8118038478229422;0.30056242526569066;0.005475961450673285;0.03866413997699732;97.52475155856867;0.18;169.65;0.40;107.34202214907768;0.001052520188450475;0.008222156953846232;0.0035058893634931617;0.0022884421272800696;0.38660374671211833;0.0;0.00681214014660599;0.003505889363493108;0.0022884421272801234;0.3866037467121275;29391;53749;
936;4;7403;2;29;17871;0.13563805352939617;17.805686701455357;1.5741582597849533;1.22;0.00;33.35;2.94;0.01;0.13;80.54;0.02;169.15;0.12;30.32;140.15;126.11;98.23;0.11;;;-5267;17333;27052;29211.0;71544;5.604;37.0946876736;145140.0;0.8422430830039526;0.3209775520646274;0.01145107308553145;0.13369283082524025;98.21648708140047;0.02;169.15;0.12;126.10165378837699;0.0011576235129085852;0.038463685918777274;0.010465793309590212;0.0014329504633066332;0.08411800032481345;0.00114830378703384;0.02729768774685923;0.01046579330959003;0.0014329504633066408;0.08411800032481545;29391;53736;
1171;19;7437;2;7;17706;0.11675030395410937;1.3478521253272129;18.031992835913098;1.53;0.02;33.50;33.73;0.01;0.03;79.79;0.09;169.92;0.10;40.46;119.67;9.56;97.43;0.02;;;-3783;1445;30242;33678.0;83729;-17.655;7.189405780800001;149094.0;0.6862518213765321;0.18574627881101188;0.012462769100687967;0.03270744269335746;97.30479003628778;0.09;169.92;0.10;9.545623536779855;0.0024397620572509044;0.028367536817135292;0.008153777906477888;0.0012297905930921506;0.07655943658015314;0.0018799583955971494;0.010382234768803742;0.008153777906478032;0.0012297905930922094;0.07655943658015524;37669;53810;
1059;80;7413;3;0;17774;0.17387579129545006;16.827697524246947;2.5521474369933648;1.38;0.08;33.39;4.77;0.01;0.0;80.1;0.36;169.36;0.15;30.77;138.96;119.19;98.12;0.00;;;-5188;16370;27247;29482.0;72290;4.156;35.28028758959999;145389.0;0.830910070005385;0.3131148417931627;0.014357818701080396;0.0015017458740360172;97.68330471748669;0.36;169.36;0.15;119.1754366364693;0.0037542805719166833;0.0014710198811585303;0.008381868499278447;0.08277732242022143;0.07749129992287496;0.002403188225775929;0.0;0.008381868499278595;0.06541444537140369;0.07749129992287523;29372;53775;
