PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfFCEVCars;Eloctrolyzer_Cap;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualH2demand;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
39124;15293;8627;31;73;1733;13.257839886443687;1.8265517004233565;17.553293260816954;14527;51.10;15.19;38.62;94.42443043791265;0.14;0.33;7.81;68.92;176.5;12.22;56.08;98.98;14.41;97.93;0.23;;;-1845;4108;78048;45597.0;146790;-10.856;12.558906592;274543.0;0.7498428357270661;0.19011094185409122;0.16476266053570712;0.3463760452163629;9.7632746992329;68.92;176.5;12.22;14.302447779825007;0.11064368604338012;0.29462641558352715;0.9483916192427386;10.737542208346206;1.166635957227836;0.04644511678869649;0.11279869705697082;0.9357312907013132;9.956745048832667;1.1666359572278673;42157;54880;
37654;12105;8668;33;174;4632;11.388182349180937;17.120616016174264;2.259228945066046;1870;49.18;12.22;38.72;12.153070264193781;0.15;0.78;20.87;54.55;177.34;10.55;22.22;171.30;134.17;96.00;0.53;;;-7950;17049;34371;30452.0;85021;-15.383;39.289376327999996;166893.0;0.9353762869157525;0.2767003113467341;0.17397306088675293;0.8245443366683723;26.093394294993697;54.55;177.34;10.55;134.05955959144933;0.1344497390522598;0.8119083849097982;1.5827773734191373;7.3247454863849955;1.5343013654147466;0.051317094576299696;0.2752896924515631;1.582777373419127;7.103800105438809;1.53430136541475;30167;66897;
39194;14977;9034;1;52;250;9.659718004975876;18.7006782645517;0.6791666966886092;563;51.19;16.18;39.68;3.6534414114970355;0.0;0.23;1.13;67.49;184.84;9.50;18.62;184.20;146.44;96.52;0.16;;;-8892;18051;30068;29016.0;79118;-17.864;41.922627688;156253.0;0.9757998556651432;0.27834001761480825;0.005038343839208701;0.24684706258984956;1.4099233850677442;67.49;184.84;9.50;146.4319210149192;0.005018668370500362;0.235926800504321;0.0658766703589572;4.667919086265353;4.684976779476743;0.0;0.08093913538900262;0.06587667035895824;4.667919086265373;4.684976779476905;28559;69510;
39954;14447;8763;130;227;1710;9.446567977202546;1.3961706474718578;17.98367431376845;14883;52.19;15.19;39.06;96.73957923605462;0.58;1.02;7.71;65.1;179.28;8.83;57.68;98.10;11.62;98.49;0.70;;;-1697;3859;79231;46084.0;148072;-10.652;12.159350432;277246.0;0.7517251363219611;0.19100225441486146;0.6870909909043629;1.0771466959086518;9.635378255674253;65.1;179.28;8.83;10.932435020898888;0.001849105357342817;0.965747001199588;0.4061426007300478;6.1255335675384055;1.9472957023771618;0.00184910535734283;0.3530916885035595;0.406142600730048;6.125533567538504;1.9472957023772002;42770;55242;
39101;12563;9069;39;248;2274;3.487296738398988;2.255315061323171;17.12452989991714;14172;51.07;14.52;40.47;92.11798369062427;0.18;1.12;10.25;56.61;185.55;2.78;57.10;100.56;17.79;97.85;0.78;;;-1870;4667;76634;45426.0;143726;-10.038;13.729652040000001;270453.0;0.7556556748466258;0.199052699451069;0.20901802095050584;1.175290457723473;12.80901934387174;56.61;185.55;2.78;17.659793524678825;0.18956306198674525;0.9639964168926807;0.29159069418153455;0.24477825663190805;1.7973683087061196;0.06367504472372001;0.37966595858468133;0.2915906941815352;0.24477825663191144;1.7973683087061494;42697;55884;
39669;14772;9106;40;60;82;11.6193317060614;5.789034133333448;13.59081082790686;11248;51.81;14.87;40.61;73.10904868655938;0.18;0.27;0.37;66.57;186.31;11.00;46.16;116.27;45.47;87.87;0.18;;;-3406;7120;66751;41940.0;130982;-11.944;19.288754783999998;246793.0;0.7779959766261137;0.20782837007262;0.20964422092630994;0.28460191954579794;0.4619547911711051;66.57;186.31;11.00;45.3298739742409;0.16789771602116313;0.27687591033952247;0.053753339295105465;9.16923719619953;1.951567544206078;0.062114148109139546;0.09500993280918114;0.05101510588936868;8.836017143470908;1.9515675442061409;39345;58407;
39638;13401;9069;28;268;1425;7.4583167289245065;10.337362049736175;9.042482911504134;7484;51.77;15.44;39.68;48.64222832585419;0.13;1.21;6.42;60.39;185.55;6.56;35.29;139.93;81.05;98.56;0.82;;;-5383;11267;53744;37304.0;112118;-14.201;27.215683195999997;214433.0;0.8430117873466443;0.22830573119215591;0.15065194945003788;1.2695666764248041;8.029990695526093;60.39;185.55;6.56;80.94464605804917;0.10273633917389167;1.2663177569113735;0.25859071265747724;0.429846647687168;5.400825272494597;0.04312711287919106;0.42750985233573535;0.25859071265748024;0.4298466476871712;5.400825272494684;35835;63140;
39831;14597;8624;28;332;2184;16.802523021158954;3.353674700118988;16.026170261121322;13263;52.03;14.68;37.67;86.20957768564993;0.13;1.5;9.84;65.78;176.45;15.38;51.56;106.92;26.36;97.92;1.02;;;-2557;5370;73696;43956.0;141151;-11.797;15.204877744000001;264173.0;0.7699183832102606;0.1955077957471808;0.15067441996427866;1.57639817118716;12.302738839362112;65.78;176.45;15.38;26.26027900434171;0.13032440195644807;1.5101754592034173;0.5978332517705772;9.130158565255353;5.434031342973158;0.045537099794096834;0.525881671102917;0.5978332517705772;8.779850886680945;5.4340313429732126;41008;56841;
39866;10472;9087;63;137;4371;1.6997512498397025;5.821987228212406;13.557857733027905;11220;52.07;12.15;40.90;72.93178410327701;0.29;0.62;19.7;47.19;185.91;1.15;48.18;115.78;45.80;95.38;0.43;;;-3255;7623;66398;41947.0;129121;-10.942;19.741152632;245089.0;0.7842349452336539;0.2176625789558228;0.335796123744767;0.6517060158001629;24.61964039300276;47.19;185.91;1.15;45.5879065930716;0.31631295997101694;0.5508207637855782;0.5748861263188327;0.01537502379679915;0.24235637596747533;0.10328554324509175;0.2116914683917342;0.5748861263188345;0.01537502379679938;0.24235637596747778;40193;58977;
39955;14519;8747;127;230;1710;9.557808257363366;0.9713201760726081;18.408524785167703;15235;52.19;15.25;38.99;99.02497737685262;0.57;1.04;7.71;65.43;178.95;8.94;58.89;96.35;8.28;98.83;0.71;;;-1527;3510;80443;46496.0;149783;-10.523;11.457479836000001;280232.0;0.7493724657269744;0.18953230122505477;0.6721847217229787;1.0904838841235742;9.635378255674253;65.43;178.95;8.94;7.605728374701344;0.0018089894737609172;0.9777048427562856;0.4061426007300478;6.228386183593875;1.9437656408093968;0.0018089894737609304;0.359477937815314;0.406142600730048;6.228386183593906;1.9437656408093733;43094;54889;
39825;14619;8653;27;327;2041;12.20859907494751;6.696873017709545;12.682971943530765;10496;52.02;14.79;38.67;68.22551097583504;0.12;1.48;9.2;65.88;177.03;10.93;42.83;121.60;52.53;97.93;1.01;;;-3904;8194;64189;40777.0;127222;-12.871;20.823762292;240382.0;0.794962289692516;0.20969195860954812;0.14123036849788767;1.5530714989469478;11.499025582589548;65.88;177.03;10.93;52.43852479057105;0.104645125114434;1.5075998122604142;0.469417867099452;8.672406047261381;1.4545302232118302;0.040800529283189974;0.5201018793424623;0.46941786709945754;8.44858667597563;1.4545302232118393;38259;59334;
39607;13066;8949;33;76;2494;11.883924090186877;13.750438732545359;5.629406228694953;4659;51.73;13.02;39.91;30.28226492601876;0.15;0.34;11.24;58.88;183.08;11.09;28.38;155.12;107.83;89.71;0.23;;;-6661;13878;44042;33955.0;98971;-14.783;33.164035112;190846.0;0.8818723567858516;0.25276427783347216;0.1743113241565715;0.3614104697471122;14.05148238314877;58.88;183.08;11.09;107.67006040744991;0.008941072806814306;0.357943516520235;0.7338835482490256;8.905283049410222;1.8778729032005796;0.00894107280681451;0.1202671919673401;0.7338835482490069;8.344887959043975;1.8778729032006234;32983;64961;
39972;15293;8627;31;14;1793;21.47028309045853;1.8265517004233565;17.553293260816954;14527;52.21;14.47;38.59;94.42443043791265;0.14;0.06;8.08;68.92;176.5;16.24;56.10;99.42;14.41;92.54;0.04;;;-1866;3870;78088;45593.0;147943;-11.039;12.52399964;275494.0;0.7521764364480558;0.1910314146911089;0.16463013296609577;0.06514329638357147;10.097379399014553;68.92;176.5;16.24;14.302447779825007;0.11010982761613525;0.05516583024461741;3.726921801321995;16.289232641862043;1.2888529894137406;0.04638151273337293;0.020641051544224624;2.158022043811992;12.725809734752017;1.2888529894137692;42157;55296;
39679;12162;8925;1;180;3433;5.886296206821746;11.74083341451285;7.63901154672746;6322;51.83;13.71;39.86;41.092534813311026;0.01;0.81;15.47;54.81;182.6;5.60;32.70;145.68;91.94;97.28;0.64;;;-5865;12460;49690;35939.0;106117;-14.205;29.67913348;204206.0;0.8574724799307794;0.24025169193280746;0.007442355773758358;0.8547409497785963;19.34089669893833;54.81;182.6;5.60;91.93424788565996;0.007178011681870984;0.3458540551806631;2.3249338356745413;1.5708664783473805;1.6374638259372907;0.0032201402832645917;0.2081348477258361;2.1831827635391385;1.5708664783473836;1.6374638259373275;34814;63888;
39655;15636;8700;31;267;866;13.56920677655552;15.030697456324543;4.349147504915766;3600;51.80;15.56;38.97;23.39536917319338;0.14;1.2;3.9;70.46;177.99;12.08;24.36;163.96;117.80;95.81;0.83;;;-7403;15005;40567;32557.0;94238;-16.426;35.319332464000006;182367.0;0.9091435743941296;0.25382913139793456;0.16235988897837816;1.2651170377563121;4.880690856275412;70.46;177.99;12.08;117.69487029225807;0.14668951718006742;1.0840941453259436;0.4925038454950385;10.764184259498569;1.0817350090559013;0.049475524630162956;0.41125064420582436;0.4836007160510962;10.05128487682444;1.0817350090558993;31222;66039;
39802;13700;9140;52;245;806;2.19141623012923;15.030697456324543;4.349147504915766;3600;51.99;15.81;41.16;23.39536917319338;0.23;1.11;3.63;61.74;186.99;1.40;25.71;163.57;117.87;96.98;0.77;;;-7295;15160;40417;32855.0;92777;-15.819;35.533113204;181209.0;0.9042182200353509;0.257385411760903;0.2745810448424878;1.1637813931675474;4.540882046492427;61.74;186.99;1.40;117.69487029225807;0.2492189252326263;0.9972584014912523;0.458214202803158;0.355353062137149;0.1313716384650447;0.08181270158828263;0.3799436519692924;0.44995593007038476;0.3553530621371563;0.13137163846504687;31945;66704;
39802;13036;9140;52;245;1470;2.4527718482765897;16.146152409064694;3.2336925521756146;2677;51.99;15.07;41.16;17.395002345918282;0.23;1.11;6.62;58.75;186.99;1.67;23.92;169.14;126.61;95.88;0.77;;;-7718;16089;37211;31750.0;88288;-16.023;37.583285408;173338.0;0.9222758324177137;0.2667083135552755;0.2745810448424878;1.1639102100499523;8.28023026703423;58.75;186.99;1.67;126.42921720869928;0.26267105124888124;0.9674794579103057;0.8405381576533806;0.2514774719634399;0.13060570950058237;0.08263018213088467;0.37736160137112346;0.8246818757766576;0.25147747196344256;0.1306057095005845;31160;67598;
39596;15676;8625;31;70;1360;16.37363319802462;16.6367432072075;2.743101754032807;2271;51.72;15.65;37.84;14.75596726546868;0.14;0.32;6.13;70.64;176.47;15.50;21.24;173.66;130.38;98.77;0.22;;;-8138;16331;36014;30811.0;88154;-17.605;38.061816976;171310.0;0.9460705790981021;0.26191527257125724;0.16315662252031607;0.33393517814391216;7.6633042216063725;70.64;176.47;15.50;130.2706903353969;0.12375425039922593;0.29439770540951676;0.7741881696258229;10.485729242002893;4.695563830587162;0.047747265647264614;0.1101000397719309;0.7601834920071642;9.885840131215723;4.695563830587228;29855;67635;
38576;13325;9068;58;46;1700;3.7964030169757343;8.904217430698438;10.475627530541873;8670;50.39;15.32;40.44;56.35154317504389;0.26;0.21;7.66;60.05;185.53;3.55;39.01;130.95;69.93;98.55;0.14;;;-4659;10158;57774;38831.0;117248;-12.940;24.691990123999997;224011.0;0.8147260438138152;0.2222885980712362;0.30499045665142827;0.21904496402030543;9.574708264842116;60.05;185.53;3.55;69.72269374759797;0.18138333830459488;0.20577021374129298;0.9488566647695382;0.5524672535434523;1.9079255466168559;0.0829143859718772;0.07321470588037825;0.9340931867366516;0.5524672535434655;1.9079255466168976;37036;61161;
39687;13319;9061;39;159;1644;7.831627114190838;1.9648135789173613;17.41503138232295;14413;51.84;14.45;40.41;93.68067831492985;0.18;0.72;7.41;60.02;185.38;7.17;57.46;99.56;15.52;92.96;0.49;;;-1792;4175;77528;45707.0;145586;-10.235;13.121326904;272996.0;0.7528046792597566;0.1967707883526886;0.20940640916762315;0.7538589572812171;9.259169051143814;60.02;185.38;7.17;15.385079766996615;0.1673887927877701;0.7536944968605727;1.0777695799756315;3.937802297877294;1.8949719466895705;0.062074044543141874;0.25439827512461444;1.022509249648941;3.9378022978773477;1.8949719466896022;42774;55645;
39079;12310;8637;22;183;4570;11.662265296032684;19.15846947763699;0.2213754836033165;184;51.04;12.22;38.76;1.1908451389473205;0.1;0.83;20.6;55.47;176.7;10.48;18.46;184.18;150.09;95.86;0.57;;;-8903;18633;28634;28437.0;77073;-16.851;42.955883304;152777.0;0.9792683516164888;0.2910746676850063;0.1189426370048878;0.868903290366849;25.74600410401608;55.47;176.7;10.48;150.01656355074093;0.09536013405178458;0.7638377961259133;1.4118153829872804;8.675899346254901;0.7153526366128052;0.03466853573870141;0.285591526751126;1.4118153829873008;8.033941195996286;0.7153526366128176;28413;69164;
39969;14687;8765;126;230;1461;10.07972597935916;10.838031485814334;8.541813475425975;7069;52.21;15.44;39.07;45.94897722835895;0.57;1.04;6.58;66.19;179.33;9.10;33.16;142.48;85.30;98.61;0.72;;;-5658;11655;52422;36726.0;110486;-14.699;27.997273584000002;211289.0;0.8475197838255163;0.22938368110072044;0.6656695766361225;1.093244577417118;8.22716918366778;66.19;179.33;9.10;84.86503794337199;0.5553217396616369;0.9801800221163471;0.3690951269934626;6.227315275651705;1.9478138149360085;0.19849000514619722;0.3596693748594099;0.36909512699346875;6.227315275651716;1.9478138149360447;34909;63067;
39145;13336;9072;75;8;1693;4.451239476980151;0.645160256436666;18.734684704803644;15505;51.13;15.10;40.50;100.77948943255024;0.34;0.03;7.63;60.1;185.6;4.26;61.58;93.94;5.31;97.18;0.03;;;-1233;3221;81255;47026.0;150367;-9.702;10.945494792000002;281869.0;0.7452916087602434;0.19200319057743165;0.3960361553364454;0.036357539534396514;9.535276418528108;60.1;185.6;4.26;5.051798355976025;0.2860604244661934;0.008944605681590832;0.9580462592040554;1.4790042693299008;1.71918391829841;0.11463669017305929;0.006327232729924155;0.9414379478971666;1.479004269329956;1.7191839182984325;43871;54500;
39669;13394;9110;40;159;1346;4.155921489997264;6.3907832762872605;12.989061684953048;10750;51.81;15.40;40.63;69.87205952186793;0.18;0.72;6.06;60.36;186.38;3.56;45.01;119.99;50.18;97.21;0.49;;;-3681;7969;64947;41348.0;127467;-12.303;20.427904524;241731.0;0.7902298850574714;0.21071410659401557;0.20952684385760406;0.7537511999270237;7.579475061562677;60.36;186.38;3.56;50.04175028831214;0.16780371227681046;0.732074761151552;0.7682103303965431;0.5825755919059885;1.9052570942663702;0.06210676211924314;0.2529280370278769;0.7539133641052091;0.5825755919059924;1.905257094266414;39135;59596;
39885;13208;9068;75;213;1631;4.7612464833312425;3.646605031931859;15.73323992930845;13021;52.10;15.22;40.43;84.63381755172895;0.34;0.96;7.35;59.52;185.53;3.84;52.38;107.72;28.81;97.51;0.65;;;-2551;5716;72742;44042.0;138484;-11.212;15.909692712;260984.0;0.7674976030680729;0.2007663319423704;0.39786290261677676;1.0101884007309736;9.187852656288449;59.52;185.53;3.84;28.554011381536036;0.34802011250385795;1.0005343726764695;0.9856830310034936;0.4361529765289189;1.9908559906185024;0.11959854084042164;0.3389032176538213;0.9562476138408507;0.43615297652892543;1.9908559906185426;41411;57447;
40000;13081;8999;27;17;2315;14.174376291347109;4.193976609315579;15.185868351924732;12568;52.25;14.27;38.42;81.68934162550872;0.12;0.08;10.43;58.95;184.12;14.08;50.53;111.06;32.93;96.02;0.06;;;-2847;5973;71206;43225.0;137488;-12.018;16.600585772000002;257892.0;0.7821772593058717;0.2003550035604117;0.14485077348741873;0.08225201980527623;13.041253993740574;58.95;184.12;14.08;32.840095043923775;0.11538041120331463;0.048405221764697595;0.7539158280669478;3.5616722457624346;9.695002584549714;0.04167378419870006;0.02416498261001499;0.7539158280669666;3.5616722457625207;9.695002584549838;40929;58276;
39122;13269;8627;3;110;3747;12.406457036367796;16.0671712193998;3.312673741840509;2742;51.10;13.37;38.47;17.81986585948265;0.01;0.5;16.89;59.8;176.51;12.00;23.35;168.10;125.82;97.12;0.39;;;-7698;16001;37474;31461.0;89612;-16.148;37.210133539999994;174548.0;0.9264905149051491;0.2651665275945682;0.015712048894509986;0.522161799020733;21.107138147879727;59.8;176.51;12.00;125.81077079926625;0.012703634992698828;0.19854184484080753;2.155715915170809;8.167648265456764;1.8718473759067156;0.003661284517759782;0.12378867031990828;2.113187039123908;7.888327028500217;1.87184737590673;30764;66756;
39642;12338;8927;19;162;3248;3.5535148492767563;8.536223640942833;10.843621320297478;8974;51.78;13.83;40.20;58.33109216827622;0.08;0.73;14.64;55.6;182.65;3.10;39.98;129.40;66.91;98.70;0.51;;;-4512;9863;58798;39161.0;118624;-12.803;24.110002952;226446.0;0.8128809329557998;0.22346867820339972;0.09926874744970623;0.7690774409516299;18.29468865886416;55.6;182.65;3.10;66.84119197567466;0.090029020658516;0.6388246993183677;0.7682654557475379;1.9002281522661075;0.15616752128622707;0.028661760478507867;0.24840074244287208;0.7682654557475525;1.9002281522661608;0.15616752128622816;37431;61084;
37681;12655;9025;33;156;2480;4.777115265525626;17.229311368589276;2.150533592651034;1780;49.22;14.24;40.32;11.568365354947707;0.15;0.7;11.18;57.03;184.64;4.37;22.24;172.58;135.07;96.77;0.49;;;-8018;17146;34064;30561.0;83956;-15.586;39.520469376;165727.0;0.9344333061537725;0.2750589792730309;0.17427253727047715;0.741153094257554;13.971603901376222;57.03;184.64;4.37;134.9106768094646;0.01632302714524587;0.6441052948072095;0.7882673055709544;1.7314029525536518;1.597016685448564;0.016288611222875064;0.24085268421341607;0.7882673055709458;1.731402952553676;1.597016685448587;30250;67461;
39942;15203;8920;42;174;380;14.314207815222304;1.331822524111019;18.04802243712929;14936;52.17;15.35;39.22;97.0857270960496;0.19;0.79;1.71;68.51;182.5;13.71;57.84;97.77;10.57;92.33;0.60;;;-1670;3495;79460;46170.0;149113;-10.785;11.883094816;278238.0;0.750325473745118;0.1894793252216048;0.22299590706810138;0.826998814912343;2.1409868079153203;68.51;182.5;13.71;10.428569910546512;0.22253202185279725;0.39436071497326025;0.10050830803740918;9.174827435138669;4.421979335220169;0.06857535653758635;0.21917359686100882;0.10050830803740976;8.903790881221063;4.421979335220277;42793;55107;
39218;12217;8928;78;27;3441;5.31828555804466;7.517332720880342;11.862512240359967;9817;51.23;13.75;39.87;63.812012094568374;0.35;0.12;15.5;55.05;182.67;5.09;42.60;124.30;59.13;98.29;0.09;;;-4069;9011;61678;40128.0;122866;-12.307;22.360192240000003;233683.0;0.8022495673908864;0.2185031954325695;0.4123483370713116;0.12580144157704626;19.380829348141795;55.05;182.67;5.09;58.86297040430934;0.3305488986676333;0.05567248910711663;1.572910937483201;1.6797002317214278;1.679453001065281;0.12109497542999155;0.03214160350004605;1.5729109374831902;1.6797002317214607;1.6794530010652855;38301;60168;
39825;10524;8654;26;326;6132;12.636987789954045;11.268459848149474;8.111385113090837;6713;52.02;10.65;37.98;43.63357393884954;0.12;1.47;27.63;47.43;177.06;11.43;34.07;142.62;88.32;96.96;1.00;;;-5611;12157;50969;36152.0;108596;-13.570;29.004007268000002;207874.0;0.8570943487751638;0.24260973094989108;0.1355265080511387;1.5477148660029407;34.54071213199204;47.43;177.06;11.43;88.23542114896482;0.1006379101947699;1.5024000137796563;0.1798665196975278;6.243337841052314;4.610745505229777;0.0404285380340312;0.5169321227438642;0.17986651969752912;6.082275041065751;4.6107455052298585;35326;63341;
39837;13561;9081;248;110;1150;2.1095571263574877;11.459220882376306;7.920624078864003;6555;52.03;15.65;40.91;42.60741310743313;1.12;0.5;5.18;61.11;185.79;1.22;32.88;144.91;90.60;98.22;0.34;;;-5810;12290;50559;36360.0;106987;-14.294;29.290970912;206196.0;0.8503443657929979;0.23604476941811692;1.3158390086206195;0.5241673176963197;6.475464154587083;61.11;185.79;1.22;89.72913727527119;0.927077624436227;0.5142469352372789;0.2608662749110188;0.34702843031432395;0.0603378614586389;0.3761262851779513;0.17604746771048774;0.26086627491102277;0.34702843031433767;0.06033786145863883;34883;63766;
39907;9173;8933;81;4;6484;6.296931641406625;12.748967223387735;6.6308777378525745;5488;52.13;9.93;39.88;35.66948061523035;0.36;0.02;29.22;41.34;182.76;6.08;32.05;148.85;100.11;93.11;0.02;;;-6083;13329;46663;34944.0;101858;-13.469;31.62860942;196794.0;0.8695025234318673;0.2552629635955677;0.42807744443604595;0.01825071031481224;36.525605118683856;41.34;182.76;6.08;99.82823804929298;0.34137390652518956;0.0027043999987756053;1.4512187041326514;2.7925939890494273;1.7090406417005812;0.12466054079019025;0.00261831662254507;1.4512187041326585;2.792593989049432;1.7090406417005957;34606;64550;
39225;13586;8846;92;27;2431;9.923104917103602;13.967547686094987;5.412297275145321;4480;51.23;13.77;39.55;29.114370732189226;0.42;0.12;10.96;61.22;180.98;9.66;27.57;156.52;109.80;94.24;0.08;;;-6789;14213;43445;33688.0;97818;-15.046;33.531766668;189164.0;0.8862410937800888;0.2519968644005929;0.48895650942594115;0.12712704306786077;13.696342866852977;61.22;180.98;9.66;109.37008864642956;0.04752004575224414;0.12360340061675643;0.38135666735973656;7.9301305789729835;1.4404942244018808;0.047262301197696366;0.04226391878132179;0.38135666735974255;7.752168552936585;1.4404942244019154;32612;65025;
39841;14994;8986;55;16;436;6.902406234114638;14.785751140724694;4.594093820515617;3802;52.04;16.31;40.00;24.71300888869966;0.25;0.07;1.96;67.57;183.84;6.71;25.38;163.15;115.97;98.22;0.07;;;-7293;14844;41204;32942.0;94435;-16.443;34.832077912;183425.0;0.9056540327616852;0.25127886980704156;0.29399381120297413;0.07826494421716271;2.4554548824649256;67.57;183.84;6.71;115.77686715721656;0.2834966151648623;0.010751438991512808;0.1332523447525261;4.253738368548259;2.2211674666574788;0.08969652537615899;0.010020174034652905;0.13325234475252776;4.25373836854837;2.221167466657463;31756;66440;
39520;11112;8949;21;92;4444;7.974625253984101;9.237683105909936;10.142161855330375;8394;51.62;12.42;39.32;54.55773126837868;0.09;0.41;20.03;50.08;183.09;7.64;38.90;132.72;72.41;96.78;0.28;;;-4762;10399;56741;38347.0;116267;-12.895;25.362978360000003;221754.0;0.8271241987565667;0.22908530928831097;0.10991293155684558;0.4364163004879661;25.03143193064801;50.08;183.09;7.64;72.33383002420656;0.08625247344487777;0.4316370045585616;1.0395662947292905;1.8633275815003865;4.553841899750985;0.03123404403176967;0.14502803411145265;1.0395662947292938;1.8633275815003574;4.553841899750921;37123;61872;
39997;9839;8762;63;121;6495;9.526693928772698;0.7699228725758754;18.609922088664437;15401;52.24;10.52;39.06;100.1083538915526;0.28;0.55;29.27;44.34;179.26;8.99;62.57;93.82;6.25;94.40;0.37;;;-1166;3364;80749;46705.0;150102;-9.000;11.417600667999999;280920.0;0.754668725570622;0.20227640684031298;0.33449201440296145;0.5747563231485299;36.58984889720986;44.34;179.26;8.99;6.028727069130877;0.2624382908769559;0.5550734461044479;3.2707525208974473;3.4967590560086848;1.9416706148851626;0.09672105584963141;0.19291778542290014;3.256965840387726;3.4967590560087745;1.9416706148851943;44244;54712;
37722;12137;8930;1;180;3433;4.607036381354904;11.75773943784898;7.62210552339133;6308;49.27;13.68;39.89;41.00159224197898;0.01;0.81;15.47;54.7;182.71;4.44;33.10;143.59;92.07;98.54;0.63;;;-5727;12665;49584;35925.0;105684;-13.316;29.773994440000003;203858.0;0.8492261847543977;0.24142673142735524;0.007442355773758358;0.8547409497785963;19.34089669893833;54.7;182.71;4.44;92.06662712018887;0.0071850831243474534;0.3782592283476494;1.043237739695014;1.5676752267234098;1.610679103464483;0.0032212008390591876;0.21765389610728353;1.0432377396950068;1.5676752267234397;1.6106791034645036;34810;62959;
35431;15406;8939;63;41;203;12.891833061601139;16.67604227758488;2.7038026836554314;2238;46.28;15.32;39.90;14.544565776187662;0.29;0.18;0.92;69.43;182.89;11.92;22.48;167.35;130.79;91.17;0.15;;;-7717;16528;35753;31053.0;87239;-14.916;38.349585952;170573.0;0.9123371942134858;0.26749475834665565;0.3353322689163996;0.19344229228042215;1.1439511684861383;69.43;182.89;11.92;130.57841384617288;0.3268232330072834;0.06946801296544282;0.08420067385042902;10.666253317592723;1.7450878241852603;0.10392691066962766;0.04390152797420791;0.08420067385042838;9.939997908755771;1.7450878241852803;30068;65372;
39412;12196;8928;65;117;3384;9.147106054248365;14.025482200242102;5.354362760998206;4432;51.48;13.74;39.86;28.80272360023765;0.29;0.53;15.25;54.96;182.67;6.99;28.03;157.29;110.04;95.63;0.36;;;-6802;14319;43201;33675.0;97397;-15.033;33.723906772;188592.0;0.890833052925059;0.25394954947281845;0.34343292935823805;0.554117804992483;19.06008212765225;54.96;182.67;6.99;109.82373327255574;0.3312139021115772;0.5243446773820869;4.97752283678178;1.6270261913031885;1.6869984466697325;0.10418705279517347;0.18514737978708684;3.388239779056858;1.6270261913032422;1.6869984466697467;32919;65651;
39367;15246;9002;78;45;59;7.214131323651797;18.858860337024453;0.5209846242158604;432;51.42;16.47;40.14;2.802532589044378;0.35;0.2;0.27;68.71;184.17;6.90;18.23;185.01;147.93;97.18;0.16;;;-8962;18238;29634;28923.0;78200;-17.877;42.261313252;154995.0;0.9756612740626949;0.279921993936815;0.4115957991758372;0.2156100878579898;0.3312527147125622;68.71;184.17;6.90;147.67053409700256;0.41128130699527327;0.08566612115909066;0.007327971406388445;4.7811350005279305;1.9287209235631142;0.12639822399134648;0.051473424584535646;0.007327971406388455;4.781135000527915;1.928720923563098;28346;69525;
39713;13495;9082;146;45;1380;2.915974441786066;4.910210568969447;14.469634392270862;11975;51.87;15.56;40.61;77.83650428634265;0.66;0.2;6.22;60.81;185.81;2.53;48.80;113.26;38.96;98.79;0.18;;;-3076;6807;69159;42813.0;133219;-11.741;17.96103712;251998.0;0.7762237762237764;0.20438027027252026;0.7733080573247139;0.21318609673654718;7.7742887308742565;60.81;185.81;2.53;38.44842181820146;0.6076125310133664;0.0430177460594271;0.3989102333257523;0.41702515056232986;1.44940878082519;0.22711479661454723;0.034972730457469105;0.398910233325759;0.417025150562332;1.4494087808251783;40317;58384;
39418;12228;8921;71;275;3223;6.735514109081177;12.987201597833877;6.392643363406431;5291;51.49;13.77;39.83;34.38794644477221;0.32;1.24;14.53;55.11;182.51;5.60;30.09;151.88;101.93;97.01;0.84;;;-6372;13549;46148;34700.0;101230;-14.528;31.980490716000002;195627.0;0.8748557692307692;0.24808230196334055;0.37389789336952833;1.3052095949483973;18.157217789310405;55.11;182.51;5.60;101.69368467151861;0.3609727249738555;1.299044764271685;1.7586951305420457;1.6312921729670233;1.685509316326568;0.11469834335287475;0.43819813065649427;1.7358372225012764;1.6312921729670344;1.6855093163265764;33765;64797;
