PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfFCEVCars;Eloctrolyzer_Cap;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualH2demand;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
KWe;KWe;KWe;KWth;KWth;KWth;GWh;1000 units;1000 units;KWe;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;KEuro;KEuro;KEuro;KEuro;KEuro;KEuro;KEuro;Kt;kt;KEuro;;;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;KW;KW;
39771;4997;7252;3;12;12221;5.605905574258675;0.002418186405376647;19.377426774834934;9121;51.95;5.25;32.68;62.492201348842656;0.01;0.06;55.08;22.52;178.45;5.33;41.86;126.48;0.03;92.32;0.05;;;-5061;-1067;29477;44911.0;81633;-6.685;1.5315701480000001;154954.0;0.8273862184213113;0.15334653444424828;0.014056343182614384;0.05562868760654581;65.56559873588573;22.52;178.45;5.33;0.015503718500791295;0.009064707718661288;0.003960623134357619;2.015230764187384;3.549666985251111;0.027982493967161175;0.0034296262457566107;0.003960623134357626;2.0152307641874168;3.2780847296827713;0.02798249396716126;38207;60698;
39949;2416;7263;4;8;14747;3.6230189382072675;0.0024227229663183656;19.377422238273994;9121;52.18;2.72;32.69;62.49218671843363;0.02;0.04;66.46;10.89;178.71;3.61;43.27;125.58;0.03;91.25;0.03;;;-4898;-951;29353;44912.0;81289;-6.504;1.580586486;154603.0;0.8298520666437312;0.16092714195428545;0.018938444591793533;0.036187187213527316;79.11491359292417;10.89;178.71;3.61;0.015532803753956936;0.014004943659199597;0.0017153819969442324;2.4818356998410445;0.9244533199735038;0.2010095927365753;0.006386337839984604;0.001715381996944267;2.4818356998411093;0.9244533199735173;0.20100959273657631;38782;60853;
39965;4997;7252;3;12;12221;6.104976747651577;0.002418186405376647;19.377426774834934;9121;52.20;5.17;32.68;62.492201348842656;0.01;0.05;55.08;22.52;178.45;5.60;41.84;126.63;0.03;91.91;0.05;;;-5073;-1096;29479;44911.0;81679;-6.699;1.530846512;154973.0;0.8280251646515285;0.15338356703949022;0.014056343182614384;0.05542804199593761;65.56583521106967;22.52;178.45;5.60;0.015503718500791295;0.009064707718661288;0.0039052375247547585;2.0152380325121584;4.048786275928841;0.027982493967161175;0.0034296262457566107;0.0039052375247548145;2.015238032512173;3.5456930449270394;0.02798249396716126;38207;60791;
39971;25;7712;2;11;14688;1.988404253529045;5.823803825069962;13.556041136170348;6381;52.21;0.02;34.73;43.718232664149376;0.01;0.05;66.19;0.11;189.75;1.96;37.64;139.31;37.35;76.75;0.04;;;-6227;4372;28601;41423.0;78854;1.906;11.319882952;153250.0;0.8610286604058196;0.20644566189382238;0.01194732575576528;0.04926608097155638;78.79773598848776;0.11;189.75;1.96;37.33815346367105;0.008960449581195025;0.004518086556935395;1.8236411780639672;0.046151733288895894;0.10513280603805146;0.003420896549072687;0.004518086556935378;1.8236411780640103;0.028015733582462198;0.10513280603805196;36928;63435;
39949;12905;7324;12;2;3925;14.329682508186032;0.0031616606237379018;19.376683300616573;9121;52.18;12.92;32.93;62.48980364448845;0.05;0.01;17.69;58.16;180.2;11.24;37.79;130.07;0.06;92.82;0.01;;;-5595;-1577;29856;44949.0;82956;-7.291;1.3853102220000002;156184.0;0.8240145304599675;0.13224372514544294;0.05956665675719797;0.009426056627639144;21.05690759782741;58.16;180.2;11.24;0.02027035475697081;0.044973220854242775;1.0575197872804292E-4;0.008158493643654648;13.854745875414707;0.4216991662946998;0.01711893520761836;1.057519787280428E-4;0.00815849364365469;10.787607325979645;0.42169916629470694;36817;60793;
39920;8064;7324;12;6;8762;9.329006511232402;0.0031616606237379018;19.376683300616573;9121;52.14;8.05;32.93;62.48980364448845;0.05;0.03;39.49;36.34;180.2;7.28;40.39;127.76;0.06;91.72;0.02;;;-5253;-1281;29621;44949.0;82192;-6.900;1.4813829020000002;155481.0;0.8254381228216582;0.14545128435729876;0.05956665675719797;0.02687729332760919;47.00611653239978;36.34;180.2;7.28;0.02027035475697081;0.044973220854242775;0.01682807462828449;0.01821250823088769;8.827293541224288;0.4216991662946998;0.01711893520761836;0.008776953576527005;0.018212508230887558;6.814826924988832;0.42169916629470694;37591;60779;
39950;7341;7343;14;5;9380;10.236085111274061;6.951093902605848E-4;19.37914985185005;9122;52.18;7.35;33.00;62.49775827221641;0.06;0.02;42.27;33.08;180.67;8.46;40.80;127.43;0.05;88.99;0.02;;;-5200;-1348;29587;44961.0;82199;-6.842;1.4952174400000002;155399.0;0.8255471587005595;0.1476070535478202;0.0700518208710887;0.024992780374927588;50.32078917354314;33.08;180.67;8.46;0.004456554833777687;0.05168272932185624;3.031071082179715E-4;1.8108112594627466;7.880916002393231;0.49237201298800853;0.020342903606407912;3.0310710821798313E-4;1.8108112594627692;6.1360232841554145;0.49237201298800515;37766;60792;
39950;8608;7358;8;11;8031;12.768082145824415;0.0031616606237379018;19.376683300616573;9121;52.18;8.62;33.07;62.48980364448845;0.04;0.05;36.19;38.79;181.04;10.71;40.15;127.98;0.05;87.38;0.05;;;-5285;-1500;29649;44972.0;82485;-6.934;1.47569927;155606.0;0.8247731174883492;0.1442650808996641;0.040404759730995346;0.05164518887460747;43.083144388986156;38.79;181.04;10.71;0.02027035475697081;0.02865110413303737;6.263418322539705E-4;3.004149061317768;9.241276566269006;0.4933790722723501;0.012871396642517815;6.263418322539702E-4;3.0041490613178135;7.19518281607404;0.49337907227235717;37499;60790;
39991;1527;7238;10;12;15763;4.686570869671513;0.002418186405376647;19.377426774834934;9121;52.24;1.54;32.54;62.492201348842656;0.05;0.05;71.04;6.88;178.09;4.33;43.77;125.10;0.05;89.94;0.05;;;-4831;-934;29316;44890.0;81272;-6.417;1.607677386;154544.0;0.8305626598465473;0.16408998934415797;0.052686065979541875;0.05467315857667546;84.56860161809485;6.88;178.09;4.33;0.015503718500791295;0.034141731766785345;0.00278150819044662;2.654959299611653;1.5875497920366801;0.40713853806594835;0.01582520603011815;0.0027815081904466713;2.654959299611716;1.2527151261581322;0.4071385380659515;38957;60831;
39980;11076;7604;1;22;4215;3.9520939322090447;0.002418186405376647;19.377426774834934;9121;52.22;12.66;34.19;62.492201348842656;0.01;0.1;18.99;49.92;187.09;3.95;38.97;129.77;0.02;92.94;0.09;;;-5489;-1464;29731;45148.0;82224;-7.167;1.4340047460000003;155639.0;0.8232424257208373;0.13635840293280718;0.006993429220990532;0.1017042084314543;22.61213042934724;49.92;187.09;3.95;0.015503718500791295;0.004461463085038564;0.010088226415889306;0.016681238487047056;3.483624105380405;0.4372388988406648;0.002626993240382554;0.010088226415889565;0.016681238487047372;3.4836241053805095;0.43723889884066475;37169;61097;
