PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
5051;603;8608;17;73;16521;0.3764467389827314;18.516654918607546;0.8631900426327638;6.60;0.69;38.77;1.88;0.08;0.33;74.45;2.72;176.12;0.29;31.44;140.90;145.05;97.05;0.27;;;-5762;20988;27348;28476.0;71054;1.079;43.559271456000005;147866.0;0.8253040896465856;0.34031991469162565;0.09224477300977503;0.34431995217553457;93.0641358728216;2.72;176.12;0.29;144.99096300917267;0.09099510045406149;0.09601787101764613;0.06358187702553623;0.03777728236645842;0.08807460811902909;0.028719223676804986;0.06863326607444815;0.06358187702553762;0.037777282366458845;0.08807460811903024;30635;54850;
2048;81;8625;22;80;16955;0.805939579318713;11.362839248840062;8.017005712400247;2.67;0.09;38.80;17.48;0.1;0.36;76.41;0.37;176.47;0.78;37.57;126.88;89.06;95.55;0.33;;;-4676;13097;35162;30606.0;79344;-6.901;29.602290668000002;158209.0;0.7326798841612832;0.2887177003797438;0.11529223141194307;0.38166447933511566;95.50868737809414;0.37;176.47;0.78;88.97444017019235;0.044828113160007295;0.05565032767456268;0.39146896707051454;0.01798076120862418;0.29601141020500427;0.026332636472850054;0.051746600669146735;0.3914689670705131;0.017980761208624112;0.29601141020500815;33057;53793;
32874;173;8720;65;64;16406;0.23587819358887877;0.06616992067069091;19.313675040569617;42.94;0.19;39.30;42.11;0.29;0.29;73.93;0.78;178.4;0.22;39.06;143.62;0.81;93.42;0.25;;;-5566;-1950;48515;34031.0;96016;-35.663;6.309722744;176612.0;0.7319496754547641;0.16203817881832225;0.3453042867120859;0.3049267798957934;92.41568197966254;0.78;178.4;0.22;0.5181303298277111;0.044316633976039084;0.0579925787594641;0.0772417169174811;0.05246431493068482;0.0038629490052096375;0.041377156376444374;0.048598109812736094;0.07724171691748284;0.05246431493068547;0.0038629490052097407;41504;66305;
1682;174;8771;45;108;16148;0.7901597035466791;15.837671530221936;3.542173431018373;2.20;0.20;39.52;7.72;0.2;0.49;72.77;0.78;179.45;0.39;34.90;132.88;124.17;91.98;0.34;;;-5135;18102;30194;29375.0;74012;-0.525;38.545368759999995;151683.0;0.7788867740587717;0.32632921667855125;0.2409431406229582;0.5115061260645978;90.96580086652669;0.78;179.45;0.39;124.01371938309683;0.23467201931616832;0.4027624513133202;0.12592615738596083;0.006877938353990227;0.019921137177239534;0.07220837146581806;0.1642672822960402;0.12592615738596588;0.006877938353990251;0.01992113717723943;30855;53625;
1750;651;8616;36;131;16361;0.6339236258205884;18.17521773059441;1.2046272306458952;2.29;0.70;38.80;2.63;0.16;0.59;73.73;2.93;176.28;0.56;32.82;137.22;142.46;96.25;0.49;;;-5484;20841;27639;28580.0;71171;2.174;43.127691768000005;148231.0;0.8112595419847329;0.3415090847815028;0.188498529378695;0.6225816109087521;92.16536705914856;2.93;176.28;0.56;142.31740739587343;0.05489241069295328;0.18589379872448358;0.03725119408246775;0.20503891327239832;0.15084730904828542;0.03656998683562159;0.12845628624596586;0.03725119408246823;0.20503891327240428;0.15084730904828722;30631;53704;
3668;618;8514;73;159;16791;1.6242275405447384;5.38095860344636;13.998886357793946;4.79;0.68;38.36;30.52;0.33;0.71;75.67;2.79;174.2;1.30;41.22;120.65;42.38;97.54;0.60;;;-4156;6270;41870;32323.0;86799;-15.882;17.787771928;167262.0;0.6828517190466146;0.2343964611090279;0.38941177828923423;0.7521186470330311;94.58602083042923;2.79;174.2;1.30;42.13452015256603;0.38694215029795626;0.19931743155492465;0.8474004987499484;0.13813298255449474;0.052434477387414274;0.11912899743433793;0.1446705681849463;0.8474004987499633;0.1381329825544931;0.05243447738741587;37381;54385;
5097;264;8644;18;52;16718;1.446796988249823;11.330236207116736;8.049608754123573;6.66;0.28;38.91;17.55;0.08;0.23;75.34;1.19;176.86;1.42;36.47;129.76;88.79;94.47;0.20;;;-4897;12783;35292;30633.0;79804;-8.369;29.335173027999996;158512.0;0.7400169167074745;0.28452662801377926;0.09506700303248462;0.24547290766915356;94.17377906812511;1.19;176.86;1.42;88.71914857258618;0.03686391132216958;0.049247759253055766;1.0639564992549344;0.11346317098136523;0.18326564743829815;0.021356188514433366;0.04011551336038858;1.06395649925496;0.11346317098136881;0.1832656474383003;33066;54839;
2048;438;8608;21;74;16684;0.7111093214929205;8.958908362181187;10.42093659905912;2.67;0.48;38.75;22.72;0.09;0.33;75.19;1.97;176.11;0.69;39.15;123.67;70.23;96.34;0.35;;;-4422;10382;37846;31312.0;82246;-10.264;24.835641459999998;161786.0;0.7090228183243338;0.26734074338190694;0.10973876251524219;0.35174040143288704;93.98431132886472;1.97;176.11;0.69;70.15094014838736;0.04257014762543199;2.1681627722153841E-4;0.38522088709160635;0.10060781135361845;0.18249365914504226;0.024333813451602408;2.1681627722154283E-4;0.3852208870916036;0.1006078113536196;0.1824936591450439;34790;53805;
1049;178;8573;91;25;17081;2.292679180107436;10.500768400481627;8.879076560758682;1.37;0.19;38.34;19.36;0.41;0.11;76.98;0.8;175.4;2.17;38.35;125.04;82.56;96.58;0.10;;;-4535;12214;36101;30800.0;80455;-7.780;27.945919540000002;159570.0;0.7233807057156773;0.2814038696620213;0.4845561335322038;0.11627952886162975;96.22129199258882;0.8;175.4;2.17;82.22416680629128;0.24056589397618816;0.02402510285756367;0.6114560695972711;0.06176300049730681;1.3548691131791066;0.12227659956068879;0.01940354472512005;0.6114560695972866;0.061763000497306444;1.3548691131790838;33658;53521;
1783;501;8654;65;110;16329;0.16807957178690258;5.300585624568913;14.079259336671395;2.33;0.57;38.99;30.69;0.29;0.5;73.59;2.26;177.07;0.17;42.34;118.39;41.81;95.33;0.50;;;-3968;6275;41892;32433.0;86567;-14.896;17.787982616;167167.0;0.6757620348959429;0.23750212863724043;0.34526424270889405;0.5212512422750971;91.98512762331747;2.26;177.07;0.17;41.505175616061955;0.036508699226849364;0.02012319149773333;0.030960457253368042;0.025587882067093635;0.05489934174185821;0.03586338714912506;0.020123191497734054;0.03096045725336789;0.025587882067094;0.054899341741858516;37529;53705;
2124;462;8628;13;5;16643;0.3299441663352576;1.2872904186195027E-4;19.379716232198444;2.77;0.53;38.86;42.25;0.06;0.02;75.0;2.08;176.53;0.28;47.14;112.17;0.04;96.74;0.02;;;-3381;221;47773;33990.0;92968;-22.332;7.305314136000002;174952.0;0.6390805519897305;0.18925729482588405;0.06737870309256387;0.024851071971998023;93.75365259602975;2.08;176.53;0.28;0.0010079870164916294;0.06334069489540252;0.019684577422281576;0.10187436119284891;0.024607843790169028;0.12043668903455555;0.02123504332342268;0.006979234387130391;0.10187436119284762;0.02460784379016943;0.12043668903455634;41468;53830;
1864;962;8626;9;158;16004;1.1803748257673123;12.19082992806;7.189015033180309;2.43;1.03;38.80;15.67;0.04;0.71;72.12;4.33;176.49;1.14;36.59;128.41;95.49;95.80;0.63;;;-4814;14021;34291;30359.0;78473;-5.990;31.225731316;157144.0;0.741106719367589;0.29297307662182664;0.046807266605679375;0.7518169215663455;90.15443165671698;4.33;176.49;1.14;95.45785558568822;0.04047089416634665;0.13430671897086172;0.33994408919922997;0.32672735891113774;0.3389257645197362;0.014037557006659197;0.11520001612361876;0.33994408919922525;0.326727358911143;0.33892576451974166;32323;53761;
5051;469;8608;19;58;16670;0.5809154352074457;11.664557471246647;7.715287489993661;6.60;0.54;38.71;16.82;0.09;0.26;75.12;2.11;176.12;0.50;36.04;130.47;91.40;97.01;0.23;;;-4959;13234;34932;30505.0;79290;-8.057;29.969672496;157961.0;0.7443451050514082;0.28597076117272474;0.10253927805224758;0.27421217851591856;93.90452330293317;2.11;176.12;0.50;91.33698436710262;0.09880243649222241;0.056704163070602366;0.04644954911689923;0.025244550861488885;0.3537147356662328;0.03209362545741143;0.04582493886122506;0.04644954911690014;0.025244550861489478;0.3537147356662258;32771;54858;
1885;34;8734;1;139;16470;0.5492819161921098;10.594357380316989;8.78548758092332;2.46;0.03;39.33;19.15;0.0;0.62;74.22;0.15;178.7;0.55;38.46;125.30;82.96;92.53;0.62;;;-4541;12175;36001;30906.0;80262;-7.618;28.173931304;159344.0;0.7225237149790427;0.2842080491695968;0.0037858104778865217;0.6573090129041078;92.77914050537959;0.15;178.7;0.55;82.95699659509613;3.494762697945234E-4;0.03933442325310685;0.3631983595709198;0.01730352296303495;0.12909613413525364;0.0;0.03933442325310645;0.36319835957092;0.017171118810828473;0.12909613413525592;33692;53701;
4755;498;8608;8;82;16628;1.7164832628313238;10.136171152116193;9.243673809124116;6.21;0.56;38.48;20.15;0.04;0.37;74.94;2.24;176.12;1.64;37.19;128.16;79.40;96.92;0.29;;;-4774;11508;36621;30926.0;81245;-10.053;26.961522756;160300.0;0.7290564373897708;0.2729996498793498;0.04161470558004949;0.3889805365291521;93.66953491715215;2.24;176.12;1.64;79.36926097241542;0.021813928025371757;0.16415445373344825;0.046035950390599864;0.060863393577683764;1.42361553710422;0.011558609511077853;0.09692731197753629;0.0460359503906002;0.06086339357768534;1.4236155371042243;33905;54814;
4138;212;8620;119;52;16777;1.014500711878867;3.2523595208351703;16.127485440405138;5.40;0.21;38.76;35.16;0.54;0.24;75.61;0.96;176.36;0.82;43.42;117.94;25.91;95.65;0.20;;;-3892;3800;44212;33011.0;89328;-18.667;13.659007208;170351.0;0.6665289768268001;0.21734921105636856;0.6320900206616809;0.24821016190528394;94.50818920842923;0.96;176.36;0.82;25.466950755995637;0.30761025908224787;0.061908595469988816;0.04920615076346614;0.19092780337473406;0.40484790318842995;0.15903957911972086;0.046583580552491566;0.04920615076346734;0.16036506817278648;0.4048479031884348;39075;54518;
1693;116;8603;11;119;16994;0.8061060955428629;11.908466649982458;7.4713783112578485;2.21;0.12;38.66;16.29;0.05;0.54;76.58;0.52;176.01;0.74;37.23;127.45;93.28;96.33;0.46;;;-4724;13765;34551;30423.0;78646;-6.060;30.701708852;157385.0;0.7380781642165651;0.29329370703249924;0.05604978642230502;0.5653037135001848;95.72890005919584;0.52;176.01;0.74;93.24686640935764;0.045105972934007574;0.1363206903694188;0.09822767840427761;0.045390094598693656;0.48106165923646527;0.017130066035155704;0.1035146819836674;0.09822767840427715;0.04539009459869433;0.4810616592364752;32634;53686;
3121;28;8618;3;186;16954;1.0274372707160089;5.801082165218824;13.578762796021483;4.08;0.03;38.82;29.60;0.01;0.84;76.4;0.13;176.32;0.65;41.62;120.13;45.43;95.32;0.59;;;-4101;6734;41351;32263.0;86148;-14.758;18.660632888000002;166496.0;0.6836721754934698;0.24136104366380878;0.014435819674912809;0.8811904258861343;95.50132672383128;0.13;176.32;0.65;45.42421367831296;0.01284052577047518;0.6425518011388045;0.299438007388569;0.0014224543981736911;0.07118448201998645;0.003667814741932512;0.2760217387211098;0.2994380073885773;0.001422454398173702;0.07118448201998698;37201;54150;
1809;34;8734;9;53;16548;0.5130533876777812;10.278929045363103;9.100915915877206;2.36;0.04;39.35;19.84;0.04;0.24;74.57;0.15;178.7;0.49;38.73;124.76;80.52;92.93;0.23;;;-4498;11810;36348;31004.0;80628;-8.071;27.486687451999998;159790.0;0.7190798733286419;0.2810700895411917;0.046872932480501193;0.24969823753078974;93.2154453723741;0.15;178.7;0.49;80.4870981039067;0.033566324624147215;0.017596256077286918;0.4029223061089267;0.009821280556424226;0.049147220310996075;0.013478160883323381;0.017596256077286928;0.40292230610894003;0.009821280556424537;0.04914722031099678;33926;53671;
1945;256;8656;19;70;16655;0.5190951898823439;4.542584086772944;14.837260874467361;2.54;0.28;39.00;32.35;0.09;0.31;75.06;1.16;177.09;0.51;43.10;117.40;35.65;94.99;0.32;;;-3874;5363;42723;32661.0;87514;-15.975;16.22651844;168261.0;0.6700901803607215;0.23109812705389507;0.10117759264271009;0.3310960774462323;93.81887574678234;1.16;177.09;0.51;35.56979617465819;0.03575573487687315;0.013482754353653648;0.3858183403773287;0.062141459064672326;0.021896901209816126;0.0222878860571583;0.013482754353654109;0.38581834037732066;0.06214145906467354;0.02189690120981589;38127;53742;
1909;64;8690;22;80;16677;0.829558165569154;9.447778806926866;9.932066154313443;2.49;0.07;39.09;21.65;0.1;0.36;75.15;0.29;177.79;0.81;39.20;123.85;74.06;93.84;0.38;;;-4425;10898;37276;31214.0;81659;-9.285;25.86937408;161047.0;0.7122886724040016;0.27373095316654183;0.11763587195866769;0.3795675377933094;93.94287592565307;0.29;177.79;0.81;73.97894239187944;0.05156806643426773;0.0023870546738708497;0.4172381788899462;0.016258993957714445;0.34210587161335465;0.028168878321316072;0.0023870546738708615;0.41723817888994763;0.016258993957714605;0.342105871613358;34518;53732;
1768;863;8636;85;15;16128;1.9078987082917276;12.520348247616893;6.859496713623416;2.31;1.00;38.60;14.95;0.38;0.07;72.68;3.89;176.68;1.64;36.39;128.97;98.33;96.67;0.06;;;-4854;14410;33918;30235.0;78156;-5.611;31.834800836;156719.0;0.7458055204762766;0.2947832648420978;0.4499288764859603;0.07341806846282112;90.84945758832994;3.89;176.68;1.64;98.03808288331454;0.39591065355770444;0.019654029712747927;0.030568973818716358;0.01733999758572471;1.4444250536168342;0.13414014071035404;0.014264543419343365;0.030568973818716955;0.017339997585724774;1.4444250536168863;32096;53802;
1081;1074;8586;87;7;16146;1.2314470600588832;8.336147029167433;11.043697932072876;1.41;1.19;38.59;24.08;0.39;0.03;72.76;4.84;175.67;0.99;39.58;122.34;65.58;97.77;0.03;;;-4329;9751;38548;31477.0;83019;-10.969;23.596141992000003;162795.0;0.7014382256108127;0.26028819084292365;0.4616279259938167;0.0318596524434694;90.95214255227457;4.84;175.67;0.99;65.27453208248976;0.37770595416832525;0.006521206387358955;0.14104243794339574;0.2242958828025662;0.481881578757237;0.13564219268379096;0.005277549429719146;0.14104243794339955;0.22429588280256935;0.4818815787572478;35157;53520;
1900;919;8629;1;124;16079;0.7475739850138157;7.361497458848275;12.018347502392032;2.48;1.01;38.82;26.20;0.0;0.56;72.46;4.14;176.54;0.71;40.26;121.56;57.64;96.41;0.48;;;-4252;8561;39638;31798.0;84213;-12.486;21.680305624000002;164210.0;0.6939405634890005;0.2524845315086399;0.0029911910739309658;0.5901428763245462;90.5733403575104;4.14;176.54;0.71;57.64273355201965;0.0012244031175143418;0.1440541512654945;0.0835747434605969;0.22384972807106449;0.29487095909914546;0.0;0.10852070331154698;0.08357474346059743;0.22384972807106635;0.2948709590991551;35926;53775;
1363;445;8606;7;133;16640;0.9074995185247396;17.136042307847216;2.243802653393094;1.78;0.49;38.68;4.89;0.03;0.6;74.99;2.01;176.08;0.89;33.68;135.21;134.20;96.23;0.62;;;-5328;19694;28769;28873.0;72388;0.989;41.087692832;149724.0;0.7976291678473602;0.33439334233451995;0.034545029299746705;0.6316480129312005;93.73428224348392;2.01;176.08;0.89;134.18035208313606;0.032226012904009706;0.006577488513572265;0.298911489207518;0.10826041896067465;0.46152410893896495;0.010653404942179236;0.006577488513572297;0.29891148920751764;0.10826041896067676;0.46152410893897167;30666;53584;
2123;422;8591;78;14;16781;0.527256155994895;16.021755466541386;3.358089494698924;2.77;0.46;38.68;7.32;0.35;0.06;75.62;1.9;175.76;0.43;34.12;134.18;125.75;97.18;0.06;;;-5252;18402;30023;29204.0;73743;-0.876;38.789739888;151372.0;0.7858243451463791;0.32451519576257754;0.4158640228243527;0.06771228071002622;94.52881898598477;1.9;175.76;0.43;125.45515182965902;0.20011846980450995;0.00305405807082046;0.04610165588327052;0.11096562584451906;0.16701634639177493;0.10324505513567174;0.0030540580708204998;0.046101655883270864;0.1109656258445198;0.16701634639177423;30658;53832;
1902;3;8628;1;120;17002;0.4368955469376601;6.605429427203303;12.774415534037004;2.48;0.00;38.82;27.85;0.0;0.54;76.62;0.01;176.53;0.40;41.40;120.04;51.72;95.76;0.46;;;-4105;7738;40423;32023.0;84984;-13.154;20.27560936;165168.0;0.6874467722704821;0.24947788765527987;0.0029911910739309658;0.5688231017596398;95.77175158659453;0.01;176.53;0.40;51.722494043830025;0.0026210616619716798;0.13884998435383586;0.026130356251447773;0.0020170992476195443;0.26727704542278524;0.0;0.10461903885973309;0.02613035625144837;0.0016842693512863812;0.26727704542278863;36611;53737;
5111;505;8608;1;134;16576;0.38412958464372826;15.70302040193995;3.6768245593003583;6.68;0.58;38.79;8.02;0.01;0.6;74.7;2.28;176.12;0.36;33.26;136.54;122.96;96.50;0.53;;;-5432;17801;30461;29315.0;74428;-2.629;38.008738824;152005.0;0.7898409154339938;0.3190948669989392;0.006246051517600542;0.6364108566787833;93.37243204798015;2.28;176.12;0.36;122.95936065331038;0.005980559089953687;0.12604051986948422;0.23181655633498993;0.019376319591957836;9.15629757342606E-4;0.0030061241408187583;0.10349380595127843;0.2318165563349955;0.019376319591958024;9.15629757342621E-4;30655;54861;
1040;693;8603;79;14;16454;0.7813359721204718;15.404080278136439;3.97576468310387;1.36;0.75;38.72;8.67;0.36;0.06;74.15;3.12;176.01;0.56;34.80;132.34;120.89;97.08;0.06;;;-5116;17760;30693;29395.0;74442;-1.305;37.59990352;152290.0;0.7753757654481351;0.3198569791225416;0.4199337669298467;0.06407093072090002;92.68586666210915;3.12;176.01;0.56;120.61856980189175;0.34950851740515065;0.0031942945514613122;0.009503374427818933;0.21652482693696248;0.2026049587990784;0.12527179400325886;0.003194294551461401;0.009503374427819195;0.21652482693696695;0.2026049587990787;30611;53466;
1957;838;8713;3;87;15811;0.6428832563984624;16.742526211623982;2.637318749616326;2.56;0.92;39.26;5.75;0.01;0.39;71.25;3.77;178.27;0.63;33.76;135.05;131.11;94.06;0.35;;;-5317;19107;29238;29071.0;72977;0.187;40.22006502400001;150393.0;0.791866028708134;0.3299780446494168;0.01737288619195504;0.4120234352263573;89.0666905868657;3.77;178.27;0.63;131.09900299487927;0.006139504770776844;0.0742588418816333;0.3374869210409638;0.20295550190673647;0.02204248679835206;0.0030386965977953653;0.06352409237399842;0.3374869210409675;0.20295550190674236;0.022042486798352044;30670;53757;
1069;2569;8730;13;5;14074;1.0576984520251689;2.4914546317397885;16.88839032950052;1.40;2.90;39.32;36.82;0.06;0.02;63.42;11.58;178.62;1.01;44.10;115.09;19.55;95.67;0.02;;;-3705;2966;45101;33314.0;90235;-19.185;12.03217084;171616.0;0.6515901927878516;0.20567929128307247;0.06737870309256387;0.024851071971998023;79.27984882808673;11.58;178.62;1.01;19.508837202912066;0.05858472320898862;0.022075747936170505;0.5310658481804837;0.32411530587838583;0.12185682682114027;0.020903252241824127;0.0071392762637163655;0.5310658481804982;0.3241153058783825;0.1218568268211394;39384;53543;
5067;1950;8677;10;78;14865;0.9053305303068915;18.8437934512421;0.5360515099982123;6.62;2.14;39.10;1.17;0.05;0.35;66.99;8.79;177.52;0.90;30.71;142.03;147.59;95.91;0.32;;;-5867;21251;27060;28423.0;70906;1.127;44.134375204;147640.0;0.8287276914219921;0.3387721079983562;0.055109131681434345;0.37231522672737377;83.73431077769867;8.79;177.52;0.90;147.552555861261;0.01947533490596478;0.04695961045130084;0.3443468338299626;0.4725982186410414;0.021950532478621724;0.012254724537691305;0.04555192241024709;0.34434683382997144;0.472598218641046;0.02195053247862193;30410;54884;
1124;458;8620;19;11;16674;0.5138579748173586;6.101641900573141;13.278203060667167;1.47;0.53;38.83;28.95;0.09;0.05;75.14;2.06;176.36;0.42;41.84;118.88;47.84;96.64;0.04;;;-4020;7199;40987;32176.0;85563;-13.723;19.223656416000004;165925.0;0.6811612629794448;0.24372596688716588;0.10253927805224758;0.05412268351422756;93.92570138298541;2.06;176.36;0.42;47.77768657405787;0.09740875568395833;0.04308025546725513;0.29911106931683074;0.024646683881254003;0.049611210468060385;0.03200660387148109;0.01695345210028549;0.29911106931682874;0.02464668388125459;0.049611210468060746;36921;53482;
3481;2160;8743;58;84;14301;0.6849526660825345;7.022769596603439E-4;19.379142684280648;4.55;2.49;39.33;42.25;0.26;0.38;64.45;9.73;178.88;0.64;45.89;114.18;0.25;95.05;0.32;;;-3565;29;47902;34056.0;93384;-23.337;7.229998636000001;175371.0;0.6409209209209209;0.18310164461089465;0.30887727921465036;0.3986552750091886;80.55913582119817;9.73;178.88;0.64;0.00549903927722839;0.06976239634286509;0.09550343746855086;0.14047969170451713;0.051300813326558205;0.3279063272400432;0.05162504737136613;0.07265768959891192;0.14047969170451793;0.05130081332655898;0.3279063272400529;41300;54378;
2040;922;8628;1;123;16080;0.6474749808366366;6.605429427203303;12.774415534037004;2.66;1.01;38.82;27.85;0.0;0.56;72.46;4.15;176.53;0.61;40.83;120.66;51.72;96.52;0.47;;;-4174;7699;40480;32023.0;85122;-13.561;20.189457492000003;165324.0;0.687659683188554;0.24587423296810526;0.0029911910739309658;0.5846337693593504;90.57988242203156;4.15;176.53;0.61;51.722494043830025;0.0026341092380603942;0.14445632463823083;0.008560203326895005;0.2245472982106651;0.26727704542278524;0.0;0.10869630287897065;0.008560203326895053;0.2245472982106711;0.26727704542278863;36488;53822;
5035;84;8571;152;18;17130;0.39069155809527917;1.7233113217987077;17.6565336394416;6.58;0.08;38.61;38.49;0.69;0.08;77.19;0.38;175.36;0.38;44.51;116.90;14.20;96.81;0.07;;;-3780;2069;45924;33445.0;91137;-21.081;10.679578324;172575.0;0.6580910832959596;0.20311188681027403;0.8058907352426931;0.0836928408655598;96.49321190874538;0.38;175.36;0.38;13.494044643080422;0.08930703006024465;0.015978133285576897;0.1364796421536187;0.06303270807277626;0.08589404452306265;0.08731638924454097;0.013396699623021827;0.13647964215361863;0.057054109242514986;0.08589404452306243;40206;54821;
4909;69;8643;17;87;16885;1.9894953489002878;16.635338429234782;2.74450653200553;6.41;0.08;38.56;5.98;0.08;0.39;76.09;0.31;176.83;1.92;32.93;137.72;130.32;95.54;0.34;;;-5509;18842;29400;29004.0;73467;-1.225;39.877703532;150713.0;0.8022659959569368;0.32734314276998555;0.08864031493346607;0.4118690147643819;95.11712041410543;0.31;176.83;1.92;130.2596905024371;0.07847851705642007;0.08978743115258303;0.03200495457910119;0.0014965380636155904;1.787727908048568;0.027897902357957673;0.07091725126261395;0.03200495457910153;0.0014965380636156;1.787727908048596;30773;54860;
1391;424;8650;65;66;16471;0.24994619289209075;18.48664604932986;0.8931989119104505;1.82;0.47;38.97;1.95;0.29;0.3;74.22;1.91;176.97;0.25;32.95;137.14;145.07;95.43;0.30;;;-5470;21219;27269;28513.0;70702;2.899;43.80279658;147703.0;0.813477449901956;0.3453448025419021;0.34278056015643477;0.3124218602614866;92.78082573164369;1.91;176.97;0.25;144.7559845600676;0.028117719845455247;0.010911139922867328;0.08622795655514207;0.09386806031389226;0.030821316254733822;0.028117719845455736;0.01091113992286754;0.08622795655514431;0.09386806031389308;0.030821316254734533;30705;53560;
2010;17;8701;20;75;16684;0.6122789829869888;8.554211415209013;10.825633546031295;2.63;0.02;39.16;23.60;0.09;0.34;75.19;0.08;178.01;0.54;39.91;122.63;67.05;93.76;0.34;;;-4321;9878;38265;31490.0;82714;-10.495;24.103177284000004;162347.0;0.703849651409518;0.26634651389208613;0.10569204024080066;0.3574707486513457;93.98180618395938;0.08;178.01;0.54;66.98204164451113;0.10096016726204898;0.0196816169818158;0.26189814419237484;0.004094320816510546;0.22564473373423855;0.03222513164412641;0.019681616981816058;0.2618981441923846;0.004094320816510548;0.22564473373424263;35195;53757;
1073;536;8643;75;91;16358;0.6680021842365339;4.599374556368285;14.780470404872023;1.40;0.62;38.94;32.22;0.34;0.41;73.72;2.41;176.82;0.34;43.17;116.86;36.30;95.73;0.28;;;-3841;5520;42653;32635.0;87400;-15.597;16.403344108;168208.0;0.6686583378598588;0.23167023813536924;0.3978508343046975;0.43233452813951945;92.14465937845365;2.41;176.82;0.34;36.01448258873058;0.1887200561008475;0.3818433429305546;0.04495914492788869;0.010242009539257189;0.04223763073798601;0.09901566122764728;0.14143578960164896;0.04495914492788857;0.010242009539257317;0.0422376307379868;38041;53465;
1033;317;8589;9;256;16720;0.8198165025210701;2.1708261272111438;17.209018834029163;1.35;0.34;38.69;37.52;0.04;1.15;75.35;1.43;175.73;0.78;45.42;113.73;17.03;95.65;1.03;;;-3553;2805;45333;33324.0;90282;-18.729;11.771312007999999;171744.0;0.6512398723299779;0.21200407378998615;0.047097505603421845;1.2120158323964634;94.18665217171089;1.43;175.73;0.78;16.99821982390142;0.03384121812866773;0.19243799417802698;0.4337812407598057;0.10390758294600684;0.05584846650856279;0.013504641915549672;0.1735554321369266;0.43378124075981206;0.10390758294600952;0.055848466508564135;39850;53445;
1747;176;8700;74;55;16495;0.6026985427068803;1.5041556354666261;17.87568932577368;2.28;0.19;39.19;38.97;0.33;0.25;74.34;0.79;177.99;0.52;46.14;113.27;12.09;93.68;0.19;;;-3489;1928;46078;33591.0;91163;-19.812;10.394661736;172760.0;0.6471400154264605;0.20579935131662142;0.3936242165832107;0.2591214332333508;92.92036774241292;0.79;177.99;0.52;11.777989872394324;0.09921401841369469;0.11557165263092536;0.26271544111498396;0.07174879610705123;0.05344863444022513;0.06993352326434919;0.0668442386527796;0.2627154411149916;0.07174879610705452;0.053448634440224976;40423;53661;
2124;548;8610;13;5;16643;0.37962125823015036;1.300619103354969;18.079225857885337;2.77;0.62;38.77;39.41;0.06;0.02;75.0;2.47;176.15;0.32;45.76;113.79;10.23;97.26;0.02;;;-3542;1702;46338;33594.0;91414;-20.653;9.804893824;173048.0;0.6476557743048509;0.20026934654820094;0.06737870309256387;0.024851071971998023;93.75365259602975;2.47;176.15;0.32;10.184237765000415;0.06489537605205785;0.024506916240809293;0.10181423735336409;0.06823195225326846;0.12017277633065064;0.021334964103490256;0.007277005902842804;0.10181423735336566;0.06823195225327026;0.12017277633065256;40478;53836;
2655;539;8601;80;55;16576;0.6159664175463017;15.70302040193995;3.6768245593003583;3.47;0.62;38.76;8.02;0.36;0.25;74.7;2.43;175.96;0.38;34.10;134.24;123.23;96.73;0.26;;;-5258;17996;30397;29311.0;74208;-1.534;38.155646839999996;151912.0;0.7831588741567806;0.32143575001994806;0.4235829575824559;0.26300415125233384;93.37243204798015;2.43;175.96;0.38;122.95936065331038;0.3570279029622193;0.006399723313143082;0.2309581987267744;0.020665750269757;9.148422744078284E-4;0.1258239378815443;0.006399723313143087;0.23095819872677834;0.020665750269757865;9.148422744078337E-4;30642;54017;
1943;138;8697;59;7;16608;1.1883038490228683;16.84750152211055;2.532343439129759;2.54;0.16;39.13;5.52;0.27;0.03;74.85;0.62;177.93;1.00;34.01;134.88;132.13;93.71;0.03;;;-5292;19249;29084;29021.0;72840;0.536;40.462728124;150194.0;0.7935814303166995;0.3329058659742743;0.3151722945479009;0.030968101669491006;93.55647869964714;0.62;177.93;1.00;131.92099116858225;0.27682427120092945;0.00630767187620463;0.6180226242406346;0.009585317824469156;0.2775639638806304;0.09500640707614508;0.0051773840107771215;0.6180226242406283;0.009585317824469225;0.2775639638806332;30802;53744;
