PV_Cap NGas_CHP_Cap HP_Cap Oil_boiler_Cap Ngas_boiler_Cap Biomass_boiler_Cap AnnualPV AnnualCHPelec AnnualHPelec AnnualOilBoilerheat AnnualNGasBoilerheat AnnualBiomassBoilerheat AnnualmCHPheat AnnualHPheat AnnualImport AnnualExport OilConsumption BiomassConsumption NgasConsuption DieselCost PetrolCost BiomassCost TotalElectricityExchangeCost TotalVariableCost FixedOperationCosts AdditionalCost InvestmentCost CO2-Emission AnnualCost LoadFollowingCapacity ESD oilBoilerFuelDemand ngasBoilerFuelDemand biomassBoilerFuelDemand AnnualmCHPheat AnnualHPheat 
KWe KWe KWe KWth KWth KWth GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh KEuro KEuro KEuro KEuro KEuro KEuro KEuro KEuro Mt KEuro   GWh GWh GWh GWh GWh 
22361 3589 1796 12 10 10741 23.96;15.93;5.58;0.03;0.02;22.25;11.15;17.86;9.92;19.66;24.85;29.66;31.88;2081.0;1904.0;1038.0;-317.0;7469.0;1231.0;5112.0;4393.0;9.670;18205.0;0.614968814968815;0.4633622242824099;0.031915672676489704;0.022095491208406023;29.663383201111;11.15;17.86;
56076 2622 2749 47 66 7527 60.07;11.64;8.54;0.1;0.14;15.59;8.15;27.33;13.34;51.94;24.94;20.79;23.43;2094.0;1904.0;727.0;-1894.0;4868.0;1766.0;5426.0;9191.0;-1.993;21251.0;1.2784958871915393;0.4847089384421447;0.12066780842671668;0.15269527816782777;20.78674429095611;8.15;27.33;
57364 4386 3672 24 336 204 61.45;19.47;11.41;0.05;0.7;0.42;13.63;36.5;9.90;54.84;24.88;0.56;39.71;2086.0;1904.0;20.0;-2282.0;5163.0;1908.0;5731.0;10238.0;-0.874;23040.0;1.2004450213239384;0.5234603446376979;0.0622369369684335;0.7724813729774167;0.5636065274825877;13.63;36.5;
56218 2947 1974 4 12 10853 60.23;13.08;6.13;0.01;0.03;22.48;9.16;19.63;10.66;53.26;24.83;29.97;26.19;2078.0;1904.0;1049.0;-2143.0;5161.0;1839.0;5171.0;9301.0;-2.839;21472.0;1.313874614594039;0.46038786274438387;0.010560544284430587;0.027839677566123308;29.972054622254912;9.16;19.63;
7788 3064 2127 3 92 9868 8.34;13.60;6.61;0.01;0.19;20.44;9.52;21.14;14.34;5.10;24.83;27.25;27.41;2078.0;1904.0;954.0;771.0;8084.0;873.0;5221.0;2046.0;15.297;16224.0;0.3956849175656421;0.4852154603854941;0.008014581669641013;0.21073431901662223;27.253891544048027;9.52;21.14;
51726 1182 2348 1 75 11648 55.41;5.25;7.29;0.0;0.16;24.13;3.67;23.34;17.36;46.16;24.82;32.17;10.67;2077.0;1904.0;1126.0;-1309.0;4736.0;1565.0;5293.0;8122.0;-1.246;19716.0;1.2752459345512948;0.4689940644370235;0.0013916022445403153;0.17304486953130271;32.170030146807;3.67;23.34;
57958 1452 2501 1 5 10578 62.09;6.44;7.77;0.0;0.01;21.91;4.51;24.87;16.58;52.77;24.82;29.21;12.90;2077.0;1904.0;1022.0;-1730.0;4404.0;1707.0;5344.0;9135.0;-3.342;20590.0;1.3790017896202025;0.4717476756129957;0.0016234456821311522;0.0122906898088467;29.21290674567233;4.51;24.87;
52898 39 2785 0 3 11336 56.67;0.17;8.65;0.0;0.01;23.48;0.12;27.69;22.57;46.19;24.82;31.31;0.35;2077.0;1904.0;1095.0;-976.0;4151.0;1459.0;5438.0;7974.0;-1.565;19022.0;1.343756107094;0.4841099612148042;6.222997333137073E-4;0.006453476184419658;31.306433431942057;0.12;27.69;
48140 836 2691 9 11 10579 51.57;3.71;8.36;0.02;0.02;21.91;2.6;26.75;19.61;41.96;24.84;29.22;7.44;2080.0;1904.0;1022.0;-930.0;4737.0;1443.0;5407.0;7482.0;0.326;19069.0;1.2101022012578615;0.4818695271604661;0.022218158335428013;0.02578246012499364;29.216273791300882;2.6;26.75;
37515 566 2468 1 521 11551 40.19;2.51;7.67;0.0;1.08;23.93;1.76;24.54;20.64;31.10;24.82;31.90;6.22;2077.0;1904.0;1116.0;-258.0;5395.0;1217.0;5334.0;5786.0;4.174;17732.0;1.0308826459454075;0.4880520648668929;0.002111547869983777;1.1998652779751608;31.90009456481221;1.76;24.54;
55167 833 2691 20 309 10270 59.10;3.70;8.36;0.04;0.64;21.27;2.59;26.76;19.31;49.18;24.87;28.36;8.11;2084.0;1904.0;992.0;-1352.0;4346.0;1583.0;5407.0;8522.0;-2.124;19858.0;1.3461084905660377;0.48419206114326974;0.05122342597604586;0.7106673206982558;28.36347300646298;2.59;26.76;
52062 78 2689 3 11 11726 55.77;0.35;8.36;0.01;0.02;24.29;0.24;26.74;22.21;45.41;24.83;32.38;0.72;2078.0;1904.0;1133.0;-956.0;4242.0;1451.0;5406.0;7859.0;-1.341;18958.0;1.3290094339622642;0.48104190341458963;0.008716154582014704;0.02551323383689762;32.38469895860213;0.24;26.74;
11271 622 2421 2 169 12041 12.07;2.76;7.52;0.0;0.35;24.94;1.93;24.07;23.58;6.32;24.82;33.25;5.91;2077.0;1904.0;1164.0;1298.0;6972.0;699.0;5318.0;1875.0;13.677;14864.0;0.5975219824140686;0.5106318239928324;0.004597010335150248;0.38939758757384135;33.25304326464245;1.93;24.07;
60437 2359 1879 56 624 11528 64.75;10.47;5.84;0.12;1.29;23.88;7.33;18.69;12.14;56.94;24.96;31.84;22.37;2098.0;1904.0;1114.0;-2252.0;4808.0;1874.0;5140.0;9736.0;-4.343;21558.0;1.4284532671629446;0.46434536460232867;0.14478674691786184;1.4354714110750815;31.837494620480467;7.33;18.69;
29268 1576 2777 2 57 9012 31.35;7.00;8.63;0.0;0.12;18.67;4.9;27.61;18.31;23.46;24.82;24.89;14.13;2077.0;1904.0;871.0;18.0;6106.0;1130.0;5436.0;4849.0;7.620;17521.0;0.816617790811339;0.4933717970343045;0.004144403465269729;0.13229331941067207;24.889159000771457;4.9;27.61;
12811 1912 2533 29 428 9282 13.72;8.49;7.87;0.06;0.89;19.23;5.94;25.19;18.47;8.24;24.90;25.63;17.96;2088.0;1904.0;897.0;868.0;7322.0;844.0;5355.0;2452.0;13.730;15973.0;0.530065489184362;0.504028607200668;0.07580487696849027;0.9855019087343682;25.634170353056163;5.94;25.19;
13680 1898 2041 53 430 11640 14.66;8.42;6.34;0.11;0.89;24.11;5.9;20.29;17.07;9.24;24.96;32.15;17.84;2096.0;1904.0;1125.0;724.0;7404.0;886.0;5192.0;2585.0;12.894;16067.0;0.5384772820302907;0.48608190510310695;0.13760456774676155;0.989993951348775;32.146678817282904;5.9;20.29;
7884 4670 1262 23 5 11674 8.45;20.73;3.92;0.05;0.01;24.18;14.51;12.55;8.56;9.24;24.88;32.24;41.46;2085.0;1904.0;1128.0;150.0;8855.0;1070.0;4936.0;2527.0;14.759;17388.0;0.3832902670111972;0.4708604026467449;0.059809099714782814;0.012056042686076686;32.24123141236954;14.51;12.55;
52928 243 2555 3 344 11792 56.70;1.08;7.94;0.01;0.71;24.42;0.76;25.4;21.21;46.48;24.83;32.57;2.95;2078.0;1904.0;1140.0;-1080.0;4316.0;1491.0;5362.0;8021.0;-1.603;19190.0;1.3414585810543003;0.48080053602123335;0.00762752564009956;0.7910146904828141;32.56630633908279;0.76;25.4;
42056 3160 2090 8 127 9861 45.05;14.03;6.49;0.02;0.26;20.42;9.82;20.78;10.68;38.70;24.84;27.23;28.35;2080.0;1904.0;953.0;-1327.0;6068.0;1570.0;5208.0;7224.0;2.637;20070.0;1.0075494796980207;0.4679530266809173;0.020756607585170367;0.29289644474749765;27.232376159567252;9.82;20.78;
17362 3620 2117 2 430 8742 18.60;16.07;6.58;0.0;0.89;18.11;11.25;21.05;10.90;14.42;24.83;24.14;33.13;2077.0;1904.0;845.0;38.0;7734.0;1117.0;5218.0;3624.0;12.062;17693.0;0.5156822810590631;0.4798229711918214;0.005997413200788063;0.9902152401299371;24.143674111367517;11.25;21.05;
46623 178 2744 0 39 11287 49.95;0.79;8.53;0.0;0.08;23.38;0.55;27.28;22.26;39.90;24.82;31.17;1.67;2077.0;1904.0;1091.0;-645.0;4591.0;1348.0;5425.0;7068.0;0.768;18432.0;1.2176297747306561;0.4861699572702666;9.742880588502329E-4;0.0900276444997943;31.172244125203775;0.55;27.28;
47668 2389 2401 13 72 9573 51.07;10.60;7.46;0.03;0.15;19.83;7.42;23.87;13.58;43.21;24.85;26.44;21.37;2081.0;1904.0;925.0;-1390.0;5380.0;1594.0;5312.0;7848.0;0.657;20134.0;1.1362545018007202;0.47364877102151337;0.034093592359274956;0.1657610405904799;26.437134052675248;7.42;23.87;
60788 923 2520 3 27 11255 65.12;4.10;7.83;0.01;0.06;23.31;2.87;25.06;18.36;55.18;24.83;31.08;8.26;2078.0;1904.0;1088.0;-1749.0;4051.0;1713.0;5351.0;9411.0;-4.505;20526.0;1.4605759682224426;0.4713408007305872;0.007030677855623044;0.06328030543890927;31.084752462217875;2.87;25.06;
35286 532 2478 6 501 11569 37.80;2.36;7.70;0.01;1.04;23.96;1.65;24.63;20.95;28.85;24.84;31.95;5.88;2079.0;1904.0;1118.0;-113.0;5514.0;1168.0;5336.0;5442.0;4.993;17460.0;0.9916367980884108;0.48986720174774295;0.016281615207617336;1.1534336903939766;31.95158427591468;1.65;24.63;
45740 2987 2018 19 91 10489 49.00;13.26;6.27;0.04;0.19;21.73;9.28;20.07;10.92;42.34;24.87;28.97;26.73;2084.0;1904.0;1014.0;-1515.0;5806.0;1631.0;5185.0;7731.0;1.140;20353.0;1.0916171346587416;0.4642412251381425;0.04822358512059226;0.20956995998960748;28.967989669559174;9.28;20.07;
51307 2821 2372 12 88 9053 54.97;12.52;7.37;0.03;0.18;18.75;8.76;23.58;12.02;47.57;24.85;25.00;25.24;2081.0;1904.0;875.0;-1735.0;5317.0;1709.0;5302.0;8516.0;-0.592;20844.0;1.1944277410302666;0.47370659827585365;0.03172790040843984;0.20248961738014168;25.00070600873134;8.76;23.58;
57958 2879 2055 0 4 10579 62.09;12.78;6.39;0.0;0.01;21.91;8.95;20.43;10.98;54.90;24.82;29.22;25.57;2077.0;1904.0;1022.0;-2214.0;5009.0;1864.0;5197.0;9543.0;-3.421;21613.0;1.3469638110815783;0.46204934535434117;0.0012873424351209626;0.009233381584211026;29.216934025672042;8.95;20.43;
8387 1934 2077 268 117 11514 8.98;8.58;6.45;0.56;0.24;23.85;6.01;20.65;18.20;4.74;25.51;31.80;17.43;2177.0;1904.0;1113.0;1039.0;7754.0;782.0;5204.0;1804.0;14.897;15544.0;0.4684500714723299;0.49470518675539915;0.6944090324776417;0.26894831737173885;31.798839756225274;6.01;20.65;
57403 1256 2327 1 62 11651 61.50;5.57;7.23;0.0;0.13;24.13;3.9;23.14;16.85;52.12;24.82;32.18;11.29;2077.0;1904.0;1126.0;-1676.0;4423.0;1687.0;5287.0;8997.0;-3.352;20394.0;1.3863316582914573;0.4664101960406962;0.0014729287107569655;0.14216249144116325;32.176091544993476;3.9;23.14;
60528 607 2533 1 44 11653 64.84;2.70;7.87;0.0;0.09;24.14;1.89;25.18;19.52;54.62;24.82;32.18;5.49;2077.0;1904.0;1126.0;-1643.0;3957.0;1678.0;5355.0;9282.0;-4.477;20272.0;1.4713236753324073;0.47185304809647066;0.00326771045954611;0.10094560472790966;32.183020254254835;1.89;25.18;
35750 3583 1930 2 13 10114 38.30;15.90;6.00;0.0;0.03;20.95;11.13;19.19;9.43;33.06;24.82;27.93;31.83;2077.0;1904.0;977.0;-1096.0;6621.0;1491.0;5156.0;6402.0;4.857;19670.0;0.8757213520197856;0.46470097636230584;0.0038842520912674484;0.028783923578533165;27.931352616919938;11.13;19.19;
13146 1744 2076 54 430 11700 14.08;7.74;6.45;0.11;0.89;24.24;5.42;20.64;17.83;8.63;24.96;32.31;16.47;2097.0;1904.0;1131.0;805.0;7375.0;859.0;5204.0;2461.0;13.086;15899.0;0.5403308147845619;0.4890677982077958;0.14065915685962835;0.9884881608122112;32.31357191052;5.42;20.64;
7194 3316 2127 54 164 9368 7.71;14.72;6.61;0.11;0.34;19.4;10.3;21.14;13.63;4.87;24.96;25.87;29.81;2097.0;1904.0;905.0;737.0;8228.0;884.0;5222.0;2020.0;15.656;16354.0;0.37655200488499896;0.48696938367232184;0.14019841455324733;0.3763102124817953;25.870716069854282;10.3;21.14;
59314 662 2616 2 169 11048 63.54;2.94;8.13;0.0;0.35;22.88;2.06;26.01;19.58;53.36;24.82;30.51;6.26;2077.0;1904.0;1068.0;-1569.0;4039.0;1654.0;5383.0;9107.0;-3.865;20183.0;1.4400789733464954;0.47737814878363904;0.004597010335150248;0.38939758757384135;30.51144160529452;2.06;26.01;
22030 2022 2168 1 28 11297 23.60;8.98;6.74;0.0;0.06;23.4;6.28;21.56;15.84;17.11;24.82;31.20;18.02;2077.0;1904.0;1092.0;211.0;6854.0;1058.0;5235.0;3898.0;9.754;17045.0;0.6688997157937474;0.47488849743443007;0.0033083694693703987;0.06505119672927502;31.19972617569051;6.28;21.56;
57451 2627 2461 3 187 8823 61.55;11.66;7.65;0.01;0.39;18.27;8.16;24.47;12.65;53.64;24.83;24.37;23.75;2078.0;1904.0;853.0;-2034.0;4864.0;1809.0;5332.0;9379.0;-2.781;21384.0;1.3213075543153279;0.47655152417990754;0.0072689655558547;0.43079916456592693;24.36576490416867;8.16;24.47;
13721 1362 2264 30 365 11463 14.70;6.05;7.03;0.06;0.76;23.74;4.23;22.51;19.67;8.82;24.90;31.66;12.93;2088.0;1904.0;1108.0;914.0;7146.0;825.0;5266.0;2442.0;12.921;15679.0;0.5749747729566095;0.49639317082143186;0.07663757063343286;0.8407085235262957;31.65827005054402;4.23;22.51;
42171 1437 2637 44 258 9653 45.18;6.38;8.19;0.09;0.53;19.99;4.46;26.22;17.61;36.40;24.93;26.66;13.35;2093.0;1904.0;933.0;-748.0;5351.0;1382.0;5390.0;6739.0;2.783;18862.0;1.0650759219088937;0.4862126780270261;0.11446098122313267;0.593712318452988;26.65974433385821;4.46;26.22;
51331 414 2593 22 545 11135 54.99;1.84;8.06;0.05;1.13;23.06;1.28;25.78;20.75;44.95;24.88;30.75;4.93;2085.0;1904.0;1076.0;-1024.0;4486.0;1473.0;5375.0;7817.0;-0.817;19151.0;1.298932384341637;0.4863598025225555;0.058024425907085724;1.2546155601302396;30.750827548914014;1.28;25.78;
46177 559 2692 3 4 11001 49.47;2.48;8.36;0.01;0.01;22.79;1.74;26.76;20.73;39.75;24.83;30.38;4.97;2078.0;1904.0;1063.0;-735.0;4759.0;1378.0;5407.0;7110.0;0.968;18654.0;1.1886792452830188;0.483158049186001;0.008858771478672617;0.009984816429401888;30.382549036162377;1.74;26.76;
33108 1167 2714 2 108 9878 35.47;5.18;8.43;0.0;0.22;20.46;3.63;26.98;19.35;27.00;24.83;27.28;10.61;2077.0;1904.0;955.0;-112.0;5757.0;1172.0;5414.0;5310.0;6.042;17653.0;0.9097154072620216;0.49113284036662014;0.005182169124125327;0.2482398866153873;27.28066584812687;3.63;26.98;
57364 3979 2749 24 327 5253 61.45;17.66;8.54;0.05;0.68;10.88;12.36;27.33;9.24;55.24;24.88;14.51;36.08;2086.0;1904.0;508.0;-2349.0;5272.0;1918.0;5426.0;9873.0;-1.982;22489.0;1.262828045436741;0.49475814125192;0.0622369369684335;0.7535992874124064;14.507966762836148;12.36;27.33;
11723 3064 2127 5 90 9868 12.56;13.60;6.61;0.01;0.19;20.44;9.52;21.14;13.47;8.45;24.83;27.25;27.41;2078.0;1904.0;954.0;534.0;7848.0;952.0;5221.0;2637.0;13.843;16658.0;0.44616324038265825;0.4794857039771159;0.012246860793019634;0.20697229312917456;27.253891544048027;9.52;21.14;
10992 1925 2043 54 393 11628 11.78;8.55;6.35;0.11;0.81;24.08;5.98;20.31;17.49;6.90;24.96;32.11;17.99;2097.0;1904.0;1124.0;878.0;7571.0;835.0;5193.0;2190.0;13.880;15789.0;0.49907918968692444;0.4892439529052194;0.14065915685962835;0.9033233553545135;32.11273401698556;5.98;20.31;
60800 3943 2751 11 270 5367 65.13;17.50;8.55;0.02;0.56;11.12;12.25;27.35;9.26;58.78;24.85;14.82;35.62;2081.0;1904.0;519.0;-2545.0;5043.0;1984.0;5426.0;10377.0;-3.295;22830.0;1.3322890150773448;0.4934755824844352;0.029244428387702203;0.6224652318230286;14.823628566383093;12.25;27.35;
58583 3152 2215 6 343 9059 62.76;13.99;6.88;0.01;0.71;18.76;9.79;22.02;10.49;55.79;24.84;25.02;28.77;2079.0;1904.0;875.0;-2296.0;5057.0;1893.0;5250.0;9693.0;-3.242;21893.0;1.3417004048582994;0.4738074304709373;0.015090708230946805;0.7888427110218587;25.018519581143405;9.79;22.02;
5706 123 2689 3 7 11664 6.11;0.54;8.36;0.01;0.01;24.16;0.38;26.74;28.37;2.10;24.83;32.21;1.10;2078.0;1904.0;1127.0;1824.0;7049.0;527.0;5406.0;903.0;15.806;13885.0;0.5988600628930818;0.5431649922994812;0.007030677855623044;0.016191214512204528;32.213717027049434;0.38;26.74;
47261 1565 2119 2 164 12082 50.63;6.95;6.58;0.0;0.34;25.02;4.86;21.07;15.67;42.09;24.82;33.37;14.27;2077.0;1904.0;1168.0;-1191.0;5206.0;1523.0;5219.0;7556.0;0.310;19504.0;1.1763747454175153;0.46418726264287136;0.004597010335150248;0.37652640982049096;33.366336684011365;4.86;21.07;
57488 2560 2521 25 47 8755 61.59;11.36;7.83;0.05;0.1;18.14;7.96;25.06;12.99;53.54;24.88;24.18;22.84;2086.0;1904.0;846.0;-2006.0;4815.0;1800.0;5351.0;9371.0;-2.801;21337.0;1.3213505461767627;0.47636947273955393;0.0635051856436369;0.10724795511381138;24.180311429141017;7.96;25.06;
60288 3278 2520 4 26 7723 64.59;14.55;7.83;0.01;0.05;16.0;10.18;25.06;10.71;57.45;24.83;21.33;29.16;2078.0;1904.0;746.0;-2374.0;4883.0;1923.0;5351.0;10006.0;-3.659;22163.0;1.353723932472691;0.47860368134735537;0.01077174666391668;0.05995491094264825;21.330276544255117;10.18;25.06;
5746 3620 2117 2 58 9115 6.16;16.07;6.58;0.0;0.12;18.88;11.25;21.05;13.07;4.14;24.82;25.17;32.27;2077.0;1904.0;881.0;737.0;8396.0;884.0;5219.0;1896.0;16.181;16395.0;0.3505091649694501;0.48677575136883183;0.004258456968189183;0.13349175630513435;25.173597178605387;11.25;21.05;
17721 1630 2329 0 39 11103 18.98;7.23;7.24;0.0;0.08;23.0;5.06;23.16;18.19;12.60;24.82;30.66;14.56;2077.0;1904.0;1073.0;611.0;6938.0;927.0;5287.0;3136.0;11.414;16288.0;0.6187700964630224;0.48626312033923275;9.742880588502329E-4;0.09005668979428726;30.66395418941791;5.06;23.16;
52928 381 2549 3 377 11578 56.70;1.69;7.92;0.01;0.78;23.98;1.18;25.35;20.69;46.59;24.83;31.98;4.25;2078.0;1904.0;1119.0;-1119.0;4368.0;1504.0;5360.0;8058.0;-1.555;19290.0;1.3338620142743853;0.48102237248304985;0.00762752564009956;0.8672069789235183;31.976007421170134;1.18;25.35;
56271 3582 2647 10 264 6416 60.28;15.90;8.22;0.02;0.55;13.29;11.13;26.31;10.17;53.56;24.85;17.72;32.40;2080.0;1904.0;620.0;-2192.0;5220.0;1865.0;5392.0;9541.0;-1.838;22018.0;1.2560110366574695;0.4879572347597029;0.025425850190043234;0.6086291195823296;17.718505272743425;11.13;26.31;
34149 1712 2529 21 198 9841 36.58;7.60;7.86;0.04;0.41;20.38;5.32;25.14;16.84;28.59;24.88;27.18;15.65;2085.0;1904.0;951.0;-362.0;5944.0;1253.0;5354.0;5617.0;5.667;18168.0;0.9017467248908296;0.48418094321872146;0.05547909986584297;0.4560610814122893;27.178084223319306;5.32;25.14;
17822 271 2614 20 416 11378 19.09;1.20;8.12;0.04;0.86;23.57;0.84;25.99;24.24;11.85;24.87;31.42;3.36;2084.0;1904.0;1100.0;1038.0;6436.0;787.0;5380.0;2744.0;11.491;15347.0;0.7126777251184834;0.5137467575216534;0.050622502614577;0.9582667644838953;31.422285310415443;0.84;25.99;
27795 1883 2553 12 399 9278 29.78;8.36;7.93;0.02;0.83;19.22;5.85;25.38;16.75;22.39;24.85;25.62;17.63;2081.0;1904.0;897.0;-23.0;6396.0;1141.0;5361.0;4699.0;8.177;17597.0;0.7758176412289395;0.4907678187653731;0.029961516707184332;0.9181718638195333;25.624226682300172;5.85;25.38;
36832 2146 2166 4 0 11148 39.46;9.53;6.73;0.01;0.0;23.09;6.67;21.53;14.31;31.99;24.83;30.79;19.05;2078.0;1904.0;1077.0;-716.0;6003.0;1366.0;5235.0;6159.0;4.303;18763.0;0.9401015228426395;0.46700985926843286;0.010252786629453113;6.427324222172284E-4;30.78724904355005;6.67;21.53;
9190 1695 2520 2 2 10124 9.85;7.52;7.83;0.0;0.0;20.97;5.27;25.06;20.09;5.06;24.82;27.96;15.05;2077.0;1904.0;978.0;1144.0;7419.0;752.0;5351.0;1871.0;14.774;15393.0;0.4995034756703078;0.5047689000150559;0.0040946334630709525;0.005547311283792851;27.95901214487704;5.27;25.06;
13031 3 2706 1 371 11400 13.96;0.01;8.41;0.0;0.77;23.61;0.01;26.91;26.53;7.52;24.82;31.48;0.88;2077.0;1904.0;1102.0;1420.0;6599.0;661.0;5412.0;1951.0;13.253;14623.0;0.6685646966424503;0.5281741895422075;0.0032658386846064493;0.8529988614023231;31.48483147460762;0.01;26.91;
57364 154 2749 1 356 10985 61.45;0.68;8.54;0.0;0.74;22.75;0.48;27.33;21.84;50.87;24.82;30.34;2.19;2077.0;1904.0;1062.0;-1285.0;3967.0;1561.0;5425.0;8659.0;-3.056;19612.0;1.424010967489228;0.48632885937989323;0.0027870144538977622;0.8194919143384232;30.33820785375916;0.48;27.33;
56333 70 2859 54 104 10779 60.35;0.31;8.88;0.11;0.22;22.33;0.22;28.43;22.48;49.69;24.96;29.77;0.86;2097.0;1904.0;1042.0;-1178.0;3960.0;1527.0;5462.0;8490.0;-2.662;19439.0;1.4040856031128404;0.4877539760628595;0.1408054883176031;0.23890102585299683;29.768544910384435;0.22;28.43;
5706 216 2750 3 7 11232 6.11;0.96;8.55;0.01;0.01;23.26;0.67;27.34;28.15;2.11;24.83;31.02;1.94;2078.0;1904.0;1085.0;1810.0;7064.0;532.0;5426.0;928.0;15.898;13950.0;0.5925200704914821;0.5441190212635233;0.007030677855623044;0.01617229503237543;31.018540873579912;0.67;27.34;
58481 4332 2749 41 334 4700 62.65;19.23;8.54;0.08;0.69;9.74;13.46;27.33;8.35;57.12;24.93;12.98;39.22;2092.0;1904.0;454.0;-2514.0;5330.0;1974.0;5426.0;10168.0;-2.281;22898.0;1.282216999608304;0.4986802771512031;0.10614848784251504;0.7697935786580752;12.981384554406205;13.46;27.33;
13674 4616 1814 104 151 8879 14.65;20.49;5.64;0.22;0.31;18.39;14.34;18.04;8.49;13.42;25.09;24.52;41.32;2116.0;1904.0;858.0;-76.0;8376.0;1152.0;5118.0;3362.0;13.318;18008.0;0.45494186046511625;0.4800023031972456;0.27035700141593594;0.3471060996586926;24.52251222479212;14.34;18.04;
13198 139 2755 0 5 11329 14.14;0.62;8.56;0.0;0.01;23.47;0.43;27.39;26.07;7.70;24.82;31.29;1.24;2077.0;1904.0;1095.0;1381.0;6585.0;675.0;5428.0;2033.0;13.109;14721.0;0.6611198120595145;0.5222031612355783;6.222997333137073E-4;0.012270797865234355;31.28839588035026;0.43;27.39;
38911 1896 2069 1 10 11982 41.69;8.41;6.43;0.0;0.02;24.82;5.89;20.57;14.81;33.91;24.82;33.09;16.85;2077.0;1904.0;1158.0;-790.0;5819.0;1390.0;5202.0;6403.0;3.362;18814.0;0.9953013278855974;0.4630384639461283;0.0025755024905414867;0.02200434254727602;33.09081068336439;5.89;20.57;
57364 4208 2797 4 355 4672 61.45;18.68;8.69;0.01;0.74;9.68;13.07;27.8;8.74;55.62;24.83;12.90;38.17;2078.0;1904.0;451.0;-2403.0;5335.0;1937.0;5441.0;9966.0;-1.866;22679.0;1.2567857840265573;0.4981883095711728;0.011590774353153942;0.8175001841909988;12.902581902504187;13.07;27.8;
9793 411 2593 22 32 11648 10.49;1.83;8.06;0.05;0.07;24.13;1.28;25.78;25.34;5.03;24.88;32.17;3.72;2085.0;1904.0;1126.0;1479.0;6935.0;641.0;5375.0;1598.0;14.298;14549.0;0.6004349545274812;0.5216113292755176;0.058024425907085724;0.0738316689308287;32.16900431293738;1.28;25.78;
41053 2332 2546 2 102 8943 43.98;10.35;7.91;0.0;0.21;18.52;7.24;25.32;14.37;36.21;24.82;24.70;20.93;2077.0;1904.0;864.0;-947.0;5719.0;1448.0;5360.0;6834.0;3.248;19361.0;1.002974419988102;0.4800124163903226;0.004301788249049652;0.23489619623479496;24.698843349918125;7.24;25.32;
5640 3980 2282 4 608 7232 6.04;17.67;7.09;0.01;1.26;14.98;12.37;22.69;12.37;4.42;24.83;19.97;36.73;2078.0;1904.0;699.0;676.0;8537.0;907.0;5272.0;1985.0;16.758;16701.0;0.3384398306792985;0.4994375687632581;0.011124114593918344;1.3991209750344766;19.972989969518434;12.37;22.69;
46872 73 2947 1 104 10405 50.21;0.32;9.16;0.0;0.22;21.55;0.23;29.3;23.18;39.99;24.82;28.74;0.89;2077.0;1904.0;1005.0;-591.0;4492.0;1333.0;5491.0;7069.0;0.895;18385.0;1.222329721362229;0.4951178007322374;0.0029575513888350103;0.2398230464709622;28.735063741559973;0.23;29.3;
27360 2663 1822 5 22 12002 29.31;11.82;5.66;0.01;0.05;24.86;8.27;18.11;12.38;23.28;24.83;33.15;23.69;2078.0;1904.0;1160.0;-356.0;6845.0;1243.0;5120.0;4885.0;7.591;18093.0;0.7401411374014113;0.45980583851311885;0.012323519701349202;0.05062622308336085;33.14677438979616;8.27;18.11;
17822 169 2561 29 428 11763 19.09;0.75;7.96;0.06;0.89;24.36;0.53;25.46;24.51;11.82;24.90;32.49;2.49;2088.0;1904.0;1137.0;1056.0;6419.0;780.0;5365.0;2716.0;11.418;15280.0;0.7196909667194927;0.5130376200165429;0.07580487696849027;0.9849438905668857;32.48616308575233;0.53;25.46;
22030 205 2736 0 39 11287 23.60;0.91;8.50;0.0;0.08;23.38;0.64;27.2;24.23;15.67;24.82;31.17;1.91;2077.0;1904.0;1091.0;827.0;6084.0;859.0;5422.0;3378.0;9.858;15743.0;0.7820462563700509;0.5066219323599667;9.742880588502329E-4;0.0900276444997943;31.172244125203775;0.64;27.2;
5594 1613 2304 12 23 11253 5.99;7.16;7.16;0.02;0.05;23.31;5.01;22.91;21.07;2.49;24.85;31.08;14.37;2081.0;1904.0;1087.0;1341.0;7670.0;684.0;5279.0;1309.0;15.866;14942.0;0.4742351046698873;0.5087256869646782;0.02978442350557234;0.052015424075323;31.077490303221534;5.01;22.91;
32645 2359 1879 57 511 11639 34.97;10.47;5.84;0.12;1.06;24.11;7.33;18.69;13.17;28.20;24.97;32.14;22.11;2098.0;1904.0;1125.0;-578.0;6471.0;1317.0;5139.0;5564.0;5.879;18491.0;0.8554590570719602;0.4680482403543892;0.14826948318505706;1.1767671901023586;32.14422476696272;7.33;18.69;
13298 202 2551 29 428 11763 14.25;0.89;7.93;0.06;0.89;24.36;0.63;25.36;25.20;7.85;24.90;32.49;2.77;2088.0;1904.0;1137.0;1318.0;6706.0;693.0;5360.0;2045.0;13.089;14804.0;0.6551040634291376;0.5205712043137439;0.07580487696849027;0.9855019087343682;32.48549346395135;0.63;25.36;
27360 2884 2043 6 1 10630 29.31;12.80;6.35;0.01;0.0;22.02;8.96;20.31;12.17;23.36;24.83;29.36;25.60;2079.0;1904.0;1027.0;-374.0;6858.0;1252.0;5193.0;4943.0;7.880;18246.0;0.7270308983016165;0.4665861471736938;0.014458428219215504;0.0012429227665240062;29.35772349014019;8.96;20.31;
